commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package fs2 - package interop - package reactivestreams - object StreamSubscription - object Infinite,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package interop - package reactivestreams - object StreamSubscription - class Finite,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - package net - package object net,8.0,7.0,15.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform,22.0,1.0,23.0,1.0,7.0,103.0,66.0,34.0,0.34,1.0,13.0,12.0,1.7142857142857142,2.0,8.0,2.142857142857143,2.5714285714285716,0.5714285714285714,-0.0,0.2857142857142857
HEAD,0,package fs2 - package concurrent - class Topic,8.0,3.0,10.0,0.0,8.0,95.0,28.0,68.0,0.7083333333333334,0.0,21.0,11.0,1.0,0.0,1.0909090909090908,0.8181818181818182,0.0,0.0,-0.0,0.8181818181818182
HEAD,0,package fs2 - package concurrent - class Topic - method imap - <$anon: fs2.concurrent.Topic[F B]>,7.0,0.0,7.0,1.0,8.0,12.0,12.0,0.0,0.0,0.0,17.0,8.0,1.0,0.0,1.125,1.0,0.0,0.0,-0.0,0.75
HEAD,1,package fs2 - package concurrent - object Topic,15.0,3.0,18.0,0.0,0.0,81.0,15.0,5.0,0.25,0.0,3.0,2.0,2.0,21.0,7.0,4.0,9.0,3.0,-0.0,1.0
HEAD,0,package fs2 - package concurrent - object Topic - object Closed,1.0,3.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fs2 - package concurrent - object Topic - method apply - <none>,0.0,0.0,0.0,0.0,0.0,67.0,2.0,4.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package net - trait SocketOption,2.0,10.0,12.0,0.0,0.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package net - object SocketOption,6.0,10.0,13.0,1.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package net - object SocketOption - method apply - <$anon: fs2.io.net.SocketOption>,2.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package protocols - package pcapng - object CaptureFile,31.0,0.0,31.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,19.0,5.0,5.0,10.0,24.0,16.0,29.0,5.0,-0.0,0.0
HEAD,0,package tls - trait TLSLogger,0.0,18.0,18.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tls - object TLSLogger,8.0,18.0,23.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tls - object TLSLogger - object Disabled,4.0,4.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tls - object TLSLogger - class Enabled,4.0,4.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - trait Chunk213And3Compat,12.0,1.0,13.0,0.0,2.0,18.0,19.0,0.0,0.0,2.0,14.0,3.0,1.5,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - trait ChunkAsSeq213And3Compat,20.0,1.0,21.0,0.0,6.0,23.0,24.0,0.0,0.0,2.0,19.0,6.0,1.0,0.0,1.8333333333333333,1.8333333333333333,0.0,0.0,-0.0,0.6666666666666666
HEAD,0,package fs2 - trait ChunkCompanion213And3Compat,18.0,1.0,19.0,0.0,3.0,21.0,15.0,2.0,0.11764705882352941,2.0,13.0,5.0,1.6666666666666667,3.0,2.6666666666666665,2.3333333333333335,1.6666666666666667,0.3333333333333333,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSParameters,11.0,21.0,32.0,0.0,1.0,39.0,40.0,0.0,0.0,3.0,4.0,2.0,1.0,0.0,14.5,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSParameters - method toTLSSocketOptions - <$anon: fs2.io.internal.facade.tls.TLSSocketOptions>,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSParameters - method toTLSConnectOptions - <$anon: fs2.io.internal.facade.tls.TLSConnectOptions>,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSParameters,33.0,21.0,52.0,0.0,0.0,78.0,77.0,0.0,0.0,3.0,17.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSParameters - class DefaultTLSParameters,4.0,3.0,7.0,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSParameters - trait SNICallback,3.0,1.0,4.0,0.0,2.0,16.0,16.0,0.0,0.0,0.0,2.0,5.0,2.5,2.0,6.5,1.0,6.5,1.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSParameters - trait PSKCallback,9.0,1.0,10.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSParameters - class PSKCallbackNegotation,11.0,2.0,13.0,2.0,1.0,8.0,8.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSParameters - class PSKCallbackNegotation - method toJS - <$anon: fs2.io.internal.facade.tls.PSKCallbackNegotation>,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSParameters - trait CheckServerIdentity,10.0,1.0,11.0,0.0,1.0,11.0,12.0,0.0,0.0,0.0,5.0,4.0,2.0,3.5,2.0,2.0,2.5,0.5,-0.0,1.0
HEAD,0,package internal - class ScopedResource,2.0,2.0,4.0,0.0,4.0,35.0,7.0,29.0,0.8055555555555556,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.75
HEAD,0,package internal - object ScopedResource,11.0,2.0,13.0,0.0,0.0,82.0,20.0,16.0,0.4444444444444444,0.0,7.0,1.0,1.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object ScopedResource - class State,5.0,6.0,11.0,2.0,1.0,9.0,6.0,2.0,0.25,2.0,4.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object ScopedResource - method create - <none>,0.0,0.0,0.0,0.0,0.0,58.0,7.0,6.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ScopedResource - method create - <none> - <none>,0.0,0.0,0.0,0.0,0.0,21.0,2.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - class PesScramblingControl,0.0,7.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesScramblingControl,12.0,7.0,14.0,0.0,0.0,13.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesScramblingControl - object NotScrambled,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesScramblingControl - object UserDefined1,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesScramblingControl - object UserDefined2,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesScramblingControl - object UserDefined3,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - class PesPacketHeader,6.0,3.0,9.0,2.0,0.0,16.0,16.0,1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesPacketHeader,25.0,3.0,27.0,1.0,0.0,132.0,132.0,2.0,0.014925373134328358,0.0,1.0,2.0,2.0,7.0,26.0,2.0,13.0,3.0,-0.0,1.0
HEAD,0,package mpeg - object PesPacketHeader - class Flags,3.0,3.0,6.0,2.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesPacketHeader - object Flags,4.0,3.0,6.0,1.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesPacketHeader - class ExtensionFlags,3.0,3.0,6.0,2.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesPacketHeader - object ExtensionFlags,5.0,3.0,7.0,1.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesPacketHeader - class ProgramPacketSequenceCounter,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesPacketHeader - object ProgramPacketSequenceCounter,4.0,2.0,5.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesPacketHeader - class PStdBuffer,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesPacketHeader - object PStdBuffer,5.0,2.0,6.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesPacketHeader - class Extension,4.0,2.0,6.0,2.0,0.0,8.0,8.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesPacketHeader - object Extension,6.0,2.0,7.0,1.0,0.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - trait ChunkPlatform,18.0,1.0,18.0,1.0,3.0,35.0,35.0,0.0,0.0,1.0,12.0,8.0,2.6666666666666665,5.333333333333333,5.333333333333333,4.0,4.666666666666667,1.0,-0.0,1.0
HEAD,0,package fs2 - trait ChunkAsSeqPlatform,2.0,1.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - trait ChunkCompanionPlatform,21.0,2.0,22.0,1.0,2.0,42.0,40.0,2.0,0.047619047619047616,1.0,24.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - trait ChunkCompanionPlatform - class IArraySlice,20.0,2.0,21.0,3.0,5.0,34.0,34.0,0.0,0.0,0.0,22.0,16.0,1.7777777777777777,0.0,3.3333333333333335,2.5555555555555554,0.0,0.0,-0.0,0.8888888888888888
HEAD,0,package file - class PathInfo,4.0,4.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package net - trait SocketOptionCompanionPlatform,23.0,1.0,24.0,0.0,4.0,40.0,40.0,0.0,0.0,1.0,15.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package net - trait SocketOptionCompanionPlatform - trait Key,3.0,15.0,18.0,0.0,1.0,3.0,4.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package net - trait SocketOptionCompanionPlatform - object Encoding,6.0,1.0,7.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package net - trait SocketOptionCompanionPlatform - object KeepAlive,6.0,1.0,7.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package net - trait SocketOptionCompanionPlatform - object NoDelay,6.0,1.0,7.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package net - trait SocketOptionCompanionPlatform - object Timeout,8.0,1.0,9.0,1.0,0.0,10.0,10.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package file - class PosixFileKey,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - trait Usability,3.0,0.0,3.0,0.0,2.0,7.0,8.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - class Flag,1.0,12.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package file - object Flag,8.0,12.0,17.0,1.0,0.0,16.0,16.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - object Flag - <$anon: <error>>,3.0,0.0,3.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.5,1.5,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait FlagsCompanionPlatform,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - class JavaScriptIOException,4.0,1.0,5.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - object IOException,16.0,12.0,27.0,0.0,0.0,18.0,18.0,1.0,0.05263157894736842,0.0,5.0,10.0,10.0,7.0,17.0,9.0,52.0,7.0,-0.0,0.0
HEAD,0,package io - class InterruptedIOException,4.0,4.0,8.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - object InterruptedIOException,3.0,4.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package io - class ClosedChannelException,2.0,4.0,6.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - object CollectionCompat,30.0,9.0,39.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - object CollectionCompat - class JIteratorOps,5.0,3.0,8.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package io - object CollectionCompat - class JIterableOps,5.0,3.0,8.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package io - object CollectionCompat - class JSetOps,6.0,3.0,9.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package io - object CollectionCompat - class ListOps,5.0,3.0,8.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package io - object CollectionCompat - class SetOps,5.0,3.0,8.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package io - object CollectionCompat - class EnumerationOps,5.0,3.0,8.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - trait Network,4.0,5.0,9.0,1.0,1.0,10.0,6.0,4.0,0.4,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - object Network,4.0,5.0,6.0,2.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - object Network - trait UnsealedNetwork,1.0,6.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - trait SocketGroup,6.0,8.0,14.0,0.0,3.0,37.0,17.0,21.0,0.5526315789473685,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - object SocketGroup,8.0,8.0,13.0,1.0,0.0,18.0,18.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - object SocketGroup - class AbstractAsyncSocketGroup,5.0,4.0,9.0,1.0,1.0,16.0,16.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,4.0,3.0,6.0,1.0,-0.0,1.0
HEAD,0,package io - object compression,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package facade - object process,4.0,0.0,4.0,0.0,0.0,17.0,7.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - trait DatagramSocketPlatform,1.0,1.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - trait DatagramSocketPlatform - trait GroupMembershipPlatform,0.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - trait DatagramSocketCompanionPlatform,11.0,1.0,12.0,0.0,1.0,81.0,72.0,1.0,0.0136986301369863,1.0,9.0,3.0,3.0,15.0,29.0,2.0,2.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - trait DatagramSocketCompanionPlatform - class AsyncDatagramSocket,8.0,1.0,9.0,2.0,5.0,50.0,41.0,0.0,0.0,0.0,8.0,8.0,1.3333333333333333,0.6666666666666666,5.166666666666667,2.1666666666666665,1.6666666666666667,0.5,-0.0,0.8333333333333334
HEAD,0,package fs2 - package io - package net - trait DatagramSocketCompanionPlatform - class AsyncDatagramSocket - method join - <none>,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - object AkkaSink,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - trait Network,3.0,5.0,8.0,1.0,1.0,3.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - object Network,4.0,5.0,6.0,2.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - object Network - trait UnsealedNetwork,1.0,6.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package file - class CopyFlag,1.0,7.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package file - object CopyFlag,6.0,7.0,11.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package file - trait CopyFlagsCompanionPlatform,8.0,1.0,9.0,0.0,1.0,4.0,4.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package transport - class Clock27MHz,10.0,2.0,12.0,2.0,1.0,6.0,6.0,0.0,0.0,0.0,10.0,3.0,1.0,0.0,2.3333333333333335,2.3333333333333335,0.0,0.0,-0.0,1.0
HEAD,2,package fs2 - package io - package file - trait BasicFileAttributes,7.0,6.0,13.0,0.0,10.0,40.0,41.0,0.0,0.0,2.0,21.0,14.0,1.1666666666666667,1.6666666666666667,2.3333333333333335,0.5833333333333334,0.4166666666666667,0.08333333333333333,-0.0,0.9166666666666666
HEAD,0,package fs2 - package io - package file - object BasicFileAttributes,3.0,6.0,7.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package file - object BasicFileAttributes - trait UnsealedBasicFileAttributes,1.0,3.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package fs2 - package io - package file - trait PosixFileAttributes,6.0,5.0,11.0,1.0,2.0,16.0,16.0,0.0,0.0,1.0,12.0,6.0,1.5,1.5,2.0,1.75,1.25,0.25,-0.0,0.75
HEAD,0,package fs2 - package io - package file - object PosixFileAttributes,3.0,5.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package file - object PosixFileAttributes - trait UnsealedPosixFileAttributes,1.0,5.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - class MyStreamApp,3.0,1.0,4.0,0.0,1.0,7.0,8.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fix - object MyApp,3.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - trait SocketCompanionPlatform,17.0,1.0,18.0,0.0,1.0,59.0,59.0,0.0,0.0,1.0,19.0,3.0,3.0,6.0,10.0,2.0,6.0,1.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - trait SocketCompanionPlatform - class AsyncSocket,14.0,4.0,18.0,1.0,10.0,41.0,41.0,0.0,0.0,0.0,17.0,13.0,1.1818181818181819,0.45454545454545453,3.5454545454545454,1.6363636363636365,0.9090909090909091,0.18181818181818182,-0.0,0.8181818181818182
HEAD,0,package fix - trait ChunkRules,17.0,1.0,18.0,0.0,2.0,10.0,10.0,0.0,0.0,0.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package process - trait ProcessesCompanionPlatform,7.0,1.0,8.0,0.0,1.0,56.0,35.0,1.0,0.027777777777777776,1.0,2.0,3.0,3.0,0.0,26.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package process - trait ProcessesCompanionPlatform - method forAsync - <$anon: fs2.io.process.UnsealedProcesses[F]>,5.0,0.0,5.0,2.0,1.0,54.0,33.0,1.0,0.029411764705882353,0.0,1.0,3.0,3.0,0.0,25.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fs2 - package io - package process - trait ProcessesCompanionPlatform - method forAsync - <$anon: fs2.io.process.UnsealedProcesses[F]> - method spawn - <none>,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package process - trait ProcessesCompanionPlatform - method forAsync - <$anon: fs2.io.process.UnsealedProcesses[F]> - method spawn - <none>,0.0,0.0,0.0,0.0,0.0,22.0,2.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - class Scan,53.0,13.0,66.0,0.0,4.0,158.0,117.0,38.0,0.24516129032258063,0.0,40.0,45.0,2.3684210526315788,3.8421052631578947,9.157894736842104,4.7894736842105265,8.736842105263158,2.736842105263158,-0.0,0.5789473684210527
HEAD,0,package fs2 - object Scan,32.0,13.0,41.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,25.0,10.0,1.25,0.875,3.625,2.875,1.625,0.5,-0.0,0.375
