name,tn,fp,fn,tp,r2,precision,recall,mcc
univariate,2711,326,97,952,0.45747663155370366,74.49139280125195,90.7530981887512,0.7539426457317663
baseline,2575,462,328,721,-0.013223312228307638,60.946745562130175,68.73212583412774,0.5154758066789388
control,2660,377,73,976,0.4228474803762805,72.13599408721359,93.04099142040037,0.7483835244741323
