name,tn,fp,fn,tp,r2,precision,recall,mcc
IsRecursive,7419,284,654,42,-0.46947188809853113,12.883435582822086,6.0344827586206895,0.033506864050904944
IsNested,415,7288,30,666,-10.464387289024573,8.373145587125974,95.6896551724138,0.0132569806081894
HasNestedMethods,7156,547,578,118,-0.7624263050222253,17.74436090225564,16.954022988505745,0.1005970981926353
HasFunctions,4546,3157,163,533,-4.201115851265589,14.444444444444443,76.58045977011494,0.19772585181997215
IsFunction,42,7661,0,696,-11.00173148691135,8.32834749311954,100.0,0.021309541967852903
HasFunctionParameters,6432,1271,437,259,-1.675754781313743,16.9281045751634,37.212643678160916,0.14793681630078387
HasHigherOrderCalls,4963,2740,189,507,-3.5885747976978646,15.614413304588851,72.84482758620689,0.2110156430481778
HasFunctionCalls,6814,889,490,206,-1.1603429996672432,18.812785388127853,29.597701149425287,0.14783815897475744
HasCurrying,7595,108,661,35,-0.20471629205519237,24.475524475524477,5.028735632183908,0.0772843363689053
HasPatternMatching,6880,823,513,183,-1.0929791497863937,18.190854870775347,26.29310344827586,0.1325253737110362
HasLazyValues,7555,148,672,24,-0.2846129512161999,13.953488372093023,3.4482758620689653,0.02972168453466862
HasMultipleParameterLists,5140,2563,265,431,-3.43034808053587,14.395457581830327,61.92528735632183,0.1649202163008404
FunctionalScoreBool,5262,2441,210,486,-3.153059675212373,16.60403143149983,69.82758620689656,0.22065577356452065
HasVariables,895,6808,33,663,-9.71711853569515,8.874314014188196,95.25862068965517,0.060478351934104585
HasVariableDefinitions,358,7345,19,677,-10.536450942385482,8.43929194714535,97.27011494252874,0.025532480606773177
HasInnerVariableAssignment,408,7295,18,678,-10.456554283224476,8.503699987457669,97.41379310344827,0.034053143400971264
HasOuterVariableUsage,603,7100,21,675,-10.155766860500682,8.681672025723474,96.98275862068965,0.050572727506156455
HasOuterVariableAssignment,124,7579,7,689,-10.884236399909868,8.333333333333332,98.99425287356321,0.013438371080211736
HasSideEffects,1621,6082,120,576,-8.716060394442525,8.65124662060679,82.75862068965517,0.02585935264345601
IsSideEffect,610,7093,14,682,-10.133834444260405,8.771704180064308,97.98850574712644,0.06210058393058005
HasSideEffectCalls,1022,6681,70,626,-9.576124431293373,8.567127412070617,89.9425287356322,0.026313006663390648
HasSideEffectFunctions,7564,139,676,20,-0.27677994541610107,12.578616352201259,2.8735632183908044,0.021626146330439106
ImperativeScoreBool,1928,5775,128,568,-8.24764664759662,8.95475327132272,81.60919540229885,0.0425637015636334
HasPointsBool,2181,5522,50,646,-7.729101663630081,10.473411154345007,92.81609195402298,0.1318884218926247
ParadigmScoreBool,4109,3594,178,518,-4.909219575594519,12.59727626459144,74.42528735632183,0.1531362742347874
