name,tn,fp,fn,tp,r2,precision,recall,mcc
IsRecursive,19015,341,1225,39,-0.31982919632416995,10.263157894736842,3.0854430379746836,0.023609071936085708
IsNested,18918,438,1228,36,-0.4041094770600684,7.59493670886076,2.848101265822785,0.009367626390068572
HasNestedMethods,18784,572,1097,167,-0.4066378854821453,22.59810554803789,13.212025316455698,0.1323594131689932
HasFunctions,15506,3850,721,543,-2.8524516324379188,12.360573639881629,42.958860759493675,0.1351446514118579
IsFunction,18918,438,1194,70,-0.3754541816098629,13.779527559055119,5.537974683544303,0.05068130730768483
HasFunctionParameters,18576,780,1197,67,-0.6662211501487125,7.910271546635183,5.3006329113924044,0.015360526019926156
HasHigherOrderCalls,16340,3016,834,430,-2.2447908083320907,12.478235635519443,34.01898734177215,0.11854527645904869
HasFunctionCalls,18813,543,1158,106,-0.4336075753176327,16.33281972265023,8.38607594936709,0.07667454569470207
HasCurrying,19167,189,1215,49,-0.18329514153201432,20.588235294117645,3.8765822784810124,0.06513112194911083
HasPatternMatching,17282,2074,865,399,-1.4769974508280557,16.13424989890821,31.56645569620253,0.1539581736404501
HasLazyValues,19090,266,1197,67,-0.23302050716619438,20.12012012012012,5.3006329113924044,0.0747210327942701
HasMultipleParameterLists,762,18594,31,1233,-14.697202287061089,6.218792555605992,97.54746835443038,0.01851475974963743
FunctionalScoreBool,15088,4268,664,600,-3.156703445894512,12.325390304026294,47.46835443037975,0.14357719416831108
HasVariables,16913,2443,910,354,-1.8259178130746752,12.656417590275296,28.00632911392405,0.10778043738774948
HasVariableDefinitions,19017,339,1196,68,-0.29370230929604135,16.707616707616708,5.379746835443038,0.06257172880873951
HasInnerVariableAssignment,18961,395,1206,58,-0.3493272945817343,12.803532008830022,4.588607594936709,0.04169590557983701
HasOuterVariableUsage,17116,2240,920,344,-1.6632568712543914,13.312693498452013,27.21518987341772,0.11333721913301999
HasOuterVariableAssignment,18264,1092,1044,220,-0.800226796518791,16.76829268292683,17.405063291139243,0.115605557429234
HasSideEffects,13180,6176,573,691,-4.688076146865787,10.062618319499053,54.66772151898734,0.11584495650302339
IsSideEffect,14825,4531,825,439,-3.5140518362147217,8.832997987927566,34.73101265822785,0.06350073297450194
HasSideEffectCalls,14469,4887,613,651,-3.6354154404744152,11.755146262188516,51.50316455696202,0.14209879348783744
HasSideEffectFunctions,18800,556,1115,149,-0.40832349109686317,21.134751773049647,11.787974683544304,0.11769049182967253
ImperativeScoreBool,12841,6515,570,694,-4.971257890138406,9.626855319739215,54.90506329113924,0.10687977394954404
HasPointsBool,9197,10159,264,1000,-7.784533661102696,8.961376467425398,79.11392405063292,0.1281898136431426
ParadigmScoreBool,15883,3473,977,287,-2.7504724927474813,7.632978723404256,22.705696202531644,0.029589232145068138
