name,count,mean,std,min,25%,50%,75%,max
FractionRecursiveCalls,1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IsNested,1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionNestedMethods,1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionFunctions,1678,0.2520858164481526,0.43433971000427857,0.0,0.0,0.0,1.0,1.0
IsFunction,1678,0.07568533969010727,0.2645728343023563,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,1678,0.22407628128724671,0.4170968452482423,0.0,0.0,0.0,0.0,1.0
FractionHigherOrderCalls,1678,0.09713945172824791,0.29623584595239727,0.0,0.0,0.0,0.0,1.0
FractionFunctionCalls,1678,0.028605482717520857,0.16674465109855965,0.0,0.0,0.0,0.0,1.0
FractionCurrying,1678,0.004767580452920143,0.06890341064010906,0.0,0.0,0.0,0.0,1.0
FractionPatternMatching,1678,0.013706793802145411,0.11630554146677563,0.0,0.0,0.0,0.0,1.0
FractionLazyValues,1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasMultipleParameterLists,1678,0.2759237187127533,0.447111792975768,0.0,0.0,0.0,1.0,1.0
FunctionalScoreFraction,1678,0.8927294398092968,1.2191796852999606,0.0,0.0,0.0,2.0,5.0
FractionVariables,1678,0.013706793802145411,0.1163055414667767,0.0,0.0,0.0,0.0,1.0
FractionVariableDefinitions,1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionInnerVariableAssignment,1678,0.013110846245530394,0.11378342362186997,0.0,0.0,0.0,0.0,1.0
FractionOuterVariableUsage,1678,0.013706793802145411,0.1163055414667767,0.0,0.0,0.0,0.0,1.0
FractionOuterVariableAssignment,1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionSideEffects,1678,0.10429082240762813,0.30572855600592014,0.0,0.0,0.0,0.0,1.0
IsSideEffect,1678,0.07747318235995232,0.2674204681653962,0.0,0.0,0.0,0.0,1.0
FractionSideEffectCalls,1678,0.020858164481525627,0.14295201926191792,0.0,0.0,0.0,0.0,1.0
FractionSideEffectFunctions,1678,0.012514898688915376,0.11120092299890834,0.0,0.0,0.0,0.0,1.0
ImperativeScoreFraction,1678,0.25387365911799764,0.8380663994767217,0.0,0.0,0.0,0.0,6.0
HasPointsFraction,1678,0.4696066746126341,0.49922416875089215,0.0,0.0,0.0,1.0,1.0
ParadigmScoreFraction,1678,0.3963051251489869,0.5313415541935741,-1.0,0.0,0.0,1.0,1.0
