commit,faults,path,SwitchCount,MaxStretch,MaxStretchNormalized,MinStretch,MinStretchNormalized,AvgStretch,AvgStretchNormalized
HEAD,0,package util - object JGitUtil - method getCommitLogs - method getCommitLog,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package util - object JGitUtil - method getCommitLog,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package util - object JGitUtil - method getLatestCommitFromPath,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package util - object JGitUtil - method getLatestCommitFromPaths,0.0,11.0,1.0,11.0,1.0,11.0,1.0
HEAD,2,package util - object JGitUtil - method getPatch,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package util - object JGitUtil - method getDiffEntries,2.0,18.0,0.8181818181818182,5.0,0.22727272727272727,9.666666666666666,0.4393939393939394
HEAD,0,package util - object JGitUtil - method getParentCommitId,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package util - object JGitUtil - method getDiff,0.0,22.0,1.0,22.0,1.0,22.0,1.0
HEAD,0,package util - object JGitUtil - method getDiffs,0.0,53.0,1.0,53.0,1.0,53.0,1.0
HEAD,0,package util - object JGitUtil - method getTextContent,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object JGitUtil - method makePatchFromDiffEntry,1.0,6.0,0.6666666666666666,5.0,0.5555555555555556,5.5,0.6111111111111112
HEAD,1,package util - object JGitUtil - method getBranchesOfCommit,0.0,18.0,1.0,18.0,1.0,18.0,1.0
HEAD,0,package util - object JGitUtil - method getTagsOnCommit,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,1,package util - object JGitUtil - method getTagsOfCommit,0.0,19.0,1.0,19.0,1.0,19.0,1.0
HEAD,0,package util - object JGitUtil - method initRepository,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object JGitUtil - method cloneRepository,2.0,3.0,0.75,2.0,0.5,2.3333333333333335,0.5833333333333334
HEAD,0,package util - object JGitUtil - method isEmpty,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object JGitUtil - method setReceivePack,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package util - object JGitUtil - method getDefaultBranch,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package util - object JGitUtil - method createTag,1.0,14.0,0.7777777777777778,7.0,0.3888888888888889,10.5,0.5833333333333334
HEAD,0,package util - object JGitUtil - method createBranch,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object JGitUtil - method createDirCacheEntry,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object JGitUtil - method createNewCommit,0.0,31.0,1.0,31.0,1.0,31.0,1.0
HEAD,0,package util - object JGitUtil - method getSubmodules,1.0,14.0,0.7777777777777778,12.0,0.6666666666666666,13.0,0.7222222222222222
HEAD,0,package util - object JGitUtil - method getContentFromPath,2.0,13.0,0.7647058823529411,5.0,0.29411764705882354,7.666666666666667,0.45098039215686275
HEAD,0,package util - object JGitUtil - method getContentFromPath - method getPathObjectId,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object JGitUtil - method getLfsObjects,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package util - object JGitUtil - method getContentSize,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package util - object JGitUtil - method isLfsPointer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object JGitUtil - method getContentInfo,0.0,29.0,1.0,29.0,1.0,29.0,1.0
HEAD,0,package util - object JGitUtil - method getContentFromId,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package util - object JGitUtil - method getObjectLoaderFromId,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package util - object JGitUtil - method getAllCommitIds,0.0,11.0,1.0,11.0,1.0,11.0,1.0
HEAD,1,package util - object JGitUtil - method processTree,2.0,6.0,0.46153846153846156,5.0,0.38461538461538464,5.666666666666667,0.4358974358974359
HEAD,0,package util - object JGitUtil - method getForkedCommitId,0.0,15.0,1.0,15.0,1.0,15.0,1.0
HEAD,0,package util - object JGitUtil - method updatePullRequest,0.0,31.0,1.0,31.0,1.0,31.0,1.0
HEAD,0,package util - object JGitUtil - method getLastModifiedCommit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object JGitUtil - method getBranchesNoMergeInfo,1.0,16.0,0.8888888888888888,13.0,0.7222222222222222,14.5,0.8055555555555556
HEAD,3,package util - object JGitUtil - method getBranches,1.0,32.0,0.8648648648648649,18.0,0.4864864864864865,25.0,0.6756756756756757
HEAD,0,package util - object JGitUtil - method getBlame,6.0,17.0,0.4857142857142857,2.0,0.05714285714285714,8.714285714285714,0.24897959183673468
HEAD,0,package util - object JGitUtil - method getShaByRef,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package util - object JGitUtil - method openFile,0.0,22.0,1.0,22.0,1.0,22.0,1.0
HEAD,0,package util - object JGitUtil - method openFile,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package util - object JGitUtil - method getLfsAttributes,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object AuthUtil - method requireAuth,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object AuthUtil - method decodeAuthHeader,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package service - trait MilestonesService - method createMilestone,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,2,package service - trait MilestonesService - method updateMilestone,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package service - trait MilestonesService - method openMilestone,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package service - trait MilestonesService - method closeMilestone,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package service - trait MilestonesService - method deleteMilestone,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package service - trait MilestonesService - method getMilestone,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package service - trait MilestonesService - method getMilestonesWithIssueCount,0.0,22.0,1.0,22.0,1.0,22.0,1.0
HEAD,0,package service - trait MilestonesService - method getMilestones,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package service - trait MilestonesService - method getApiMilestone,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,1,package servlet - class GitRepositoryServlet - method init,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package servlet - class GitRepositoryServlet - method service,0.0,19.0,1.0,19.0,1.0,19.0,1.0
HEAD,0,package servlet - class GitRepositoryServlet - method withLockRepository,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,2,package servlet - class GitRepositoryServlet - method serviceGitLfsBatchAPI,3.0,58.0,0.8405797101449275,6.0,0.08695652173913043,20.25,0.29347826086956524
HEAD,1,package servlet - class GitBucketRepositoryResolver - method open,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package servlet - class GitBucketReceivePackFactory - method create,0.0,34.0,1.0,34.0,1.0,34.0,1.0
HEAD,2,package servlet - class CommitLogHook - method onPreReceive,10.0,13.0,0.35135135135135137,2.0,0.05405405405405406,5.363636363636363,0.14496314496314494
HEAD,0,package servlet - class CommitLogHook - method existCommit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package servlet - class CommitLogHook - method getCommits,0.0,11.0,1.0,11.0,1.0,11.0,1.0
HEAD,4,package servlet - class CommitLogHook - method onPostReceive,18.0,46.0,0.2804878048780488,2.0,0.012195121951219513,12.578947368421053,0.07670089858793325
HEAD,1,package servlet - class WikiCommitHook - method onPostReceive,6.0,31.0,0.5254237288135594,3.0,0.05084745762711865,12.142857142857142,0.20581113801452783
HEAD,0,package servlet - class WikiCommitHook - method mapToAction,1.0,7.0,0.875,7.0,0.875,7.0,0.875
HEAD,0,package servlet - class WikiCommitHook - method buildWikiRecord,1.0,15.0,0.8823529411764706,8.0,0.47058823529411764,11.5,0.6764705882352942
HEAD,2,package ssh - class GitCommand - method runTask,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,3,package ssh - class GitCommand - method newTask,2.0,18.0,0.9,3.0,0.15,8.0,0.4
HEAD,0,package ssh - class GitCommand - method start,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package ssh - class GitCommand - method destroy,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package ssh - class GitCommand - method setExitCallback,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package ssh - class GitCommand - method setErrorStream,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package ssh - class GitCommand - method setOutputStream,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package ssh - class GitCommand - method setInputStream,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package ssh - class GitCommand - method setSession,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package ssh - class DefaultGitCommand - method userName,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package ssh - class DefaultGitCommand - method isReadableUser,0.0,18.0,1.0,18.0,1.0,18.0,1.0
HEAD,0,package ssh - class DefaultGitCommand - method isWritableUser,0.0,18.0,1.0,18.0,1.0,18.0,1.0
HEAD,2,package ssh - class DefaultGitUploadPack - method runTask,4.0,8.0,0.5333333333333333,1.0,0.06666666666666667,5.0,0.3333333333333333
HEAD,2,package ssh - class DefaultGitReceivePack - method runTask,4.0,12.0,0.5714285714285714,1.0,0.047619047619047616,6.2,0.29523809523809524
HEAD,2,package ssh - class PluginGitUploadPack - method runTask,4.0,7.0,0.5,1.0,0.07142857142857142,4.6,0.32857142857142857
HEAD,2,package ssh - class PluginGitReceivePack - method runTask,4.0,7.0,0.5,1.0,0.07142857142857142,4.6,0.32857142857142857
HEAD,0,package ssh - class GitCommandFactory - method createCommand,1.0,25.0,0.8928571428571429,6.0,0.21428571428571427,15.5,0.5535714285714286
HEAD,0,package ssh - class GitCommandFactory - method pluginRepository,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ssh - class GitCommandFactory - method routing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ssh - object PublicKeyAuthenticator - method putAuthType,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ssh - object PublicKeyAuthenticator - method getAuthType,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ssh - object PublicKeyAuthenticator - object AuthType - method userName,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package ssh - class PublicKeyAuthenticator - method authenticate,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package ssh - class PublicKeyAuthenticator - method authenticateLoginUser,1.0,9.0,0.6923076923076923,7.0,0.5384615384615384,8.0,0.6153846153846154
HEAD,0,package ssh - class PublicKeyAuthenticator - method authenticateGenericUser,0.0,41.0,1.0,41.0,1.0,41.0,1.0
HEAD,0,package api - trait ApiPullRequestControllerBase - method getApiPullRequest,0.0,28.0,1.0,28.0,1.0,28.0,1.0
HEAD,0,package controller - trait ValidationSupport - method get,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package controller - trait ValidationSupport - method post,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package controller - trait ValidationSupport - method put,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package controller - trait ValidationSupport - method delete,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package controller - trait ValidationSupport - method ajaxGet,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package controller - trait ValidationSupport - method ajaxPost,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package controller - trait ValidationSupport - method ajaxDelete,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package controller - trait ValidationSupport - method ajaxPut,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package controller - trait ValidationSupport - method registerValidate,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package controller - trait ValidationSupport - method ajaxError,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait ValidationSupport - method toJson,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method accountWebHookForm,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait AccountControllerBase - method accountWebHook,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait AccountControllerBase - method accountWebHook - <$anon: <error>> - method validate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait AccountControllerBase - method accountWebhookEvents,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method accountWebhookEvents - <$anon: <error>> - method convert,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method accountWebhookEvents - <$anon: <error>> - method validate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait AccountControllerBase - method _headers,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method existsAccount,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait AccountControllerBase - method existsAccount - <$anon: <error>> - method validate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait AccountControllerBase - method uniqueRepository,0.0,15.0,1.0,15.0,1.0,15.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method uniqueRepository - <$anon: <error>> - method validate,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method members,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method members - <$anon: <error>> - method validate,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method validPublicKey,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method validPublicKey - <$anon: <error>> - method validate,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method validGpgPublicKey,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method validGpgPublicKey - <$anon: <error>> - method validate,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method validAccountName,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method validAccountName - <$anon: <error>> - method validate,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package controller - trait AccountControllerBase - method isGroupManager,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package util - trait OneselfAuthenticator - method oneselfOnly,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - trait OneselfAuthenticator - method oneselfOnly,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package util - trait OneselfAuthenticator - method authenticate,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package util - trait OwnerAuthenticator - method ownerOnly,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package util - trait OwnerAuthenticator - method ownerOnly,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package util - trait OwnerAuthenticator - method authenticate,0.0,18.0,1.0,18.0,1.0,18.0,1.0
HEAD,0,package util - trait UsersAuthenticator - method usersOnly,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - trait UsersAuthenticator - method usersOnly,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package util - trait UsersAuthenticator - method authenticate,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - trait AdminAuthenticator - method adminOnly,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - trait AdminAuthenticator - method adminOnly,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package util - trait AdminAuthenticator - method authenticate,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - trait ReferrerAuthenticator - method referrersOnly,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package util - trait ReferrerAuthenticator - method referrersOnly,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,1,package util - trait ReferrerAuthenticator - method authenticate,0.0,11.0,1.0,11.0,1.0,11.0,1.0
HEAD,0,package util - trait ReadableUsersAuthenticator - method readableUsersOnly,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package util - trait ReadableUsersAuthenticator - method readableUsersOnly,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package util - trait ReadableUsersAuthenticator - method authenticate,0.0,11.0,1.0,11.0,1.0,11.0,1.0
HEAD,0,package util - trait WritableUsersAuthenticator - method writableUsersOnly,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package util - trait WritableUsersAuthenticator - method writableUsersOnly,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package util - trait WritableUsersAuthenticator - method authenticate,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package util - trait GroupManagerAuthenticator - method managersOnly,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - trait GroupManagerAuthenticator - method managersOnly,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,2,package util - trait GroupManagerAuthenticator - method authenticate,0.0,11.0,1.0,11.0,1.0,11.0,1.0
HEAD,0,package api - object ApiPersonIdent - method author,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - object ApiPersonIdent - method committer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait IndexControllerBase - method signin,0.0,17.0,1.0,17.0,1.0,17.0,1.0
HEAD,0,package model - trait GroupMemberComponent - class GroupMembers - method *,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package service - object WikiService - method wikiHttpUrl,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package service - object WikiService - method wikiSshUrl,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package service - trait WikiService - method createWikiRepository,0.0,17.0,1.0,17.0,1.0,17.0,1.0
HEAD,1,package service - trait WikiService - method getWikiPage,0.0,17.0,1.0,17.0,1.0,17.0,1.0
HEAD,0,package service - trait WikiService - method getWikiPageList,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package service - trait WikiService - method revertWikiPage,13.0,35.0,0.2966101694915254,2.0,0.01694915254237288,14.285714285714286,0.12106537530266344
HEAD,0,package service - trait WikiService - method saveWikiPage,5.0,39.0,0.5652173913043478,3.0,0.043478260869565216,14.5,0.21014492753623187
HEAD,0,package service - trait WikiService - method deleteWikiPage,4.0,22.0,0.5789473684210527,4.0,0.10526315789473684,10.0,0.2631578947368421
HEAD,0,package plugin - trait TextDecorator - method decorate,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package service - trait GpgKeyService - method getGpgPublicKeys,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package service - trait GpgKeyService - method addGpgPublicKey,2.0,4.0,0.5714285714285714,3.0,0.42857142857142855,3.6666666666666665,0.5238095238095238
HEAD,0,package service - trait GpgKeyService - method deleteGpgPublicKey,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package api - object ApiCommit - method apply,0.0,19.0,1.0,19.0,1.0,19.0,1.0
HEAD,0,package controller - trait PullRequestsControllerBase - method getOriginRepositoryName,0.0,26.0,1.0,26.0,1.0,26.0,1.0
HEAD,0,package controller - trait PullRequestsControllerBase - method searchPullRequests,0.0,36.0,1.0,36.0,1.0,36.0,1.0
HEAD,0,package controller - trait PullRequestsControllerBase - method isManageable,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package controller - trait PullRequestsControllerBase - method isEditable,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package api - object ApiComment - method apply,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package view - trait LinkConverter - method createIssueLink,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package view - trait LinkConverter - method createGlobalIssueLink,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,8,package view - trait LinkConverter - method convertRefsLinks,0.0,93.0,1.0,93.0,1.0,93.0,1.0
HEAD,0,package servlet - class TransactionFilter - method init,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package servlet - class TransactionFilter - method destroy,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,3,package servlet - class TransactionFilter - method doFilter,1.0,17.0,0.85,8.0,0.4,12.5,0.625
HEAD,0,package servlet - object Database - method apply,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package servlet - object Database - method getSession,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package servlet - object Database - method closeDataSource,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - trait ApiGitReferenceControllerBase - method notFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - trait ApiGitReferenceControllerBase - method getRef,2.0,21.0,0.875,6.0,0.25,12.0,0.5
HEAD,0,package util - object EditorConfigUtil - class JGitResource - method removeInitialSlash,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object EditorConfigUtil - class JGitResource - method getRevTree,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package util - object EditorConfigUtil - class JGitResource - method exists,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package util - object EditorConfigUtil - class JGitResource - method getPath,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object EditorConfigUtil - class JGitResource - method getParent,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package util - object EditorConfigUtil - class JGitResource - method openRandomReader,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object EditorConfigUtil - class JGitResource - method openReader,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object EditorConfigUtil - class JGitResourcePath - method getParent,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package util - object EditorConfigUtil - class JGitResourcePath - method getPath,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object EditorConfigUtil - class JGitResourcePath - method hasParent,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object EditorConfigUtil - class JGitResourcePath - method relativize,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object EditorConfigUtil - class JGitResourcePath - method resolve,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package util - object EditorConfigUtil - object JGitResourcePath - method RootDirectory,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object EditorConfigUtil - method getEditorConfigInfo,0.0,30.0,1.0,30.0,1.0,30.0,1.0
HEAD,0,package util - object GpgUtil - method str2GpgKeyId,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package util - object GpgUtil - method getGpgKey,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,1,package util - object GpgUtil - method verifySign,0.0,29.0,1.0,29.0,1.0,29.0,1.0
HEAD,0,package controller - trait RepositoryViewerControllerBase - method getNewBranchName,2.0,5.0,0.625,2.0,0.25,3.6666666666666665,0.4583333333333333
