name,tn,fp,fn,tp,r2,precision,recall,mcc
Switch count,5862,1841,276,420,-2.316494655761823,18.575851393188856,60.3448275862069,0.22652147213951587
Max stretch,6434,1269,479,217,-1.7384188277145332,14.602960969044416,31.178160919540232,0.10622558938119363
Min stretch,6464,1239,481,215,-1.69455399523398,14.786795048143054,30.89080459770115,0.10788442336696294
Average stretch,6451,1252,480,216,-1.7133532091542172,14.713896457765669,31.03448275862069,0.1072950316038848
parParadigmEntropyBool,1223,6480,107,589,-9.319201841050132,8.332154477295232,84.62643678160919,0.0038011519346833477
parParadigmGiniBool,3391,4312,149,547,-5.9886077748481314,11.257460382794813,78.5919540229885,0.12625027654177595
parParadigmEntropyCount,1012,6691,84,612,-9.613722859133846,8.38011775982473,87.93103448275862,0.00874710069026634
parParadigmGiniCount,3064,4639,117,579,-6.450755117053959,11.096205442698352,83.1896551724138,0.13052477997881345
parParadigmEntropyFraction,255,7448,3,693,-10.672745243307201,8.512467755803955,99.56896551724138,0.04600260427167399
parParadigmGiniFraction,3875,3828,183,513,-5.283637252839241,11.817553559087768,73.70689655172413,0.13246815626454053
