name,count,mean,std,min,25%,50%,75%,max
Switch count,8399,0.9659483271818073,2.5985748475996515,0.0,0.0,0.0,2.0,80.0
Max stretch,8399,7.243838552208596,88.34276690928115,0.0,0.0,1.0,5.0,4014.0
Min stretch,8399,7.198952256220979,88.33660815815904,0.0,0.0,1.0,5.0,4014.0
Average stretch,8399,7.222909755230305,88.339719739224,0.0,0.0,1.0,5.0,4014.0
parParadigmEntropyBool,8399,0.13950548413931732,0.3257586764574537,-0.0,-0.0,0.0,-0.0,1.0
parParadigmGiniBool,8399,0.33255363572575,0.4294205630895331,0.0,0.0,0.0,1.0,1.0
parParadigmEntropyCount,8399,0.10139326894279334,0.2736036631309453,-0.0,-0.0,0.0,-0.0,1.0
parParadigmGiniCount,8399,0.3141025000233315,0.4329106578114355,0.0,0.0,0.0,1.0,1.0
parParadigmEntropyFraction,8399,0.02888529372059087,0.1624811222029667,-0.0,-0.0,0.0,-0.0,1.0
parParadigmGiniFraction,8399,0.4669096482304475,0.4912587810467678,0.0,0.0,0.0,1.0,1.0
