name,count,mean,std,min,25%,50%,75%,max
Switch count,1219,0.9540607054963085,2.303247403963621,0.0,0.0,0.0,2.0,49.0
Max stretch,1219,8.883511074651354,17.639182820784473,0.0,0.0,2.0,10.0,160.0
Min stretch,1219,8.824446267432322,17.56719287764418,0.0,0.0,2.0,10.0,160.0
Average stretch,1219,8.856535541752931,17.606254308369728,0.0,0.0,2.0,10.0,160.0
parParadigmEntropyBool,1219,0.18075638260870416,0.3694029814657807,-0.0,-0.0,0.0,-0.0,1.0
parParadigmGiniBool,1219,0.4293177994347651,0.44429379233950794,0.0,0.0,0.4444444444444444,1.0,1.0
parParadigmEntropyCount,1219,0.16528735457015156,0.3447760841154027,-0.0,-0.0,0.0,-0.0,1.0
parParadigmGiniCount,1219,0.4257086554082263,0.4469581702273389,0.0,0.0,0.345679012345679,1.0,1.0
parParadigmEntropyFraction,1219,0.08035971967276798,0.2605664930844265,-0.0,-0.0,0.0,-0.0,1.0
parParadigmGiniFraction,1219,0.5910837662929542,0.4694596087558214,0.0,0.0,1.0,1.0,1.0
