name,count,mean,std,min,25%,50%,75%,max
Switch count,3332,0.491296518607443,2.3884760103606877,0.0,0.0,0.0,0.0,78.0
Max stretch,3332,5.390456182472989,21.83344211039665,0.0,0.0,0.0,4.0,843.0
Min stretch,3332,5.3790516206482595,21.831181774913613,0.0,0.0,0.0,4.0,843.0
Average stretch,3332,5.38500400160064,21.832402460593624,0.0,0.0,0.0,4.0,843.0
parParadigmEntropyBool,3332,0.10047922038573336,0.2763018300811445,-0.0,-0.0,-0.0,0.0,1.0
parParadigmGiniBool,3332,0.5347478658017146,0.47030994029067885,0.0,0.0,0.5,1.0,1.0
parParadigmEntropyCount,3332,0.06307518557715695,0.21990142965215906,-0.0,-0.0,-0.0,0.0,1.0
parParadigmGiniCount,3332,0.5193857852467736,0.4817745940481529,0.0,0.0,0.48736731301939057,1.0,1.0
parParadigmEntropyFraction,3332,0.005152360928359056,0.06831635303705905,-0.0,-0.0,-0.0,0.0,1.0
parParadigmGiniFraction,3332,0.664249366413232,0.470852554893479,0.0,0.0,1.0,1.0,1.0
