name,count,mean,std,min,25%,50%,75%,max
Switch count,3855,0.5486381322957199,1.7662163146419254,0.0,0.0,0.0,0.0,27.0
Max stretch,3855,4.848249027237354,14.403123991564678,0.0,0.0,0.0,4.0,328.0
Min stretch,3855,4.8246433203631645,14.382294826794228,0.0,0.0,0.0,4.0,328.0
Average stretch,3855,4.8361299243248155,14.392835404464599,0.0,0.0,0.0,4.0,328.0
parParadigmEntropyBool,3855,0.14876575240392825,0.3394462970443867,-0.0,-0.0,0.0,-0.0,1.0
parParadigmGiniBool,3855,0.5421408493241506,0.45680055252892665,0.0,0.0,0.5,1.0,1.0
parParadigmEntropyCount,3855,0.12775670943834463,0.29995920692997907,-0.0,-0.0,0.0,-0.0,1.0
parParadigmGiniCount,3855,0.5294530710314085,0.46212684481069277,0.0,0.0,0.486562751948401,1.0,1.0
parParadigmEntropyFraction,3855,0.04794265292727198,0.2062511832211998,-0.0,-0.0,0.0,-0.0,1.0
parParadigmGiniFraction,3855,0.6407400201758179,0.46641986443653366,0.0,0.0,1.0,1.0,1.0
