name,tn,fp,fn,tp,r2,precision,recall,mcc
IsRecursive,1098,47,237,24,-0.3361575398618013,33.80281690140845,9.195402298850574,0.09039034854827195
IsNested,115,1030,26,235,-3.9682477538523315,18.57707509881423,90.03831417624522,0.001061178074582293
HasNestedMethods,1014,131,164,97,-0.3879101206310964,42.54385964912281,37.16475095785441,0.2713416200621771
HasFunctions,976,169,133,128,-0.4208435811206479,43.09764309764309,49.042145593869726,0.3265496383068192
IsFunction,455,690,107,154,-2.7497097157389283,18.246445497630333,59.00383141762452,-0.00998677963133404
HasFunctionParameters,1070,75,217,44,-0.3737957804212888,36.97478991596639,16.85823754789272,0.14399103784064812
HasHigherOrderCalls,985,160,143,118,-0.4255483611905839,42.44604316546763,45.21072796934866,0.3049399870334658
HasFunctionCalls,1037,108,192,69,-0.4114340209807761,38.983050847457626,26.436781609195403,0.19930741256172568
HasCurrying,1138,7,255,6,-0.23265237832321106,46.15384615384615,2.2988505747126435,0.06855178011404446
HasPatternMatching,1000,145,153,108,-0.40202446084090426,42.68774703557312,41.37931034482759,0.290646632563637
HasLazyValues,1100,45,216,45,-0.22794759825327526,50.0,17.24137931034483,0.21144264477800223
HasMultipleParameterLists,1036,109,200,61,-0.4537770416101994,35.88235294117647,23.371647509578544,0.16519682083817602
FunctionalScoreBool,973,172,127,134,-0.40672924091084006,43.790849673202615,51.34099616858238,0.3422171434722936
HasVariables,1032,113,194,67,-0.44436748147032756,37.22222222222222,25.67049808429119,0.18388228515942112
HasVariableDefinitions,1092,53,235,26,-0.35497666014154494,32.91139240506329,9.961685823754788,0.0900398097230007
HasInnerVariableAssignment,1090,55,236,25,-0.3690910003513528,31.25,9.578544061302683,0.08014643709366573
HasOuterVariableUsage,1082,63,210,51,-0.2844049590925062,44.73684210526316,19.54022988505747,0.19996131793593536
HasOuterVariableAssignment,1099,46,229,32,-0.293814519232378,41.02564102564102,12.260536398467432,0.14001211022355306
HasSideEffects,993,152,148,113,-0.4114340209807761,42.64150943396226,43.29501915708812,0.2984465916816487
IsSideEffect,930,215,150,111,-0.717244725526611,34.04907975460122,42.5287356321839,0.2188226737201413
HasSideEffectCalls,893,252,123,138,-0.7642925262259701,35.38461538461539,52.87356321839081,0.26804500776606216
HasSideEffectFunctions,1053,92,201,60,-0.3785005604912246,39.473684210526315,22.988505747126435,0.18723945102438488
ImperativeScoreBool,973,172,150,111,-0.5149391825193663,39.2226148409894,42.5287356321839,0.26673596336615096
HasPointsBool,945,200,119,142,-0.5008248423095585,41.52046783625731,54.406130268199234,0.3347517602157453
ParadigmScoreBool,888,257,141,120,-0.8725024678344964,31.830238726790448,45.97701149425287,0.20653612761937626
