name,tn,fp,fn,tp,r2,precision,recall,mcc
FractionRecursiveCalls,7703,0,696,0,-0.09035440737375011,0.0,0.0,0.0
IsNested,415,7288,30,666,-10.464387289024573,8.373145587125974,95.6896551724138,0.0132569806081894
FractionNestedMethods,7703,0,696,0,-0.09035440737375011,0.0,0.0,0.0
FractionFunctions,1896,5807,179,517,-8.377674543878259,8.175205566097407,74.2816091954023,-0.007060511856808608
IsFunction,42,7661,0,696,-11.00173148691135,8.32834749311954,100.0,0.021309541967852903
HasFunctionParameters,6432,1271,437,259,-1.675754781313743,16.9281045751634,37.212643678160916,0.14793681630078387
FractionHigherOrderCalls,145,7558,1,695,-10.841938168589335,8.421180176905366,99.85632183908046,0.03667568236058707
FractionFunctionCalls,39,7664,1,695,-11.00799789155143,8.314391673645174,99.85632183908046,0.014520342928057005
FractionCurrying,771,6932,69,627,-9.96777472129831,8.294747982537373,90.08620689655173,0.0008756479156647105
FractionPatternMatching,25,7678,0,696,-11.028363706631685,8.31144017196083,100.0,0.01642397203653434
FractionLazyValues,8,7695,0,696,-11.05499592635202,8.294601358598499,100.0,0.009281385339011993
HasMultipleParameterLists,5140,2563,265,431,-3.43034808053587,14.395457581830327,61.92528735632183,0.1649202163008404
FunctionalScoreFraction,4156,3547,192,504,-4.857521737313867,12.441372500617131,72.41379310344827,0.14546753461261375
FractionVariables,156,7547,1,695,-10.824705555829118,8.432419315700072,99.85632183908046,0.038297836175702225
FractionVariableDefinitions,7703,0,696,0,-0.09035440737375011,0.0,0.0,0.0
FractionInnerVariableAssignment,7,7696,0,696,-11.05656252751204,8.293612964728313,100.0,0.00868142371304643
FractionOuterVariableUsage,147,7556,1,695,-10.838804966269295,8.423221427705732,99.85632183908046,0.036975472471149774
FractionOuterVariableAssignment,7703,0,696,0,-0.09035440737375011,0.0,0.0,0.0
FractionSideEffects,641,7062,14,682,-10.085269808299792,8.806818181818182,97.98850574712644,0.06487186808774628
IsSideEffect,610,7093,14,682,-10.133834444260405,8.771704180064308,97.98850574712644,0.06210058393058005
FractionSideEffectCalls,59,7644,0,696,-10.975099267191014,8.345323741007196,100.0,0.025282362348669277
FractionSideEffectFunctions,7703,0,696,0,-0.09035440737375011,0.0,0.0,0.0
ImperativeScoreFraction,788,6915,15,681,-9.856546038936909,8.9652448657188,97.84482758620689,0.07570172504616494
HasPointsFraction,3623,4080,180,516,-5.67372094168416,11.22715404699739,74.13793103448276,0.11725574725053907
ParadigmScoreFraction,4411,3292,195,501,-4.462738244988889,13.208542051146848,71.98275862068965,0.1620130765512942
