name,tn,fp,fn,tp,r2,precision,recall,mcc
Akka,2736,1019,370,338,-1.3317711977250672,24.907885040530584,47.740112994350284,0.16362913051121852
Chisel,705,241,22,27,-4.645359623764938,10.074626865671641,55.10204081632652,0.14450644243862473
FS2,503,165,36,23,-2.707677864609764,12.23404255319149,38.983050847457626,0.08907251282588778
Gatling,546,184,196,96,-0.8219178082191778,34.285714285714285,32.87671232876712,0.07770286898858114
Gitbucket,190,64,41,40,-0.7096821230679502,38.46153846153847,49.382716049382715,0.22381971806177833
Http4s,712,178,40,34,-2.190889766170664,16.037735849056602,45.94594594594595,0.1667644676358468
Lila,896,149,1026,491,-0.898956956723324,76.71875,32.36651285431773,0.2055692219014499
Metals,888,257,156,105,-0.9430741688835351,29.005524861878452,40.229885057471265,0.15814643077696294
ZIO,822,458,82,90,-2.561409883720931,16.423357664233578,52.32558139534884,0.11029198029072523
