name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,1219,0.009844134536505332,0.10675798015326737,0.0,0.0,0.0,0.0,2.0
CountNestedDepth,1219,0.009023789991796555,0.09460287017871559,0.0,0.0,0.0,0.0,1.0
CountNestedMethods,1219,0.05332239540607055,0.3106405854291507,0.0,0.0,0.0,0.0,6.0
CountFunctions,1219,0.6956521739130435,2.1059940564839534,0.0,0.0,0.0,1.0,44.0
IsFunction,1219,0.006562756357670222,0.08077771578293644,0.0,0.0,0.0,0.0,1.0
CountFunctionParameters,1219,0.051681706316652996,0.22515102120530903,0.0,0.0,0.0,0.0,2.0
CountHigherOrderCalls,1219,0.5783429040196882,1.834997360808939,0.0,0.0,0.0,1.0,34.0
CountFunctionCalls,1219,0.02543068088597211,0.16759588803179898,0.0,0.0,0.0,0.0,2.0
CountCurrying,1219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountPatternMatching,1219,0.3724364232977851,1.0421785726037724,0.0,0.0,0.0,0.0,10.0
CountLazyValues,1219,0.017227235438884332,0.23738834218375082,0.0,0.0,0.0,0.0,5.0
CountParameterLists,1219,0.3133716160787531,0.4728178140354139,0.0,0.0,0.0,1.0,2.0
FunctionalScoreCount,1219,2.132895816242822,4.501456695239909,0.0,0.0,1.0,3.0,83.0
CountVariables,1219,0.1542247744052502,1.0899623162810814,0.0,0.0,0.0,0.0,17.0
CountVariableDefinitions,1219,0.02132895816242822,0.2133581813213702,0.0,0.0,0.0,0.0,4.0
CountInnerVariableAssignment,1219,0.027071369975389663,0.24666352368544883,0.0,0.0,0.0,0.0,4.0
CountOuterVariableUsage,1219,0.04922067268252666,0.49715674318051384,0.0,0.0,0.0,0.0,9.0
CountOuterVariableAssignment,1219,0.017227235438884332,0.17343773236534452,0.0,0.0,0.0,0.0,4.0
CountSideEffects,1219,1.0557834290401968,3.3696957621442616,0.0,0.0,0.0,1.0,55.0
IsSideEffect,1219,0.17883511074651354,0.38337146864344823,0.0,0.0,0.0,0.0,1.0
CountSideEffectCalls,1219,0.4298605414273995,2.1366980872756947,0.0,0.0,0.0,0.0,48.0
CountSideEffectFunctions,1219,0.05906480721903199,0.7348621922574113,0.0,0.0,0.0,0.0,24.0
ImperativeScoreCount,1219,1.992616899097621,6.959590938855485,0.0,0.0,0.0,2.0,128.0
HasPointsCount,1219,0.6529942575881871,0.4762129711499508,0.0,0.0,1.0,1.0,1.0
ParadigmScoreCount,1219,0.3059885151763741,0.6043535839089428,-1.0,0.0,0.0,1.0,1.0
