name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,6683,0.06164896004788269,0.6508577248367713,0.0,0.0,0.0,0.0,35.0
CountNestedDepth,6683,0.09307197366452193,0.3195021082615648,0.0,0.0,0.0,0.0,3.0
CountNestedMethods,6683,0.11402064940894807,0.631071676920588,0.0,0.0,0.0,0.0,16.0
CountFunctions,6683,0.7528056262157714,2.136176434597362,0.0,0.0,0.0,1.0,60.0
IsFunction,6683,0.002244500972617088,0.047326507758732754,0.0,0.0,0.0,0.0,1.0
CountFunctionParameters,6683,0.03770761633996708,0.22239804866642102,0.0,0.0,0.0,0.0,4.0
CountHigherOrderCalls,6683,0.5729462816100553,1.5697486576539876,0.0,0.0,0.0,1.0,40.0
CountFunctionCalls,6683,0.07212329792009577,0.4074354882714998,0.0,0.0,0.0,0.0,12.0
CountCurrying,6683,0.003291934759838396,0.07533977453874476,0.0,0.0,0.0,0.0,4.0
CountPatternMatching,6683,0.41972168187939546,1.0695424647279808,0.0,0.0,0.0,0.0,16.0
CountLazyValues,6683,0.05207242256471645,0.44275382365475174,0.0,0.0,0.0,0.0,13.0
CountParameterLists,6683,0.04937902139757594,0.2287692442101718,0.0,0.0,0.0,0.0,2.0
FunctionalScoreCount,6683,2.2310339667813857,5.086578808997085,0.0,0.0,0.0,2.0,111.0
CountVariables,6683,0.3335328445308993,2.062897365040638,0.0,0.0,0.0,0.0,70.0
CountVariableDefinitions,6683,0.029178512644022145,0.23950906026346153,0.0,0.0,0.0,0.0,5.0
CountInnerVariableAssignment,6683,0.04264551847972468,0.4336983827781656,0.0,0.0,0.0,0.0,14.0
CountOuterVariableUsage,6683,0.13571749214424658,0.9791223976875917,0.0,0.0,0.0,0.0,49.0
CountOuterVariableAssignment,6683,0.03067484662576687,0.27428764268758205,0.0,0.0,0.0,0.0,9.0
CountSideEffects,6683,1.1259913212629058,4.029595602844262,0.0,0.0,0.0,0.0,95.0
IsSideEffect,6683,0.13467005835702528,0.3413963586979542,0.0,0.0,0.0,0.0,1.0
CountSideEffectCalls,6683,0.41134221158162504,1.7722891183440093,0.0,0.0,0.0,0.0,57.0
CountSideEffectFunctions,6683,0.06583869519676792,0.5063250009646337,0.0,0.0,0.0,0.0,28.0
ImperativeScoreCount,6683,2.3095915008229837,8.520170402008011,0.0,0.0,0.0,2.0,213.0
HasPointsCount,6683,0.5913511895855155,0.49162091618003306,0.0,0.0,1.0,1.0,1.0
ParadigmScoreCount,6683,0.20724225647164446,0.6184784840694998,-1.0,0.0,0.0,1.0,1.0
