name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,3855,0.06562905317769131,0.6226972835910984,0.0,0.0,0.0,0.0,26.0
CountNestedDepth,3855,0.04409857328145266,0.22808926464689888,0.0,0.0,0.0,0.0,2.0
CountNestedMethods,3855,0.0715953307392996,0.395301835869255,0.0,0.0,0.0,0.0,7.0
CountFunctions,3855,0.5603112840466926,1.7395046407047707,0.0,0.0,0.0,0.0,49.0
IsFunction,3855,0.0018158236057068742,0.042579298817554324,0.0,0.0,0.0,0.0,1.0
CountFunctionParameters,3855,0.05084306095979248,0.23344777140736536,0.0,0.0,0.0,0.0,3.0
CountHigherOrderCalls,3855,0.41893644617380027,1.4096577000094934,0.0,0.0,0.0,0.0,46.0
CountFunctionCalls,3855,0.03865110246433204,0.23741875715995978,0.0,0.0,0.0,0.0,5.0
CountCurrying,3855,0.0018158236057068742,0.042579298817554775,0.0,0.0,0.0,0.0,1.0
CountPatternMatching,3855,0.338780804150454,1.1943423398457025,0.0,0.0,0.0,0.0,40.0
CountLazyValues,3855,0.04409857328145266,0.32874059604313943,0.0,0.0,0.0,0.0,8.0
CountParameterLists,3855,0.17094682230869002,0.39925528888517947,0.0,0.0,0.0,0.0,2.0
FunctionalScoreCount,3855,1.8075226977950714,4.459445985268566,0.0,0.0,0.0,2.0,105.0
CountVariables,3855,0.24565499351491568,1.7020062584716609,0.0,0.0,0.0,0.0,47.0
CountVariableDefinitions,3855,0.020233463035019456,0.19223495686586292,0.0,0.0,0.0,0.0,4.0
CountInnerVariableAssignment,3855,0.029831387808041506,0.40030132345451347,0.0,0.0,0.0,0.0,15.0
CountOuterVariableUsage,3855,0.10142671854734112,0.6870705533379607,0.0,0.0,0.0,0.0,20.0
CountOuterVariableAssignment,3855,0.04461738002594034,0.31165136379810426,0.0,0.0,0.0,0.0,7.0
CountSideEffects,3855,1.1094682230869002,4.745844723607759,0.0,0.0,0.0,0.0,146.0
IsSideEffect,3855,0.13125810635538263,0.33772622516089995,0.0,0.0,0.0,0.0,1.0
CountSideEffectCalls,3855,0.5216601815823606,2.9950634602610022,0.0,0.0,0.0,0.0,125.0
CountSideEffectFunctions,3855,0.048767833981841764,0.3435338072191565,0.0,0.0,0.0,0.0,6.0
ImperativeScoreCount,3855,2.252918287937743,9.124896010941711,0.0,0.0,0.0,1.0,279.0
HasPointsCount,3855,0.5299610894941634,0.4991662727669244,0.0,0.0,1.0,1.0,1.0
ParadigmScoreCount,3855,0.19143968871595332,0.575110266660924,-1.0,0.0,0.0,1.0,1.0
