name,tn,fp,fn,tp,r2,precision,recall,mcc
univariate,3870,414,1,5,-68.26353874883286,1.1933174224343674,83.33333333333334,0.09274046978167887
baseline,3921,363,3,3,-60.08543417366946,0.819672131147541,50.0,0.055554827079714895
control,3953,331,3,3,-54.74463118580765,0.8982035928143712,50.0,0.058961424782963144
