name,count,precision,recall,mcc
baseline,9,15.584843492586492,55.63836681788723,0.2001669741169031
control,9,36.83873036229561,89.3305439330544,0.5404379586178542
univariate,9,38.373270334120825,88.6178861788618,0.5506227624335029
