name,tn,fp,fn,tp,r2,precision,recall,mcc
univariate,989,114,15,101,-0.2290227279832433,46.97674418604651,87.06896551724138,0.59076637329551
baseline,897,206,40,76,-1.3437177603401382,26.95035460992908,65.51724137931035,0.3259475120352386
control,969,134,13,103,-0.40051427142276563,43.459915611814345,88.79310344827587,0.5682865336374723
