commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package http4s - package server - package middleware - class CORSPolicy - method withAllowOriginHost,3.0,2.0,5.0,5.0,0.0,0.0,4.0,4.0,10.0,1.0,-0.0,0.0
HEAD,0,package http4s - package server - package middleware - class CORSPolicy - method withAllowOriginHostCi,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package server - package middleware - class CORSPolicy - method withAllowCredentials,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - package middleware - class CORSPolicy - method withExposeHeadersAll,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - package middleware - class CORSPolicy - method withExposeHeadersIn,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - package middleware - class CORSPolicy - method withExposeHeadersNone,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - package middleware - class CORSPolicy - method withAllowMethodsAll,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - package middleware - class CORSPolicy - method withAllowMethodsIn,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - package middleware - class CORSPolicy - method withAllowHeadersAll,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - package middleware - class CORSPolicy - method withAllowHeadersIn,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - package middleware - class CORSPolicy - method withAllowHeadersReflect,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - package middleware - class CORSPolicy - method withAllowHeadersStatic,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - package middleware - class CORSPolicy - method withMaxAge,2.0,0.0,5.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - package middleware - class CORSPolicy - method withMaxAgeDefault,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - package middleware - class CORSPolicy - method withMaxAgeDisableCaching,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - class ChunkWriter - method toChunk,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - class ChunkWriter - method append,1.0,0.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - class UrlForm - method toString,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - class UrlForm - method get,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - class UrlForm - method getOrElse,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - class UrlForm - method getFirst,2.0,1.0,2.0,2.0,0.0,0.0,4.0,4.0,6.0,1.0,-0.0,1.0
HEAD,0,package http4s - class UrlForm - method getFirstOrElse,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - class UrlForm - method +,1.0,0.0,4.0,4.0,0.0,0.0,7.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - class UrlForm - method updateFormField,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - class UrlForm - method updateFormField,1.0,0.0,4.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - class UrlForm - method updateFormFields,1.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - class UrlForm - method +?,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - class UrlForm - method +?,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - class UrlForm - method ++?,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - object UrlForm - method apply,2.0,0.0,4.0,3.0,1.0,0.25,6.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object UrlForm - method single,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object UrlForm - method apply,3.0,5.0,6.0,6.0,0.0,0.0,5.0,4.0,16.0,2.0,-0.0,1.0
HEAD,0,package http4s - object UrlForm - method fromChain,4.0,5.0,9.0,9.0,0.0,0.0,4.0,3.0,3.0,0.0,-0.0,1.0
HEAD,0,package http4s - object UrlForm - method entityEncoder,1.0,0.0,5.0,5.0,0.0,0.0,6.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object UrlForm - method entityDecoder,1.0,0.0,11.0,11.0,0.0,0.0,8.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object UrlForm - <$anon: <error>> - method empty,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object UrlForm - <$anon: <error>> - method combine,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object UrlForm - method decodeString,1.0,0.0,9.0,9.0,0.0,0.0,9.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - object UrlForm - method encodeString,5.0,13.0,21.0,21.0,0.0,0.0,15.0,10.0,6.0,2.0,-0.0,0.0
HEAD,0,package http4s - object UrlForm - method encodeString - method encode,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package headers - object Access-Control-Allow-Methods - method parse,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package client - trait EmberClientBuilderPlatform - method defaultUnixSockets,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package client - trait EmberClientBuilderCompanionPlatform - method defaultLogger,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package syntax - trait LiteralsSyntax - method http4sLiteralsSyntax,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package syntax - class LiteralsOps - macro method uri,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package syntax - class LiteralsOps - macro method path,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package syntax - class LiteralsOps - macro method scheme,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package syntax - class LiteralsOps - macro method mediaType,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package syntax - class LiteralsOps - macro method qValue,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object X-B3-Flags - method parse,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object X-B3-Flags - trait Flag - method longValue,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object X-B3-Flags - object Flag - object Debug - method longValue,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object X-B3-Flags - object Flag - object SamplingSet - method longValue,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object X-B3-Flags - object Flag - object Sampled - method longValue,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object X-B3-Flags - method bitIsSet,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object X-B3-Flags - method fromLong,4.0,0.0,10.0,10.0,0.0,0.0,7.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object X-B3-Flags - <$anon: org.http4s.util.Renderable> - method render,1.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package client - class NodeJSClientBuilder - method create,5.0,2.0,28.0,27.0,1.0,0.03571428571428571,34.0,3.0,15.0,3.0,-0.0,0.0
HEAD,0,package http4s - package client - class NodeJSClientBuilder - method resource,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package client - object NodeJSClientBuilder - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package client - object NodeJSClientBuilder - method httpRequest,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package client - object NodeJSClientBuilder - method httpsRequest,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package client - object NodeJSClientBuilder - class AbortController - method abort,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package client - object NodeJSClientBuilder - class AbortController - method signal,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package scaffold - object RoutesToNettyAdapter - method apply,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package scaffold - object RoutesToHandlerAdapter - method apply,1.0,0.0,7.0,7.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package scaffold - class RoutesToHandlerAdapter - method onRequestStart,4.0,15.0,19.0,19.0,0.0,0.0,33.0,2.0,16.0,4.0,-0.0,0.0
HEAD,0,package scaffold - class RoutesToHandlerAdapter - method processRequest,2.0,1.0,10.0,10.0,0.0,0.0,9.0,2.0,1.0,0.0,-0.0,1.0
HEAD,0,package scaffold - class RoutesToHandlerAdapter - method sendResponse,4.0,5.0,6.0,6.0,0.0,0.0,7.0,5.0,9.0,1.0,-0.0,1.0
HEAD,0,package scaffold - class RoutesToHandlerAdapter - method sendStrictResponse,1.0,0.0,11.0,11.0,0.0,0.0,7.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package scaffold - class RoutesToHandlerAdapter - method sendChunkedResponse,4.0,13.0,19.0,19.0,0.0,0.0,16.0,2.0,3.0,0.0,-0.0,1.0
HEAD,0,package scaffold - class RoutesToHandlerAdapter - method makeNettyHeaders,1.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package scaffold - class RoutesToHandlerAdapter - method onContent,1.0,0.0,9.0,9.0,0.0,0.0,10.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package scaffold - class RoutesToHandlerAdapter - method onRequestEnd,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package headers - object Access-Control-Allow-Credentials - method parse,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object Authorization - method parse,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object Authorization - method apply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package server - class Ip4sServer - method address,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package server - class Ip4sServer - method ip4sAddress,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - class LinkValue - method render,1.0,0.0,11.0,11.0,0.0,0.0,16.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package client - trait Connection - method isClosed,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package client - trait Connection - method isRecyclable,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package client - trait Connection - method shutdown,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package client - trait Connection - method requestKey,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object CurlConverter - method newline,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object CurlConverter - method prepareMethodName,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object CurlConverter - method prepareUri,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object CurlConverter - method prepareHeaders,2.0,0.0,11.0,11.0,0.0,0.0,10.0,8.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - object CurlConverter - method requestToCurlWithoutBody,1.0,0.0,11.0,10.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - object CurlConverter - method requestToCurlWithBody,2.0,0.0,17.0,17.0,0.0,0.0,15.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package syntax - trait StringSyntax - method http4sStringSyntax,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package syntax - class StringOps - method ci,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package websocket - class WebSocketBuilder - method build,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package websocket - class WebSocketBuilder - method build,1.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package websocket - object WebSocketBuilder - method apply,1.0,0.0,10.0,10.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object Location - method parse,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object Date - method parse,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fix - object Fs2SyncCompilerTest - method usesSyncInnocently,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fix - object Fs2SyncCompilerTest - method usesSyncCompiler,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fix - object Fs2SyncCompilerTest - method usesConcurrentCompiler,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package middleware - trait CookieJar - method evictExpired,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package middleware - trait CookieJar - method evictAll,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package middleware - trait CookieJar - method addCookie,1.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package middleware - trait CookieJar - method addCookies,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package middleware - trait CookieJar - method enrichRequest,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package middleware - object CookieJar - method apply,3.0,20.0,17.0,16.0,0.0,0.0,20.0,6.0,2.0,0.0,-0.0,0.0
HEAD,0,package middleware - object CookieJar - method impl,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package middleware - object CookieJar - method in,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package middleware - object CookieJar - method jarImpl,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package middleware - object CookieJar - method jarIn,1.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package middleware - object CookieJar - class CookieJarRefImpl - method evictExpired,1.0,0.0,9.0,9.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package middleware - object CookieJar - class CookieJarRefImpl - method evictAll,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package middleware - object CookieJar - class CookieJarRefImpl - method addCookies,1.0,0.0,5.0,5.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package middleware - object CookieJar - class CookieJarRefImpl - method enrichRequest,2.0,3.0,5.0,5.0,0.0,0.0,8.0,2.0,7.0,2.0,-0.0,1.0
HEAD,0,package middleware - object CookieJar - class CookieValue - method equals,3.0,8.0,8.0,8.0,0.0,0.0,5.0,2.0,5.0,1.0,-0.0,1.0
HEAD,0,package middleware - object CookieJar - object CookieValue - method apply,1.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package middleware - object CookieJar - method expiresAt,1.0,0.0,10.0,10.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package middleware - object CookieJar - method extractFromResponseCookies,2.0,5.0,11.0,10.0,0.0,0.0,8.0,2.0,12.0,3.0,-0.0,0.0
HEAD,0,package middleware - object CookieJar - method extractFromResponseCookie,3.0,10.0,13.0,13.0,1.0,0.07142857142857142,10.0,10.0,6.0,1.0,-0.0,0.0
HEAD,0,package middleware - object CookieJar - method responseCookieToRequestCookie,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package middleware - object CookieJar - method cookieAppliesToRequest,2.0,0.0,18.0,18.0,0.0,0.0,9.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package middleware - object CookieJar - method cookiesForRequest,3.0,6.0,8.0,8.0,0.0,0.0,7.0,6.0,6.0,2.0,-0.0,1.0
HEAD,0,package http4s - package server - package middleware - object RequestLogger - method apply,1.0,0.0,11.0,11.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package server - package middleware - object RequestLogger - method impl,10.0,10.0,53.0,50.0,3.0,0.05660377358490566,47.0,10.0,25.0,3.0,-0.0,0.0
HEAD,0,package http4s - package server - package middleware - object RequestLogger - method impl - method logMessage,3.0,10.0,8.0,8.0,0.0,0.0,12.0,4.0,8.0,2.0,-0.0,0.0
HEAD,0,package http4s - package server - package middleware - object RequestLogger - method impl - method logAct,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package server - package middleware - object RequestLogger - method httpApp,1.0,0.0,7.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package server - package middleware - object RequestLogger - method httpRoutes,1.0,0.0,7.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package server - package middleware - object RequestLogger - method httpAppLogBodyText,1.0,0.0,7.0,7.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package server - package middleware - object RequestLogger - method httpRoutesLogBodyText,1.0,0.0,13.0,13.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package dsl - object Http4sDsl - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package dsl - object Http4sDsl - class MethodOps - method |,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package dsl - object Http4sDsl - class MethodConcatOps - method |,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package client - package middleware - object GZip - method apply,1.0,0.0,10.0,10.0,0.0,0.0,7.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package client - package middleware - object GZip - method apply,1.0,0.0,5.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package client - package middleware - object GZip - method addHeaders,3.0,9.0,7.0,7.0,0.0,0.0,6.0,5.0,4.0,0.0,-0.0,1.0
HEAD,0,package http4s - package client - package middleware - object GZip - method decompress,4.0,10.0,20.0,20.0,0.0,0.0,21.0,10.0,9.0,2.0,-0.0,0.0
HEAD,0,package http4s - package client - package middleware - object GZip - method decompressWith,5.0,3.0,15.0,15.0,0.0,0.0,8.0,2.0,12.0,2.0,-0.0,0.0
HEAD,0,package http4s - package client - package middleware - object GZip - method nonCompressionHeader,1.0,0.0,3.0,3.0,0.0,0.0,7.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package middleware - object JsonDebugErrorHandler - method apply,3.0,11.0,41.0,41.0,0.0,0.0,26.0,3.0,6.0,2.0,-0.0,0.0
HEAD,0,package middleware - object JsonDebugErrorHandler - method apply - method entEnc,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package middleware - object JsonDebugErrorHandler - object JsonErrorHandlerResponse - method entEnc,1.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package middleware - object JsonDebugErrorHandler - object JsonErrorHandlerResponse - method encoder,1.0,0.0,8.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package middleware - object JsonDebugErrorHandler - method encodeRequest,1.0,0.0,39.0,39.0,0.0,0.0,26.0,7.0,0.0,0.0,-0.0,0.0
HEAD,0,package middleware - object JsonDebugErrorHandler - method encodeThrowable,2.0,0.0,26.0,25.0,0.0,0.0,31.0,10.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package client - package oauth1 - package object oauth1 - method signRequest,2.0,5.0,11.0,11.0,0.0,0.0,6.0,2.0,7.0,2.0,-0.0,0.0
HEAD,0,package http4s - package client - package oauth1 - package object oauth1 - method signRequest,4.0,9.0,33.0,32.0,1.0,0.030303030303030304,18.0,4.0,27.0,8.0,-0.0,0.0
HEAD,0,package http4s - package client - package oauth1 - package object oauth1 - method takeSigHeaders,1.0,0.0,18.0,18.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package client - package oauth1 - package object oauth1 - method genAuthHeader,1.0,0.0,41.0,41.0,0.0,0.0,20.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package client - package oauth1 - package object oauth1 - method genAuthHeader,1.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package client - package oauth1 - package object oauth1 - method genAuthHeader,2.0,5.0,42.0,42.0,0.0,0.0,54.0,19.0,6.0,2.0,-0.0,0.0
HEAD,0,package http4s - package client - package oauth1 - package object oauth1 - method makeSHASig,1.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package client - package oauth1 - package object oauth1 - method makeSHASig,1.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package client - package oauth1 - package object oauth1 - method makeSHASig,1.0,0.0,9.0,9.0,0.0,0.0,8.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package client - package oauth1 - package object oauth1 - method genBaseString,2.0,5.0,8.0,8.0,0.0,0.0,7.0,6.0,6.0,2.0,-0.0,1.0
HEAD,0,package http4s - package client - package oauth1 - package object oauth1 - method mkBaseString,1.0,0.0,8.0,8.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package client - package oauth1 - package object oauth1 - method encode,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package client - package oauth1 - package object oauth1 - method getUserParams,6.0,13.0,18.0,18.0,0.0,0.0,23.0,8.0,18.0,5.0,-0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - object BasicAuth - method apply,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - object BasicAuth - method challenge,3.0,3.0,12.0,12.0,0.0,0.0,8.0,2.0,5.0,1.0,-0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - object BasicAuth - method validatePassword,3.0,4.0,9.0,9.0,0.0,0.0,8.0,7.0,14.0,2.0,-0.0,0.0
HEAD,0,package http4s - package headers - object Upgrade - method apply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package middleware - object Metrics - method apply,1.0,0.0,9.0,9.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package middleware - object Metrics - method withCustomLabels,1.0,0.0,16.0,16.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package middleware - object Metrics - method effect,1.0,0.0,16.0,16.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package middleware - object Metrics - method effectWithCustomLabels,12.0,12.0,75.0,57.0,9.0,0.13636363636363635,62.0,7.0,72.0,11.0,-0.0,0.0
HEAD,0,package middleware - object Metrics - method effectWithCustomLabels - method startMetrics,2.0,6.0,6.0,6.0,0.0,0.0,8.0,5.0,1.0,0.0,-0.0,0.0
HEAD,0,package middleware - object Metrics - method effectWithCustomLabels - method stopMetrics,2.0,6.0,8.0,5.0,3.0,0.375,5.0,4.0,1.0,0.0,-0.0,0.0
HEAD,0,package middleware - object Metrics - method effectWithCustomLabels - method metricHeaders,3.0,9.0,11.0,11.0,0.0,0.0,10.0,2.0,8.0,2.0,-0.0,0.0
