commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package http4s - object MediaType - <$anon: org.http4s.HttpCodec[org.http4s.MediaType]>,9.0,0.0,9.0,2.0,2.0,9.0,9.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,2.5,1.5,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package client - trait Client,14.0,18.0,32.0,0.0,33.0,182.0,89.0,85.0,0.4885057471264368,1.0,45.0,33.0,1.0,0.0,1.8181818181818181,0.42424242424242425,0.0,0.0,-0.0,0.2727272727272727
HEAD,0,package http4s - package client - trait Client - method liftMonadCancel - <$anon: <error>>,5.0,0.0,5.0,1.0,10.0,25.0,21.0,3.0,0.125,0.0,10.0,10.0,1.0,0.0,3.6,1.7,0.0,0.0,-0.0,0.5
HEAD,0,package http4s - package client - trait Client - method liftMonadCancel - <$anon: <error>> - method uncancelable - <none>,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - package client - object Client,26.0,18.0,42.0,0.0,0.0,87.0,80.0,8.0,0.09090909090909091,1.0,23.0,13.0,3.25,6.25,18.0,6.0,7.75,1.5,-0.0,0.25
HEAD,0,package http4s - package client - object Client - method apply - <$anon: org.http4s.client.DefaultClient[F]>,3.0,0.0,3.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package client - class UnexpectedStatus,9.0,0.0,9.0,4.0,1.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object Accept-Charset,20.0,1.0,20.0,1.0,0.0,31.0,31.0,1.0,0.03125,0.0,6.0,2.0,1.0,0.0,2.0,1.5,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - class Accept-Charset,8.0,1.0,9.0,2.0,2.0,11.0,11.0,0.0,0.0,0.0,7.0,5.0,1.6666666666666667,0.6666666666666666,3.0,2.0,3.0,0.6666666666666666,-0.0,0.3333333333333333
HEAD,0,package http4s - package headers - object Server,24.0,1.0,24.0,1.0,0.0,37.0,34.0,0.0,0.0,0.0,14.0,6.0,1.2,0.4,2.2,1.8,2.6,0.4,-0.0,0.6
HEAD,0,package http4s - package headers - object Server - <$anon: org.http4s.util.Renderable>,4.0,0.0,4.0,1.0,1.0,10.0,10.0,0.0,0.0,0.0,2.0,3.0,3.0,9.0,9.0,3.0,8.0,2.0,-0.0,1.0
HEAD,0,package http4s - package headers - class Server,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package circe - trait CirceEntityEncoder,4.0,2.0,6.0,0.0,1.0,4.0,5.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package circe - object CirceEntityEncoder,2.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object BodyCache,8.0,0.0,8.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,9.0,8.0,1.3333333333333333,1.0,3.8333333333333335,1.1666666666666667,0.6666666666666666,0.3333333333333333,-0.0,0.16666666666666666
HEAD,0,package internal - trait InternalPlatform,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package internal - package object internal,49.0,16.0,65.0,1.0,0.0,267.0,188.0,63.0,0.250996015936255,0.0,65.0,44.0,3.142857142857143,2.5714285714285716,10.857142857142858,5.214285714285714,3.9285714285714284,0.7142857142857143,-0.0,0.5714285714285714
HEAD,0,package http4s - package internal - package object internal - object HexDecodeException,4.0,1.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object ResponseTiming,5.0,0.0,5.0,0.0,0.0,31.0,20.0,10.0,0.3333333333333333,0.0,2.0,3.0,1.5,4.0,6.5,2.0,3.5,1.0,-0.0,0.5
HEAD,0,package http4s - package laws - trait EntityCodecLaws,4.0,5.0,9.0,1.0,4.0,11.0,11.0,0.0,0.0,0.0,4.0,5.0,1.25,1.5,3.25,0.5,1.75,0.5,-0.0,1.0
HEAD,0,package http4s - package laws - object EntityCodecLaws,5.0,5.0,8.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package laws - object EntityCodecLaws - method apply - <$anon: org.http4s.laws.EntityCodecLaws[F A]>,3.0,0.0,3.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package server - trait EmberServerBuilderCompanionPlatform,1.0,1.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object UriCoding,19.0,2.0,21.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,25.0,4.0,4.0,0.0,22.0,17.0,0.0,0.0,-0.0,0.0
HEAD,0,package middleware - object Throttle,31.0,2.0,31.0,0.0,0.0,128.0,71.0,35.0,0.330188679245283,0.0,17.0,11.0,1.2222222222222223,0.4444444444444444,3.5555555555555554,1.8888888888888888,0.5555555555555556,0.1111111111111111,-0.0,0.1111111111111111
HEAD,0,package middleware - object Throttle - class TokenAvailability,2.0,3.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object Throttle - object TokenAvailable,5.0,1.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object Throttle - class TokenUnavailable,5.0,1.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object Throttle - trait TokenBucket,2.0,3.0,4.0,0.0,2.0,4.0,5.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.5,0.5,0.0,0.0,-0.0,1.0
HEAD,0,package middleware - object Throttle - object TokenBucket,9.0,3.0,10.0,0.0,0.0,48.0,20.0,8.0,0.2857142857142857,1.0,3.0,2.0,2.0,25.0,12.0,2.0,1.0,0.0,-0.0,0.0
HEAD,0,package middleware - object Throttle - object TokenBucket - class Translated,2.0,3.0,4.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package middleware - object Throttle - object TokenBucket - method local - <none>,0.0,0.0,0.0,0.0,0.0,24.0,2.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object DestinationAttribute,8.0,0.0,8.0,0.0,0.0,14.0,9.0,5.0,0.35714285714285715,0.0,5.0,2.0,1.0,0.0,2.5,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package util - object UrlCodingUtils,8.0,0.0,8.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class ResponsePrelude,9.0,5.0,14.0,2.0,6.0,17.0,16.0,1.0,0.058823529411764705,1.0,14.0,10.0,1.0,0.0,0.9,0.9,0.0,0.0,-0.0,0.7
HEAD,0,package http4s - object ResponsePrelude,14.0,5.0,15.0,1.0,0.0,45.0,45.0,0.0,0.0,1.0,20.0,3.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object ResponsePrelude - class ResponsePreludeImpl,6.0,1.0,7.0,3.0,3.0,12.0,12.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object ResponsePrelude - <$anon: <error> with <error>>,6.0,0.0,6.0,1.0,2.0,9.0,9.0,0.0,0.0,0.0,9.0,2.0,1.0,0.0,3.5,2.5,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - class UrlForm,19.0,7.0,26.0,0.0,4.0,47.0,29.0,18.0,0.3829787234042553,0.0,22.0,13.0,1.0833333333333333,0.08333333333333333,2.75,1.9166666666666667,0.5,0.08333333333333333,-0.0,0.5
HEAD,0,package http4s - object UrlForm,46.0,7.0,51.0,0.0,0.0,80.0,77.0,3.0,0.0375,0.0,37.0,18.0,2.25,2.875,7.125,4.875,3.125,0.5,-0.0,0.75
HEAD,0,package http4s - object UrlForm - <$anon: <error>>,3.0,0.0,3.0,1.0,2.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,2,package core - object Encoder,38.0,2.0,40.0,0.0,0.0,115.0,105.0,8.0,0.07079646017699115,0.0,30.0,12.0,6.0,0.0,41.0,14.5,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package headers - object X-B3-ParentSpanId,15.0,1.0,15.0,1.0,0.0,20.0,21.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object X-B3-ParentSpanId - <$anon: org.http4s.util.Renderable>,3.0,0.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - class X-B3-ParentSpanId,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metrics - trait MetricsOps,8.0,6.0,13.0,0.0,6.0,76.0,44.0,33.0,0.42857142857142855,1.0,11.0,6.0,1.0,0.0,1.8333333333333333,0.5,0.0,0.0,-0.0,1.0
HEAD,0,package metrics - trait MetricsOps - method mapK - <$anon: org.http4s.metrics.MetricsOps[G]>,7.0,0.0,7.0,1.0,5.0,24.0,24.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package metrics - object MetricsOps,12.0,6.0,18.0,0.0,0.0,51.0,22.0,29.0,0.5686274509803921,1.0,10.0,3.0,3.0,0.0,7.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package metrics - trait TerminationType,0.0,11.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metrics - object TerminationType,11.0,11.0,17.0,0.0,0.0,12.0,6.0,6.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metrics - object TerminationType - class Abnormal,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metrics - object TerminationType - object Canceled,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metrics - object TerminationType - class Error,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metrics - object TerminationType - object Timeout,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object ResponseLogger,31.0,1.0,32.0,0.0,0.0,95.0,91.0,1.0,0.010869565217391304,0.0,16.0,14.0,2.3333333333333335,1.6666666666666667,11.666666666666666,3.3333333333333335,4.5,0.6666666666666666,-0.0,0.0
HEAD,0,package h2 - object H2TLS,3.0,1.0,4.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,3.0,2.0,5.0,1.0,-0.0,0.0
HEAD,0,package http4s - package server - package middleware - class CSRF,37.0,2.0,39.0,0.0,10.0,168.0,126.0,42.0,0.25,0.0,33.0,33.0,2.0625,2.4375,6.0625,2.5625,2.5625,0.4375,-0.0,0.5
HEAD,0,package http4s - package server - package middleware - object CSRF,65.0,2.0,65.0,0.0,0.0,252.0,215.0,36.0,0.14342629482071714,0.0,61.0,25.0,1.3888888888888888,0.4444444444444444,5.666666666666667,2.3333333333333335,1.2222222222222223,0.1111111111111111,-0.0,0.4444444444444444
HEAD,0,package http4s - package server - package middleware - object CSRF - class CSRFBuilder,9.0,1.0,10.0,0.0,2.0,66.0,67.0,0.0,0.0,0.0,24.0,16.0,1.0,0.0,1.6875,1.5,0.0,0.0,-0.0,0.625
HEAD,0,package http4s - package server - package middleware - object CSRF - class CookieSettings,5.0,3.0,8.0,2.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object CSRF - object CSRFCheckFailed,6.0,2.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - trait Connection,3.0,0.0,3.0,0.0,4.0,10.0,6.0,4.0,0.4,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.75
HEAD,0,package http4s - trait EntityEncoder,18.0,32.0,48.0,0.0,2.0,28.0,17.0,12.0,0.41379310344827586,1.0,15.0,6.0,1.0,0.0,2.1666666666666665,2.0,0.0,0.0,-0.0,0.6666666666666666
HEAD,0,package http4s - trait EntityEncoder - method contramap - <$anon: org.http4s.EntityEncoder[F B]>,6.0,0.0,6.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.5
HEAD,0,package http4s - trait EntityEncoder - method withContentType - <$anon: org.http4s.EntityEncoder[F A]>,10.0,0.0,10.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object EntityEncoder,69.0,32.0,95.0,0.0,0.0,145.0,117.0,26.0,0.18181818181818182,1.0,48.0,27.0,1.2272727272727273,0.2727272727272727,4.2727272727272725,2.590909090909091,0.22727272727272727,0.045454545454545456,-0.0,0.8636363636363636
HEAD,0,package http4s - object EntityEncoder - method encodeBy - <$anon: org.http4s.EntityEncoder[F A]>,5.0,0.0,5.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.5,0.5,0.0,0.0,-0.0,0.5
HEAD,0,package http4s - object EntityEncoder - method emptyEncoder - <$anon: org.http4s.EntityEncoder[F A]>,6.0,0.0,6.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object EntityEncoder - method streamEncoder - <$anon: org.http4s.EntityEncoder[F <error>]>,11.0,0.0,11.0,1.0,2.0,11.0,11.0,0.0,0.0,0.0,7.0,4.0,2.0,3.0,3.5,3.0,2.5,0.5,-0.0,1.0
HEAD,0,package http4s - object EntityEncoder - method entityEncoderContravariant - <$anon: <error>>,3.0,0.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package headers - class Origin,0.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Origin,33.0,4.0,34.0,0.0,0.0,61.0,53.0,9.0,0.14516129032258066,2.0,14.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object Origin - object Null,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Origin - class HostList,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Origin - class Host,15.0,19.0,34.0,2.0,1.0,7.0,7.0,0.0,0.0,0.0,10.0,2.0,1.0,0.0,2.5,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object Origin - <$anon: org.http4s.util.Renderable>,3.0,0.0,3.0,1.0,1.0,13.0,13.0,0.0,0.0,0.0,1.0,3.0,3.0,7.0,6.0,2.0,5.0,1.0,-0.0,1.0
HEAD,0,package client - class RequestKeySocket,3.0,1.0,4.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaffold - trait TestServer,7.0,2.0,9.0,0.0,4.0,7.0,8.0,1.0,0.1111111111111111,1.0,8.0,6.0,1.2,0.0,0.6,0.6,0.0,0.0,-0.0,1.0
HEAD,0,package scaffold - class NettyTestServer,3.0,2.0,5.0,1.0,2.0,8.0,8.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.5,0.5,0.0,0.0,-0.0,1.0
HEAD,0,package scaffold - object NettyTestServer,10.0,2.0,12.0,0.0,0.0,59.0,44.0,0.0,0.0,0.0,6.0,6.0,1.5,2.75,14.0,2.0,3.5,1.0,-0.0,0.5
HEAD,0,package scaffold - object NettyTestServer - method apply - <none>,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaffold - object NettyTestServer - method apply - <none>,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object SignatureAlgorithm,17.0,5.0,21.0,0.0,0.0,27.0,20.0,7.0,0.25925925925925924,3.0,6.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package oauth1 - object SignatureAlgorithm - object Names,2.0,4.0,6.0,0.0,0.0,11.0,10.0,2.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - trait SignatureAlgorithm,6.0,5.0,11.0,0.0,4.0,27.0,19.0,8.0,0.2962962962962963,3.0,4.0,5.0,1.25,2.0,4.0,1.75,1.75,0.5,-0.0,0.5
HEAD,0,package oauth1 - object HmacSha1,7.0,2.0,9.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package oauth1 - object HmacSha256,7.0,1.0,8.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package oauth1 - object HmacSha512,7.0,1.0,8.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package server - package middleware - object ChunkAggregator,34.0,0.0,34.0,0.0,0.0,42.0,39.0,5.0,0.11363636363636363,0.0,18.0,13.0,2.6,1.6,8.4,3.8,7.4,1.2,-0.0,0.0
HEAD,0,package http4s - package testing - object ErrorReporting,21.0,0.0,21.0,0.0,0.0,80.0,53.0,14.0,0.208955223880597,0.0,13.0,6.0,1.5,1.75,6.5,5.0,2.5,0.25,-0.0,0.75
HEAD,0,package http4s - package headers - class Content-Transfer-Encoding,2.0,9.0,11.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Content-Transfer-Encoding,26.0,9.0,27.0,1.0,0.0,27.0,27.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object Content-Transfer-Encoding - object 7bit,4.0,1.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Content-Transfer-Encoding - object 8bit,4.0,1.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Content-Transfer-Encoding - object Binary,4.0,2.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Content-Transfer-Encoding - object QuotedPrintable,4.0,1.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Content-Transfer-Encoding - object Base64,4.0,1.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Content-Transfer-Encoding - object IetfToken,4.0,1.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Content-Transfer-Encoding - object XToken,4.0,1.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object RequestCookieJar,6.0,1.0,6.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - class RequestCookieJar,15.0,1.0,16.0,0.0,3.0,44.0,22.0,22.0,0.5,0.0,29.0,15.0,1.0,0.0,1.2666666666666666,1.2666666666666666,0.0,0.0,-0.0,0.6666666666666666
HEAD,1,package http4s - package client - package middleware - object FollowRedirect,35.0,0.0,35.0,0.0,0.0,111.0,83.0,27.0,0.24545454545454545,0.0,28.0,19.0,6.333333333333333,5.333333333333333,17.333333333333332,7.666666666666667,16.333333333333332,2.0,-0.0,0.6666666666666666
HEAD,0,package middleware - trait GZipPlatform,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait Media,19.0,20.0,38.0,0.0,6.0,37.0,23.0,15.0,0.39473684210526316,2.0,15.0,9.0,1.0,0.0,1.2222222222222223,1.2222222222222223,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object Media,5.0,20.0,23.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object Media - method apply - <$anon: org.http4s.Media[F]>,3.0,0.0,3.0,1.0,3.0,5.0,5.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package laws - package discipline - trait EntityEncoderTests,7.0,3.0,10.0,0.0,2.0,32.0,32.0,0.0,0.0,1.0,7.0,3.0,1.0,0.0,3.3333333333333335,1.6666666666666667,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package laws - package discipline - object EntityEncoderTests,8.0,3.0,9.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package laws - package discipline - object EntityEncoderTests - method apply - <$anon: org.http4s.laws.discipline.EntityEncoderTests[F A]>,5.0,0.0,5.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object Timeout,10.0,0.0,10.0,0.0,0.0,61.0,26.0,35.0,0.5737704918032787,0.0,7.0,6.0,1.0,0.0,2.6666666666666665,1.3333333333333333,0.0,0.0,-0.0,0.0
HEAD,0,package http4s - package headers - object X-B3-SpanId,15.0,1.0,15.0,1.0,0.0,20.0,21.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - object X-B3-SpanId - <$anon: org.http4s.util.Renderable>,3.0,0.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - package headers - class X-B3-SpanId,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait Message,38.0,12.0,50.0,1.0,12.0,194.0,99.0,93.0,0.484375,2.0,49.0,36.0,1.2,0.6,2.3,1.6,0.5333333333333333,0.06666666666666667,-0.0,0.8333333333333334
HEAD,0,package http4s - object Message,14.0,12.0,25.0,0.0,0.0,12.0,13.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Message - class EntityStreamException,6.0,2.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Message - object EntityStreamException,5.0,2.0,6.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object Message - object Keys,1.0,6.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - class Request,58.0,91.0,149.0,2.0,21.0,223.0,156.0,64.0,0.2909090909090909,0.0,71.0,50.0,1.2195121951219512,0.1951219512195122,2.073170731707317,1.5365853658536586,0.2682926829268293,0.0,-0.0,0.7317073170731707
HEAD,0,package http4s - object Request,25.0,91.0,115.0,1.0,0.0,56.0,45.0,12.0,0.21052631578947367,0.0,8.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package http4s - object Request - class Connection,3.0,2.0,5.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
