name,count,mean,std,min,25%,50%,75%,max
IsRecursive,11162,0.0038523562085647734,0.0619504591814915,0.0,0.0,0.0,0.0,1.0
IsNested,11162,0.01110912022934958,0.10481742207900949,0.0,0.0,0.0,0.0,1.0
HasNestedMethods,11162,0.012363375739114854,0.1105061840544223,0.0,0.0,0.0,0.0,1.0
HasFunctions,11162,0.31284716000716717,0.4636734579888039,0.0,0.0,0.0,1.0,1.0
IsFunction,11162,0.013975989965955922,0.11739632185934938,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,11162,0.04076330406737144,0.1977502478574363,0.0,0.0,0.0,0.0,1.0
HasHigherOrderCalls,11162,0.2757570327898226,0.4469149646978892,0.0,0.0,0.0,1.0,1.0
HasFunctionCalls,11162,0.027862390252642897,0.16458585696365893,0.0,0.0,0.0,0.0,1.0
HasCurrying,11162,0.0038523562085647734,0.06195045918149645,0.0,0.0,0.0,0.0,1.0
HasPatternMatching,11162,0.13689302992295288,0.3437497847979794,0.0,0.0,0.0,0.0,1.0
HasLazyValues,11162,0.02311413725138864,0.15027274209059757,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,11162,0.1365346712058771,0.3433708166150998,0.0,0.0,0.0,0.0,1.0
FunctionalScoreBool,11162,0.9989249238487726,1.274802745899979,0.0,0.0,0.0,2.0,7.0
HasVariables,11162,0.010661171833004838,0.10270567793929414,0.0,0.0,0.0,0.0,1.0
HasVariableDefinitions,11162,0.0022397419817237053,0.04727500146866131,0.0,0.0,0.0,0.0,1.0
HasInnerVariableAssignment,11162,0.004569073642716359,0.06744334449596284,0.0,0.0,0.0,0.0,1.0
HasOuterVariableUsage,11162,0.008511019530550081,0.09186587045633894,0.0,0.0,0.0,0.0,1.0
HasOuterVariableAssignment,11162,0.003762766529295825,0.06122862062819657,0.0,0.0,0.0,0.0,1.0
HasSideEffects,11162,0.052589141730872604,0.22322183579648813,0.0,0.0,0.0,0.0,1.0
IsSideEffect,11162,0.024189213402616018,0.15364312620607182,0.0,0.0,0.0,0.0,1.0
HasSideEffectCalls,11162,0.03117720838559398,0.17380418976143347,0.0,0.0,0.0,0.0,1.0
HasSideEffectFunctions,11162,0.009675685361046408,0.09789241546217042,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBool,11162,0.1473750223974198,0.6837921693486309,0.0,0.0,0.0,0.0,8.0
HasPointsBool,11162,0.4869199068267336,0.49985127314027533,0.0,0.0,0.0,1.0,1.0
ParadigmScoreBool,11162,0.4098727826554381,0.5293832020583275,-1.0,0.0,0.0,1.0,1.0
