commit,faults,path,Switch count,Max stretch,Min stretch,Average stretch,AvrParadigmEntropyBool,AvrParadigmGiniBool,MaxParadigmEntropyBool,MaxParadigmGiniBool,SumParadigmEntropyBool,SumParadigmGiniBool,AvrParadigmEntropyCount,AvrParadigmGiniCount,MaxParadigmEntropyCount,MaxParadigmGiniCount,SumParadigmEntropyCount,SumParadigmGiniCount,AvrParadigmEntropyFraction,AvrParadigmGiniFraction,MaxParadigmEntropyFraction,MaxParadigmGiniFraction,SumParadigmEntropyFraction,SumParadigmGiniFraction
HEAD,0,package mpeg - package transport - package psi - object SectionCodec - object Case,0.0,10.0,10.0,10.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package fs2 - package compression - object checksum,0.0,30.0,30.0,30.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package fix - class SchedulerTimer,3.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package facade - object fs,0.0,238.0,238.0,238.0,-0.0,0.6666666666666666,-0.0,1.0,-0.0,4.0,-0.0,0.6666666666666666,-0.0,1.0,-0.0,4.0,-0.0,0.6666666666666666,-0.0,1.0,-0.0,4.0
HEAD,0,package facade - object fs - trait ReadStreamOptions,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package facade - object fs - trait WriteStreamOptions,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package facade - object fs - trait FsConstants,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package facade - object fs - trait FsPromises,0.0,35.0,35.0,35.0,-0.0,1.0,-0.0,1.0,-0.0,17.0,-0.0,1.0,-0.0,1.0,-0.0,17.0,-0.0,1.0,-0.0,1.0,-0.0,17.0
HEAD,0,package facade - object fs - trait MkdirOptions,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package facade - object fs - trait RmOptions,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package facade - object fs - trait StatOptions,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package facade - object fs - trait Dir,0.0,4.0,4.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package facade - object fs - trait DirEnt,0.0,2.0,2.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package facade - object fs - trait BigIntStats,0.0,26.0,26.0,26.0,-0.0,1.0,-0.0,1.0,-0.0,13.0,-0.0,1.0,-0.0,1.0,-0.0,13.0,-0.0,1.0,-0.0,1.0,-0.0,13.0
HEAD,0,package facade - object fs - trait FileHandle,0.0,10.0,10.0,10.0,-0.0,1.0,-0.0,1.0,-0.0,5.0,-0.0,1.0,-0.0,1.0,-0.0,5.0,-0.0,1.0,-0.0,1.0,-0.0,5.0
HEAD,0,package facade - object fs - trait FileHandleReadResult,0.0,4.0,4.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package facade - object fs - trait FileHandleWriteResult,0.0,4.0,4.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package file - class Flag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package file - object Flag,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package file - trait FlagsCompanionPlatform,1.0,3.0,3.0,3.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait FilesPlatform,0.0,39.0,39.0,39.0,-0.0,1.0,-0.0,1.0,-0.0,5.0,-0.0,1.0,-0.0,1.0,-0.0,5.0,-0.0,1.0,-0.0,1.0,-0.0,5.0
HEAD,3,package fs2 - package io - package file - trait FilesCompanionPlatform,26.0,436.0,436.0,436.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package fs2 - package io - package file - trait FilesCompanionPlatform - class NioFileKey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fs2 - package io - package file - trait FilesCompanionPlatform - class AsyncFiles,21.0,406.0,406.0,406.0,0.19740931921304902,0.714744628009934,1.0,1.0,8.291191406948059,30.01927437641723,0.1827669700629301,0.7064147973238882,0.9182958340544896,1.0,7.676212742643065,29.669421487603305,-0.0,0.9761904761904762,-0.0,1.0,-0.0,41.0
HEAD,0,package fs2 - package io - package file - trait FilesCompanionPlatform - class AsyncFiles - method deleteRecursively - <$anon: java.nio.file.SimpleFileVisitor[java.nio.file.Path]>,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package fs2 - package io - package file - trait FilesCompanionPlatform - class AsyncFiles - class WalkEntry,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package file - trait FilesCompanionPlatform - class DelegatingBasicFileAttributes,1.0,10.0,10.0,10.0,-0.0,0.8888888888888888,-0.0,1.0,-0.0,8.0,-0.0,0.8888888888888888,-0.0,1.0,-0.0,8.0,-0.0,0.8888888888888888,-0.0,1.0,-0.0,8.0
HEAD,2,package fs2 - package io - package file - trait FilesCompanionPlatform - class DelegatingPosixFileAttributes,0.0,6.0,6.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0
HEAD,0,package fs2 - package tls - trait SecureContext,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package tls - object SecureContext,26.0,107.0,107.0,107.0,0.15284090130172406,0.6691358024691357,0.7642045065086203,1.0,0.7642045065086203,3.3456790123456788,0.16363119856908126,0.6758694983071715,0.8181559928454063,1.0,0.8181559928454063,3.3793474915358575,-0.0,1.0,-0.0,1.0,-0.0,5.0
HEAD,0,package fs2 - package tls - object SecureContext - method apply - <$anon: fs2.io.internal.facade.tls.SecureContextOptions>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package tls - object SecureContext - class SecureVersion,0.0,3.0,3.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package fs2 - package tls - object SecureContext - object SecureVersion,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package tls - object SecureContext - object SecureVersion - object TLSv1,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package fs2 - package tls - object SecureContext - object SecureVersion - object TLSv1.1,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package fs2 - package tls - object SecureContext - object SecureVersion - object TLSv1.2,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package fs2 - package tls - object SecureContext - object SecureVersion - object TLSv1.3,0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package fs2 - package tls - object SecureContext - class Key,1.0,7.0,7.0,7.0,0.8112781244591328,0.375,0.8112781244591328,0.375,0.8112781244591328,0.375,0.6840384356390417,0.2975206611570247,0.6840384356390417,0.2975206611570247,0.6840384356390417,0.2975206611570247,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package fs2 - package tls - object SecureContext - class Key - method toJS - <$anon: fs2.io.internal.facade.tls.Key>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package tls - object SecureContext - class Pfx,1.0,7.0,7.0,7.0,0.8112781244591328,0.375,0.8112781244591328,0.375,0.8112781244591328,0.375,0.6840384356390417,0.2975206611570247,0.6840384356390417,0.2975206611570247,0.6840384356390417,0.2975206611570247,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package fs2 - package tls - object SecureContext - class Pfx - method toJS - <$anon: fs2.io.internal.facade.tls.Pfx>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSSocketPlatform,0.0,7.0,7.0,7.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSSocketCompanionPlatform,4.0,67.0,67.0,67.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSSocketCompanionPlatform - method mk - <$anon: TLSSocketCompanionPlatform.this.UnsealedTLSSocket[F]>,0.0,51.0,51.0,51.0,-0.0,0.9285714285714286,-0.0,1.0,-0.0,13.0,-0.0,1.0,-0.0,1.0,-0.0,14.0,-0.0,1.0,-0.0,1.0,-0.0,14.0
HEAD,1,package fs2 - package interop - package reactivestreams - class StreamSubscription,5.0,92.0,92.0,92.0,0.15304930567574826,0.5740740740740741,0.9182958340544896,1.0,0.9182958340544896,3.4444444444444446,0.10833707027472568,0.5462962962962963,0.6500224216483541,1.0,0.6500224216483541,3.2777777777777777,-0.0,0.6666666666666666,-0.0,1.0,-0.0,4.0
HEAD,0,package fs2 - package interop - package reactivestreams - object StreamSubscription,4.0,33.0,33.0,33.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package interop - package reactivestreams - object StreamSubscription - trait Request,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package interop - package reactivestreams - object StreamSubscription - object Infinite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package interop - package reactivestreams - object StreamSubscription - class Finite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - package net - package object net,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - trait ioplatform,11.0,106.0,106.0,106.0,-0.0,0.2857142857142857,-0.0,1.0,-0.0,2.0,-0.0,0.2857142857142857,-0.0,1.0,-0.0,2.0,-0.0,0.2857142857142857,-0.0,1.0,-0.0,2.0
HEAD,0,package fs2 - package concurrent - class Topic,1.0,107.0,107.0,107.0,-0.0,0.8181818181818182,-0.0,1.0,-0.0,9.0,-0.0,0.8181818181818182,-0.0,1.0,-0.0,9.0,-0.0,0.8181818181818182,-0.0,1.0,-0.0,9.0
HEAD,0,package fs2 - package concurrent - class Topic - method imap - <$anon: fs2.concurrent.Topic[F B]>,0.0,10.0,10.0,10.0,-0.0,0.625,-0.0,1.0,-0.0,5.0,-0.0,0.625,-0.0,1.0,-0.0,5.0,-0.0,0.75,-0.0,1.0,-0.0,6.0
HEAD,1,package fs2 - package concurrent - object Topic,1.0,97.0,97.0,97.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package fs2 - package concurrent - object Topic - object Closed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fs2 - package concurrent - object Topic - method apply - <none>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package net - trait SocketOption,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package net - object SocketOption,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package net - object SocketOption - method apply - <$anon: fs2.io.net.SocketOption>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package protocols - package pcapng - object CaptureFile,2.0,29.0,29.0,29.0,0.5032583347756457,0.1975308641975309,0.5032583347756457,0.1975308641975309,0.5032583347756457,0.1975308641975309,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package tls - trait TLSLogger,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tls - object TLSLogger,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tls - object TLSLogger - object Disabled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tls - object TLSLogger - class Enabled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - trait Chunk213And3Compat,2.0,21.0,21.0,21.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package fs2 - trait ChunkAsSeq213And3Compat,5.0,32.0,32.0,32.0,0.16420468933904195,0.5816326530612245,0.9852281360342516,1.0,0.9852281360342516,3.489795918367347,0.16567170191282607,0.5826446280991736,0.9940302114769565,1.0,0.9940302114769565,3.4958677685950414,-0.0,0.6666666666666666,-0.0,1.0,-0.0,4.0
HEAD,0,package fs2 - trait ChunkCompanion213And3Compat,1.0,24.0,24.0,24.0,-0.0,0.6666666666666666,-0.0,1.0,-0.0,2.0,-0.0,0.6666666666666666,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,3.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSParameters,19.0,44.0,44.0,44.0,0.8812908992306927,0.4200000000000001,0.8812908992306927,0.4200000000000001,1.7625817984613854,0.8400000000000002,0.7930095952724804,0.3635325589260133,0.7962699368824384,0.3655692729766804,1.5860191905449608,0.7270651178520267,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSParameters - method toTLSSocketOptions - <$anon: fs2.io.internal.facade.tls.TLSSocketOptions>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - package tls - trait TLSParameters - method toTLSConnectOptions - <$anon: fs2.io.internal.facade.tls.TLSConnectOptions>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSParameters,11.0,85.0,85.0,85.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSParameters - class DefaultTLSParameters,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSParameters - trait SNICallback,5.0,17.0,17.0,17.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSParameters - trait PSKCallback,1.0,7.0,7.0,7.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSParameters - class PSKCallbackNegotation,1.0,5.0,5.0,5.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSParameters - class PSKCallbackNegotation - method toJS - <$anon: fs2.io.internal.facade.tls.PSKCallbackNegotation>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - package io - package net - package tls - object TLSParameters - trait CheckServerIdentity,2.0,12.0,12.0,12.0,0.4591479170272448,0.7222222222222222,0.9182958340544896,1.0,0.9182958340544896,1.4444444444444444,0.4591479170272448,0.7222222222222222,0.9182958340544896,1.0,0.9182958340544896,1.4444444444444444,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package internal - class ScopedResource,0.0,40.0,40.0,40.0,-0.0,0.75,-0.0,1.0,-0.0,3.0,-0.0,0.75,-0.0,1.0,-0.0,3.0,-0.0,0.75,-0.0,1.0,-0.0,3.0
HEAD,0,package internal - object ScopedResource,2.0,90.0,90.0,90.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - object ScopedResource - class State,0.0,7.0,7.0,7.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package internal - object ScopedResource - method create - <none>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ScopedResource - method create - <none> - <none>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - class PesScramblingControl,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesScramblingControl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesScramblingControl - object NotScrambled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesScramblingControl - object UserDefined1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesScramblingControl - object UserDefined2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesScramblingControl - object UserDefined3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - class PesPacketHeader,0.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesPacketHeader,0.0,141.0,141.0,141.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package mpeg - object PesPacketHeader - class Flags,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesPacketHeader - object Flags,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesPacketHeader - class ExtensionFlags,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesPacketHeader - object ExtensionFlags,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesPacketHeader - class ProgramPacketSequenceCounter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesPacketHeader - object ProgramPacketSequenceCounter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesPacketHeader - class PStdBuffer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesPacketHeader - object PStdBuffer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesPacketHeader - class Extension,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mpeg - object PesPacketHeader - object Extension,0.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - trait ChunkPlatform,3.0,37.0,37.0,37.0,-0.0,0.3333333333333333,-0.0,1.0,-0.0,1.0,-0.0,0.3333333333333333,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,3.0
HEAD,0,package fs2 - trait ChunkAsSeqPlatform,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fs2 - trait ChunkCompanionPlatform,9.0,50.0,50.0,50.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package fs2 - trait ChunkCompanionPlatform - class IArraySlice,4.0,40.0,40.0,40.0,-0.0,0.8888888888888888,-0.0,1.0,-0.0,8.0,-0.0,0.8888888888888888,-0.0,1.0,-0.0,8.0,-0.0,0.8888888888888888,-0.0,1.0,-0.0,8.0
HEAD,0,package file - class PathInfo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
