name,tn,fp,fn,tp,r2,precision,recall,mcc
FractionRecursiveCalls,7834,873,1249,137,-0.774736486922085,13.564356435643566,9.884559884559884,-0.0016269985301070758
IsNested,8108,599,1260,126,-0.5547762154515343,17.379310344827587,9.090909090909092,0.029477331750896483
FractionNestedMethods,8707,0,1386,0,-0.15918226714138073,0.0,0.0,0.0
FractionFunctions,1763,6944,217,1169,-4.9891083802304665,14.408973252804142,84.34343434343434,0.039796799392246326
IsFunction,8349,358,1288,98,-0.37663348608565106,21.49122807017544,7.07070707070707,0.04903635490777324
HasFunctionParameters,957,7750,123,1263,-5.58459017980093,14.01309220015533,91.12554112554112,0.023568294432855373
FractionHigherOrderCalls,1166,7541,96,1290,-5.3872113810669005,14.607632204733326,93.07359307359307,0.06727561326333224
FractionFunctionCalls,8644,63,1373,13,-0.2009998092460481,17.105263157894736,0.937950937950938,0.008536016936624717
FractionCurrying,8551,156,1352,34,-0.26121706987676907,17.894736842105264,2.4531024531024532,0.016751223292923428
FractionPatternMatching,8421,286,1313,73,-0.3373249965072638,20.334261838440113,5.266955266955267,0.03683660744963863
FractionLazyValues,30,8677,0,1386,-6.257016256843983,13.773228659445493,100.0,0.021784331335759213
HasMultipleParameterLists,8280,427,1275,111,-0.4234691332428786,20.63197026022305,8.008658008658008,0.047567372416297604
FunctionalScoreFraction,3163,5544,554,832,-4.100067435085237,13.048933500627353,60.02886002886003,-0.026003356005953358
FractionVariables,96,8611,2,1384,-6.203489802950008,13.846923461730864,99.85569985569985,0.03363529721521268
FractionVariableDefinitions,8707,0,1386,0,-0.15918226714138073,0.0,0.0,0.0
FractionInnerVariableAssignment,8707,0,1386,0,-0.15918226714138073,0.0,0.0,0.0
FractionOuterVariableUsage,96,8611,2,1384,-6.203489802950008,13.846923461730864,99.85569985569985,0.03363529721521268
FractionOuterVariableAssignment,15,8692,0,1386,-6.269561519475383,13.752728716015083,100.0,0.01539238067118929
FractionSideEffects,7411,1296,1109,277,-1.0114237752345026,17.60966306420852,19.985569985569985,0.0484045928823095
IsSideEffect,7441,1266,1113,273,-0.9896786533400754,17.73879142300195,19.696969696969695,0.04937469274547164
FractionSideEffectCalls,8622,85,1370,16,-0.2168904752458216,15.841584158415841,1.1544011544011543,0.006161352705056849
FractionSideEffectFunctions,24,8683,1,1385,-6.262870712738636,13.756456098529995,99.92784992784993,0.014090221330046095
ImperativeScoreFraction,7335,1372,1107,279,-1.0733137375494102,16.89884918231375,20.12987012987013,0.0406858035955737
HasPointsFraction,4683,4024,685,701,-2.9383761154175767,14.835978835978835,50.57720057720058,0.030084708242692243
ParadigmScoreFraction,2652,6055,422,964,-4.4170444042386166,13.734150163841003,69.55266955266956,8.167891688681349e-05
