name,tn,fp,fn,tp,r2,precision,recall,mcc
FractionRecursiveCalls,43978,0,1671,0,-0.03799627086270441,0.0,0.0,0.0
IsNested,42325,1653,1588,83,-1.0132530902848744,4.78110599078341,4.967085577498504,0.011864268558914925
FractionNestedMethods,43978,0,1671,0,-0.03799627086270441,0.0,0.0,0.0
FractionFunctions,6646,37332,242,1429,-22.34031830125389,3.686695389695828,85.51765409934171,0.003303953664276107
IsFunction,467,43511,8,1663,-26.033249378620006,3.681321113915084,99.5212447636146,0.010791634558669928
HasFunctionParameters,29777,14201,1122,549,-8.518382321022871,3.7220338983050847,32.85457809694793,0.002262453453962287
FractionHigherOrderCalls,42887,1091,1607,64,-0.6759508909560601,5.541125541125541,3.8300418910831837,0.016134615381420605
FractionFunctionCalls,43632,346,1647,24,-0.23801709624737866,6.486486486486487,1.436265709156194,0.013603217935355818
FractionCurrying,39566,4412,1505,166,-2.6755379621152735,3.6260375709917,9.934171154997008,-0.0006134057784843036
FractionPatternMatching,43750,228,1632,39,-0.15539979880588284,14.606741573033707,2.333931777378815,0.044709782153831326
FractionLazyValues,41,43937,1,1670,-26.293524924695095,3.6617185958295875,99.94015559545183,0.0020677798477255253
HasMultipleParameterLists,17760,26218,524,1147,-15.611667429928449,4.191485474145807,68.64153201675643,0.034588934022188
FunctionalScoreFraction,25590,18388,896,775,-10.978886946329379,4.044251943850128,46.37941352483543,0.017380167172718553
FractionVariables,176,43802,1,1670,-26.209665261878538,3.6725897255453908,99.94015559545183,0.010284432298090522
FractionVariableDefinitions,43978,0,1671,0,-0.03799627086270441,0.0,0.0,0.0
FractionInnerVariableAssignment,7,43971,0,1671,-26.314023953383586,3.6611016169317736,100.0,0.0024139994908635907
FractionOuterVariableUsage,167,43811,1,1670,-26.21525590606631,3.6718629757481143,99.94015559545183,0.009920606616114578
FractionOuterVariableAssignment,5,43973,0,1671,-26.315266318758646,3.660941197090527,100.0,0.0020401572419853444
FractionSideEffects,1226,42752,39,1632,-25.581028382098133,3.6770007209805335,97.66606822262118,0.005192022935628057
IsSideEffect,1020,42958,19,1652,-25.696568361978724,3.7032055592916384,98.86295631358468,0.014887060708484633
FractionSideEffectCalls,70,43908,1,1670,-26.275510626756724,3.6640484444249415,99.94015559545183,0.004733283254496477
FractionSideEffectFunctions,43978,0,1671,0,-0.03799627086270441,0.0,0.0,0.0
ImperativeScoreFraction,1390,42588,40,1631,-25.47977560403074,3.6884597118885547,97.60622381807302,0.008267409071448179
HasPointsFraction,26499,17479,927,744,-10.433488546678,4.0827525654392804,44.52423698384201,0.018326728527841174
ParadigmScoreFraction,25109,18869,887,784,-11.272085174843559,3.9892128428229783,46.918013165769004,0.015217734884387381
