name,tn,fp,fn,tp,r2,precision,recall,mcc
FractionRecursiveCalls,3921,0,117,0,-0.02983932670237155,0.0,0.0,0.0
IsNested,3737,184,105,12,-1.5437911574101317,6.122448979591836,10.256410256410255,0.0434260839891892
FractionNestedMethods,3921,0,117,0,-0.02983932670237155,0.0,0.0,0.0
FractionFunctions,222,3699,3,114,-31.585172542326326,2.989771833202203,97.43589743589743,0.022652108112509544
IsFunction,83,3838,2,115,-32.79985482510348,2.9091828990640023,98.29059829059828,0.004760417897581028
HasFunctionParameters,3581,340,99,18,-2.8640979865157363,5.027932960893855,15.384615384615385,0.039615554575312885
FractionHigherOrderCalls,47,3874,1,116,-33.107926418561455,2.9072681704260654,99.14529914529915,0.005323638783721157
FractionFunctionCalls,23,3898,0,117,-33.31037346569098,2.9140722291407224,100.0,0.013074215916519392
FractionCurrying,4,3917,0,117,-33.477612330711025,2.9003470500743678,100.0,0.005439469656697217
FractionPatternMatching,3867,54,113,4,-0.4699416030709065,6.896551724137931,3.418803418803419,0.028781092057928906
FractionLazyValues,16,3905,0,117,-33.371987784382576,2.9090004972650423,100.0,0.010895156374789498
HasMultipleParameterLists,3193,728,67,50,-5.997626194259705,6.426735218508997,42.73504273504273,0.10278737267473441
FunctionalScoreFraction,2743,1178,47,70,-9.782505771029104,5.6089743589743595,59.82905982905983,0.10811596284809163
FractionVariables,3921,0,117,0,-0.02983932670237155,0.0,0.0,0.0
FractionVariableDefinitions,3921,0,117,0,-0.02983932670237155,0.0,0.0,0.0
FractionInnerVariableAssignment,3921,0,117,0,-0.02983932670237155,0.0,0.0,0.0
FractionOuterVariableUsage,3921,0,117,0,-0.02983932670237155,0.0,0.0,0.0
FractionOuterVariableAssignment,3921,0,117,0,-0.02983932670237155,0.0,0.0,0.0
FractionSideEffects,45,3876,0,117,-33.11672846408882,2.9301277235161534,100.0,0.018337963818440817
IsSideEffect,45,3876,0,117,-33.11672846408882,2.9301277235161534,100.0,0.018337963818440817
FractionSideEffectCalls,3,3918,0,117,-33.48641437623839,2.899628252788104,100.0,0.0047101351374367025
FractionSideEffectFunctions,3921,0,117,0,-0.02983932670237155,0.0,0.0,0.0
ImperativeScoreFraction,45,3876,0,117,-33.11672846408882,2.9301277235161534,100.0,0.018337963818440817
HasPointsFraction,2715,1206,47,70,-10.028963045795484,5.4858934169279,59.82905982905983,0.10488734979405274
ParadigmScoreFraction,2760,1161,47,70,-9.632870997063803,5.686433793663688,59.82905982905983,0.11010956238786543
