commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,1,package fetch - class RegularRawResource,7.0,2.0,9.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fetch - class HtmlResources,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fetch - object HtmlParser,3.0,4.0,7.0,0.0,0.0,23.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fetch - class HtmlParser,39.0,4.0,42.0,0.0,1.0,107.0,106.0,0.0,0.0,0.0,44.0,27.0,26.0,16.0,90.0,28.0,24.0,3.0,-0.0,1.0
HEAD,0,package fetch - class HtmlParser - method parseHtml - <$anon: <error>>,31.0,0.0,31.0,1.0,2.0,85.0,84.0,0.0,0.0,0.0,28.0,31.0,21.0,16.0,67.0,19.0,18.0,2.0,-0.0,1.0
HEAD,1,package action - object HttpRequestAction,21.0,4.0,25.0,1.0,0.0,27.0,27.0,0.0,0.0,0.0,10.0,6.0,6.0,8.0,23.0,10.0,13.0,2.0,-0.0,1.0
HEAD,0,package action - class HttpRequestAction,17.0,4.0,21.0,6.0,1.0,18.0,18.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,1,package referer - object RefererHandling,17.0,2.0,19.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,12.0,3.0,2.0,0.0,5.0,4.0,0.0,0.0,-0.0,1.0
HEAD,1,package builder - class HttpRequestExpressionBuilder,26.0,2.0,28.0,1.0,2.0,40.0,39.0,0.0,0.0,1.0,24.0,12.0,6.0,12.0,12.0,7.0,12.0,2.0,-0.0,1.0
HEAD,1,package builder - class CommonAttributes,8.0,11.0,19.0,2.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package builder - object RequestBuilder,13.0,6.0,19.0,0.0,0.0,11.0,9.0,5.0,0.35714285714285715,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package builder - class RequestBuilder,23.0,6.0,29.0,0.0,5.0,49.0,23.0,26.0,0.5306122448979592,2.0,27.0,19.0,1.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package builder - class RequestBuilder - method signatureCalculator - <$anon: <error>>,3.0,0.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package config - object GatlingConfiguration,22.0,47.0,68.0,1.0,0.0,191.0,183.0,2.0,0.010810810810810811,0.0,22.0,14.0,9.0,1.0,107.0,11.0,10.0,2.0,-0.0,1.0
HEAD,0,package config - object GatlingConfiguration - class ConfigStringSeq,8.0,1.0,9.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,7.0,3.0,3.0,11.0,7.0,5.0,3.0,1.0,-0.0,0.0
HEAD,0,package config - class CoreConfiguration,13.0,1.0,14.0,2.0,0.0,14.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class TimeOutConfiguration,3.0,1.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class ExtractConfiguration,6.0,1.0,7.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class RegexConfiguration,3.0,1.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class XPathConfiguration,3.0,1.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class JsonPathConfiguration,5.0,1.0,6.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class JacksonConfiguration,3.0,1.0,4.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class CssConfiguration,3.0,1.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class DirectoryConfiguration,4.0,1.0,5.0,2.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class ZincConfiguration,3.0,1.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class ChartingConfiguration,5.0,1.0,6.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class IndicatorsConfiguration,3.0,1.0,4.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class HttpConfiguration,6.0,1.0,7.0,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package config - class AHCConfiguration,4.0,1.0,5.0,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class SslConfiguration,3.0,1.0,4.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class StoreConfiguration,4.0,0.0,4.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class DataConfiguration,8.0,1.0,9.0,2.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class FileDataWriterConfiguration,3.0,1.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class DBConfiguration,3.0,1.0,4.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class CreateStatements,3.0,1.0,4.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class InsertStatements,3.0,1.0,4.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class JDBCDataWriterConfiguration,6.0,1.0,7.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class ConsoleDataWriterConfiguration,3.0,1.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class GraphiteDataWriterConfiguration,5.0,1.0,6.0,2.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class GatlingConfiguration,6.0,47.0,53.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package <empty> - object Dependencies,12.0,0.0,12.0,0.0,0.0,61.0,52.0,9.0,0.14754098360655737,0.0,10.0,6.0,1.0,0.0,14.0,8.0,0.0,0.0,-0.0,1.0
HEAD,0,package cookie - class CookieKey,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cookie - class StoredCookie,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package cookie - object CookieJar,21.0,2.0,22.0,1.0,0.0,45.0,39.0,7.0,0.15217391304347827,0.0,32.0,17.0,5.0,10.0,17.0,11.0,8.0,2.0,-0.0,1.0
HEAD,1,package cookie - class CookieJar,26.0,2.0,28.0,2.0,1.0,50.0,45.0,4.0,0.08163265306122448,0.0,33.0,10.0,6.0,5.0,24.0,17.0,18.0,6.0,-0.0,1.0
HEAD,1,package response - class Response,14.0,38.0,52.0,0.0,22.0,27.0,28.0,0.0,0.0,2.0,24.0,24.0,2.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package response - class HttpResponse,22.0,1.0,23.0,2.0,7.0,42.0,42.0,0.0,0.0,0.0,15.0,10.0,3.0,4.0,3.0,3.0,5.0,1.0,-0.0,1.0
HEAD,0,package response - class ReponseWrapper,11.0,0.0,11.0,1.0,1.0,24.0,24.0,0.0,0.0,0.0,43.0,22.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package fetch - trait ResourceFetched,2.0,2.0,4.0,0.0,3.0,5.0,6.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package fetch - class RegularResourceFetched,5.0,1.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fetch - class CssResourceFetched,7.0,1.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fetch - class InferredPageResources,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fetch - object ResourceFetcher,54.0,3.0,56.0,0.0,0.0,106.0,95.0,8.0,0.07766990291262135,0.0,42.0,29.0,10.0,10.0,24.0,14.0,26.0,4.0,-0.0,1.0
HEAD,1,package fetch - object ResourceFetcher - class InferredResourcesCacheKey,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fetch - class ResourceFetcher,52.0,3.0,55.0,2.0,3.0,170.0,151.0,15.0,0.09036144578313253,0.0,49.0,35.0,11.0,12.0,36.0,23.0,27.0,9.0,-0.0,1.0
HEAD,1,package builder - class Http,16.0,2.0,18.0,0.0,8.0,14.0,14.0,0.0,0.0,0.0,25.0,12.0,1.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package controller - object RecorderController,7.0,8.0,14.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,1,package controller - class RecorderController,54.0,8.0,60.0,0.0,2.0,90.0,84.0,6.0,0.06666666666666667,0.0,52.0,17.0,8.0,10.0,18.0,14.0,15.0,1.0,-0.0,0.0
HEAD,0,package controller - class RecorderController - class SynchronizedArrayBuffer,1.0,1.0,2.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package builder - class RequestExpressionBuilder,37.0,2.0,39.0,0.0,2.0,90.0,85.0,0.0,0.0,2.0,30.0,26.0,5.0,9.0,17.0,9.0,12.0,3.0,-0.0,1.0
HEAD,1,package har - object HarReader,55.0,1.0,56.0,0.0,0.0,46.0,40.0,5.0,0.1111111111111111,0.0,41.0,10.0,4.0,11.0,21.0,18.0,8.0,1.0,-0.0,1.0
HEAD,1,package http - package util - package object util,14.0,2.0,15.0,0.0,0.0,83.0,82.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http - package util - package object util - class HttpStringBuilder,13.0,2.0,15.0,0.0,2.0,81.0,80.0,0.0,0.0,0.0,14.0,18.0,13.0,37.0,94.0,6.0,12.0,3.0,-0.0,1.0
HEAD,1,package config - object RecorderConfiguration,46.0,12.0,57.0,1.0,0.0,104.0,100.0,2.0,0.0196078431372549,0.0,48.0,15.0,5.0,8.0,41.0,13.0,6.0,1.0,-0.0,1.0
HEAD,0,package config - object RecorderConfiguration - class IntOption,6.0,1.0,7.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package config - class FiltersConfiguration,15.0,1.0,16.0,2.0,1.0,10.0,10.0,0.0,0.0,0.0,3.0,4.0,4.0,8.0,4.0,2.0,6.0,0.0,-0.0,0.0
HEAD,0,package config - class CoreConfiguration,5.0,1.0,6.0,2.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class HttpConfiguration,3.0,1.0,4.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class OutgoingProxyConfiguration,3.0,1.0,4.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class ProxyConfiguration,4.0,1.0,5.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class NettyConfiguration,3.0,1.0,4.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package config - class RecorderConfiguration,7.0,12.0,19.0,2.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package config - object GatlingFiles,16.0,8.0,24.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,26.0,12.0,2.0,0.0,6.0,4.0,0.0,0.0,-0.0,1.0
HEAD,1,package report - object ReportsGenerator,32.0,1.0,33.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,22.0,2.0,2.0,0.0,25.0,24.0,0.0,0.0,-0.0,1.0
HEAD,0,package app - object Gatling,16.0,1.0,16.0,0.0,0.0,34.0,28.0,7.0,0.2,0.0,8.0,5.0,2.0,0.0,51.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package app - object Gatling - method runGatling - <$anon: <error> with io.gatling.app.CommandLineConstants.CommandLineConstantsSupport[Unit]>,1.0,0.0,1.0,1.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package app - class Gatling,53.0,1.0,54.0,0.0,1.0,135.0,129.0,2.0,0.015267175572519083,0.0,53.0,30.0,30.0,17.0,85.0,43.0,68.0,14.0,-0.0,1.0
HEAD,1,package config - object ChartsFiles,8.0,7.0,15.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,11.0,6.0,1.0,0.0,5.0,4.0,0.0,0.0,-0.0,1.0
HEAD,1,package report - class TemplateWriter,2.0,6.0,8.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,-0.0,0.0
HEAD,1,package action - object HttpRequestAction,21.0,4.0,25.0,1.0,0.0,27.0,27.0,0.0,0.0,0.0,10.0,6.0,6.0,8.0,23.0,10.0,13.0,2.0,-0.0,1.0
HEAD,0,package action - class HttpRequestAction,17.0,4.0,21.0,6.0,1.0,18.0,18.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,1,package check - object Check,22.0,14.0,35.0,0.0,0.0,29.0,29.0,0.0,0.0,3.0,9.0,9.0,9.0,12.0,16.0,7.0,26.0,5.0,-0.0,1.0
HEAD,0,package check - trait Check,4.0,14.0,18.0,0.0,1.0,3.0,4.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package check - class CheckBase,16.0,1.0,17.0,2.0,1.0,18.0,18.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,17.0,8.0,0.0,0.0,-0.0,0.0
HEAD,0,package check - object CheckResult,7.0,4.0,10.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package check - class CheckResult,7.0,4.0,11.0,2.0,1.0,8.0,8.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,1,package action - class RendezVous,10.0,0.0,10.0,4.0,1.0,14.0,14.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,6.0,5.0,0.0,0.0,-0.0,0.0
HEAD,1,package gatling - package charts - package object charts,13.0,1.0,14.0,0.0,0.0,19.0,14.0,5.0,0.2631578947368421,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package gatling - package charts - package object charts - class FileNamingConventions,11.0,2.0,13.0,0.0,2.0,17.0,12.0,5.0,0.29411764705882354,0.0,12.0,4.0,3.0,1.0,9.0,8.0,3.0,1.0,-0.0,1.0
HEAD,1,package action - class RendezVous,10.0,0.0,10.0,4.0,1.0,13.0,13.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,5.0,4.0,0.0,0.0,-0.0,0.0
HEAD,1,package <empty> - object Dependencies,12.0,0.0,12.0,0.0,0.0,61.0,52.0,9.0,0.14754098360655737,0.0,10.0,6.0,1.0,0.0,14.0,8.0,0.0,0.0,-0.0,1.0
HEAD,1,package scenario - class Scenario,24.0,4.0,28.0,2.0,1.0,36.0,34.0,1.0,0.02857142857142857,0.0,21.0,6.0,6.0,6.0,26.0,12.0,13.0,3.0,-0.0,0.0
HEAD,0,package fetch - class RawResource,3.0,3.0,6.0,0.0,2.0,5.0,6.0,0.0,0.0,2.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fetch - class CssRawResource,7.0,2.0,9.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package fetch - class RegularRawResource,7.0,2.0,9.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package fetch - class HtmlResources,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fetch - object HtmlParser,3.0,4.0,7.0,0.0,0.0,23.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fetch - class HtmlParser,41.0,4.0,44.0,0.0,1.0,108.0,107.0,0.0,0.0,0.0,45.0,27.0,26.0,16.0,91.0,28.0,24.0,3.0,-0.0,1.0
HEAD,1,package fetch - class HtmlParser - method parseHtml - <$anon: <error>>,32.0,0.0,32.0,1.0,2.0,86.0,85.0,0.0,0.0,0.0,28.0,31.0,21.0,16.0,68.0,19.0,18.0,2.0,-0.0,1.0
HEAD,0,package controller - class Timings,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package controller - object Controller,13.0,6.0,18.0,1.0,0.0,17.0,17.0,0.0,0.0,0.0,4.0,7.0,3.0,7.0,6.0,5.0,6.0,1.0,-0.0,0.0
HEAD,0,package controller - class Controller,52.0,6.0,57.0,2.0,3.0,102.0,99.0,2.0,0.019801980198019802,0.0,46.0,18.0,6.0,16.0,28.0,15.0,26.0,4.0,-0.0,1.0
HEAD,1,package scenario - class Scenario,25.0,4.0,29.0,2.0,1.0,34.0,31.0,2.0,0.06060606060606061,0.0,21.0,5.0,5.0,6.0,23.0,13.0,7.0,2.0,-0.0,0.0
HEAD,0,package session - object SessionPrivateAttributes,2.0,5.0,7.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package session - class SessionAttribute,20.0,1.0,20.0,2.0,1.0,8.0,8.0,0.0,0.0,0.0,10.0,5.0,3.0,10.0,5.0,5.0,6.0,1.0,-0.0,1.0
HEAD,0,package session - object Session,5.0,104.0,108.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package session - class Session,46.0,104.0,149.0,2.0,8.0,143.0,137.0,1.0,0.007246376811594203,0.0,78.0,67.0,7.0,13.0,11.0,8.0,18.0,5.0,-0.0,1.0
HEAD,0,package fetch - trait ResourceFetched,2.0,2.0,4.0,0.0,3.0,5.0,6.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fetch - class RegularResourceFetched,5.0,1.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fetch - class CssResourceFetched,7.0,1.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fetch - class InferredPageResources,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fetch - object ResourceFetcher,54.0,3.0,56.0,0.0,0.0,106.0,95.0,8.0,0.07766990291262135,0.0,42.0,29.0,10.0,10.0,24.0,14.0,26.0,4.0,-0.0,1.0
HEAD,0,package fetch - object ResourceFetcher - class InferredResourcesCacheKey,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fetch - class ResourceFetcher,51.0,3.0,54.0,2.0,3.0,170.0,151.0,15.0,0.09036144578313253,0.0,50.0,35.0,11.0,12.0,36.0,23.0,27.0,9.0,-0.0,1.0
HEAD,0,package fetch - trait ResourceFetched,2.0,2.0,4.0,0.0,3.0,5.0,6.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package fetch - class RegularResourceFetched,5.0,1.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fetch - class CssResourceFetched,7.0,1.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fetch - class InferredPageResources,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fetch - object ResourceFetcher,54.0,3.0,56.0,0.0,0.0,106.0,95.0,8.0,0.07766990291262135,0.0,42.0,29.0,10.0,10.0,24.0,14.0,26.0,4.0,-0.0,1.0
HEAD,0,package fetch - object ResourceFetcher - class InferredResourcesCacheKey,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fetch - class ResourceFetcher,51.0,3.0,54.0,2.0,3.0,170.0,151.0,15.0,0.09036144578313253,0.0,50.0,35.0,11.0,12.0,36.0,23.0,27.0,9.0,-0.0,1.0
HEAD,1,package scenario - class Scenario,23.0,4.0,27.0,2.0,1.0,19.0,17.0,1.0,0.05555555555555555,0.0,15.0,3.0,3.0,8.0,14.0,10.0,6.0,2.0,-0.0,0.0
HEAD,1,package <empty> - object Dependencies,12.0,0.0,12.0,0.0,0.0,61.0,52.0,9.0,0.14754098360655737,0.0,10.0,6.0,1.0,0.0,14.0,8.0,0.0,0.0,-0.0,1.0
HEAD,0,package header - trait HttpHeaderRegexOfType,4.0,2.0,6.0,0.0,1.0,4.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package header - object HttpHeaderRegexCheckBuilder,6.0,4.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package header - object HttpHeaderRegexCheckBuilder - method headerRegex - <$anon: io.gatling.http.check.header.HttpHeaderRegexCheckBuilder[String] with io.gatling.http.check.header.HttpHeaderRegexOfType>,2.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package header - class HttpHeaderRegexCheckBuilder,17.0,4.0,21.0,3.0,1.0,12.0,10.0,0.0,0.0,0.0,9.0,3.0,1.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package controller - class Timings,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - object Controller,13.0,6.0,18.0,1.0,0.0,17.0,17.0,0.0,0.0,0.0,4.0,7.0,3.0,7.0,6.0,5.0,6.0,1.0,-0.0,0.0
HEAD,1,package controller - class Controller,50.0,6.0,55.0,2.0,3.0,102.0,99.0,2.0,0.019801980198019802,0.0,45.0,18.0,6.0,16.0,28.0,15.0,26.0,4.0,-0.0,1.0
HEAD,1,package report - object ReportsGenerator,32.0,1.0,33.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,23.0,2.0,2.0,0.0,25.0,24.0,0.0,0.0,-0.0,1.0
HEAD,1,package template - object PageTemplate,4.0,8.0,12.0,0.0,0.0,10.0,11.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,1,package template - class PageTemplate,17.0,8.0,25.0,0.0,2.0,81.0,33.0,2.0,0.05714285714285714,6.0,14.0,8.0,7.0,4.0,15.0,6.0,5.0,1.0,-0.0,1.0
