commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package fsm - object NextWsState,4.0,10.0,14.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fsm - class NextWsState,4.0,10.0,13.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,4,package fsm - class WsState,26.0,9.0,32.0,0.0,10.0,81.0,77.0,4.0,0.04938271604938271,7.0,29.0,21.0,3.0,6.0,7.0,5.0,20.0,8.0,-0.0,1.0
HEAD,0,package jms - trait JmsDsl,19.0,1.0,20.0,1.0,8.0,22.0,11.0,11.0,0.5,1.0,14.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,3,package tx - class HttpTxExecutor,56.0,9.0,63.0,1.0,2.0,173.0,169.0,3.0,0.01744186046511628,0.0,38.0,29.0,8.0,11.0,33.0,15.0,32.0,3.0,-0.0,1.0
HEAD,0,package swing - object Commons,8.0,0.0,8.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - package quicklens - package object quicklens,100.0,2.0,100.0,1.0,0.0,245.0,137.0,94.0,0.4069264069264069,0.0,99.0,11.0,2.0,0.0,17.0,10.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - package quicklens - package object quicklens - class ModifyPimp,7.0,1.0,8.0,0.0,2.0,18.0,5.0,14.0,0.7368421052631579,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - package quicklens - package object quicklens - class PathModify,9.0,3.0,12.0,2.0,1.0,55.0,8.0,47.0,0.8545454545454545,0.0,8.0,8.0,2.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - package quicklens - package object quicklens - class AbstractPathModifyPimp,8.0,1.0,9.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - package quicklens - package object quicklens - class LensHelper,7.0,1.0,8.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - package quicklens - package object quicklens - class MultiLensHelper,8.0,1.0,9.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - package quicklens - package object quicklens - class PathLazyModify,12.0,3.0,15.0,2.0,1.0,33.0,15.0,18.0,0.5454545454545454,0.0,9.0,8.0,2.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - package quicklens - package object quicklens - trait QuicklensFunctor,4.0,5.0,9.0,0.0,1.0,7.0,8.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - package quicklens - package object quicklens - method optionQuicklensFunctor - <$anon: io.gatling.internal.quicklens.package.QuicklensFunctor[Option A] with io.gatling.internal.quicklens.package.QuicklensSingleAtFunctor[Option A]>,8.0,0.0,8.0,1.0,4.0,6.0,6.0,0.0,0.0,0.0,8.0,4.0,1.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - package quicklens - package object quicklens - trait QuicklensSingleAtFunctor,3.0,3.0,6.0,0.0,3.0,5.0,6.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - package quicklens - package object quicklens - class QuicklensSingleAt,7.0,1.0,8.0,0.0,3.0,8.0,6.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - package quicklens - package object quicklens - method traversableQuicklensFunctor - <$anon: io.gatling.internal.quicklens.package.QuicklensFunctor[F A]>,6.0,0.0,6.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - package quicklens - package object quicklens - class QuicklensAt,7.0,1.0,8.0,0.0,2.0,6.0,5.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - package quicklens - package object quicklens - trait QuicklensAtFunctor,3.0,3.0,6.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - package quicklens - package object quicklens - class QuicklensMapAt,8.0,1.0,9.0,0.0,4.0,12.0,8.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - package quicklens - package object quicklens - trait QuicklensMapAtFunctor,4.0,3.0,7.0,0.0,4.0,6.0,7.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - package quicklens - package object quicklens - method mapQuicklensFunctor - <$anon: io.gatling.internal.quicklens.package.QuicklensMapAtFunctor[M K T]>,10.0,0.0,10.0,1.0,4.0,10.0,10.0,0.0,0.0,0.0,14.0,4.0,1.0,0.0,6.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - package quicklens - package object quicklens - method seqQuicklensAtFunctor - <$anon: io.gatling.internal.quicklens.package.QuicklensAtFunctor[F T]>,8.0,0.0,8.0,1.0,2.0,6.0,6.0,0.0,0.0,0.0,8.0,3.0,2.0,0.0,8.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - package quicklens - package object quicklens - class QuicklensWhen,5.0,1.0,6.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - package quicklens - package object quicklens - class QuicklensEither,7.0,1.0,8.0,0.0,2.0,6.0,5.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - package quicklens - package object quicklens - trait QuicklensEitherFunctor,2.0,3.0,5.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - package quicklens - package object quicklens - method eitherQuicklensFunctor - <$anon: io.gatling.internal.quicklens.package.QuicklensEitherFunctor[Either L R]>,6.0,0.0,6.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package computerdatabase - class ScalaBasicSimulation,22.0,0.0,22.0,1.0,0.0,44.0,39.0,6.0,0.13333333333333333,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package core - package session - package object session,46.0,66.0,111.0,0.0,0.0,55.0,54.0,0.0,0.0,0.0,34.0,14.0,7.0,15.0,14.0,10.0,22.0,6.0,-0.0,0.0
HEAD,0,package core - package session - package object session - class StaticValueExpression,8.0,3.0,11.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - package session - package object session - class ExpressionSuccessWrapper,5.0,5.0,10.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - package session - package object session - class ExpressionFailureWrapper,6.0,1.0,7.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package core - package session - package object session - class RichExpression,7.0,3.0,10.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package internal - object ScalaWsFrameCheckTextConditions,32.0,0.0,32.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,19.0,3.0,1.0,0.0,7.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object ScalaWsFrameCheckTextConditions - class Untyped,8.0,9.0,17.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object ScalaWsFrameCheckTextConditions - class Typed,8.0,9.0,17.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,1,package body - object HttpBodyJsonPathCheckMaterializer,8.0,1.0,9.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package css - class CssSelectors,12.0,7.0,19.0,0.0,2.0,16.0,16.0,0.0,0.0,0.0,5.0,3.0,2.0,5.0,7.0,3.0,6.0,2.0,-0.0,1.0
HEAD,1,package closed - class ClosedInjectionProfile,17.0,1.0,18.0,1.0,3.0,26.0,21.0,5.0,0.19230769230769232,0.0,8.0,3.0,1.0,0.0,5.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object SseFunctions,15.0,0.0,15.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,7.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package ssl - class HttpsMode,5.0,8.0,13.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ssl - object HttpsMode,19.0,8.0,23.0,2.0,0.0,14.0,14.0,0.0,0.0,3.0,5.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package ssl - object HttpsMode - object CertificateAuthority,4.0,4.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ssl - object HttpsMode - object ProvidedKeyStore,4.0,4.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ssl - object HttpsMode - object SelfSignedCertificate,4.0,4.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fsm - class WsFsm,29.0,12.0,39.0,0.0,2.0,80.0,79.0,0.0,0.0,0.0,28.0,16.0,3.0,5.0,10.0,5.0,6.0,2.0,-0.0,1.0
HEAD,0,package feeder - object ArrayBasedMap,6.0,2.0,7.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package feeder - class ArrayBasedMap,22.0,2.0,23.0,7.0,3.0,25.0,25.0,0.0,0.0,0.0,19.0,6.0,3.0,0.0,8.0,7.0,0.0,0.0,-0.0,1.0
HEAD,0,package feeder - class ArrayBasedMap - method iterator - <$anon: scala.collection.AbstractIterator[(K  V)]>,11.0,0.0,11.0,3.0,1.0,10.0,10.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,6.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package exec - object ScalaExecs,20.0,0.0,20.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,14.0,2.0,1.0,0.0,8.0,7.0,0.0,0.0,-0.0,1.0
HEAD,0,package filter - object Filters,8.0,7.0,14.0,0.0,0.0,18.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package filter - class Filters,3.0,7.0,10.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package filter - class Filter,16.0,3.0,19.0,0.0,1.0,11.0,11.0,0.0,0.0,2.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package filter - object AllowList,3.0,8.0,10.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package filter - class AllowList,9.0,8.0,17.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package filter - object DenyList,3.0,8.0,10.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package filter - class DenyList,9.0,8.0,17.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package template - class GroupDetailsPageTemplate,4.0,1.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package builder - class IfBuilder,12.0,1.0,13.0,2.0,1.0,8.0,8.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,6.0,5.0,0.0,0.0,-0.0,1.0
HEAD,1,package response - trait NextExecutor,4.0,3.0,7.0,0.0,3.0,5.0,6.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,2,package response - class RootNextExecutor,14.0,1.0,14.0,1.0,2.0,16.0,16.0,0.0,0.0,0.0,12.0,5.0,3.0,5.0,5.0,5.0,5.0,1.0,-0.0,0.0
HEAD,1,package response - class ResourceNextExecutor,15.0,1.0,16.0,1.0,1.0,23.0,22.0,0.0,0.0,0.0,9.0,4.0,2.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package sse - class SseProcessUnmatchedInboundMessagesBuilder,17.0,1.0,18.0,2.0,1.0,17.0,17.0,0.0,0.0,0.0,8.0,2.0,2.0,7.0,11.0,9.0,6.0,2.0,-0.0,1.0
HEAD,0,package sse - class SseProcessUnmatchedInboundMessagesBuilder - method build - <$anon: io.gatling.core.action.SessionHook with io.gatling.core.action.ExitableAction>,2.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jms - object Predef,2.0,3.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package fetch - class RawResource,4.0,3.0,7.0,0.0,2.0,5.0,6.0,0.0,0.0,2.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package fetch - class CssRawResource,8.0,2.0,10.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package fetch - class RegularRawResource,8.0,2.0,10.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package fetch - class HtmlResources,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,3,package fetch - object HtmlParser,5.0,3.0,8.0,0.0,0.0,39.0,37.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,7.0,2.0,0.0,0.0,-0.0,0.0
HEAD,6,package fetch - class HtmlParser,37.0,3.0,39.0,0.0,1.0,97.0,92.0,0.0,0.0,0.0,39.0,25.0,24.0,19.0,88.0,19.0,50.0,3.0,-0.0,1.0
HEAD,3,package fetch - class HtmlParser - method parseHtml - <$anon: <error>>,19.0,0.0,19.0,1.0,2.0,77.0,72.0,0.0,0.0,0.0,16.0,26.0,22.0,19.0,73.0,13.0,40.0,2.0,-0.0,1.0
HEAD,0,package fsm - object SseStreamDecoder,5.0,2.0,7.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fsm - class SseStreamDecoder,27.0,2.0,29.0,1.0,1.0,143.0,129.0,11.0,0.07857142857142857,0.0,38.0,32.0,15.0,14.0,30.0,17.0,16.0,4.0,-0.0,1.0
HEAD,0,package util - class LabelledComboBox,1.0,1.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package feeder - object Utf8BomSkipReadableByteChannel,3.0,2.0,5.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package feeder - class Utf8BomSkipReadableByteChannel,8.0,2.0,10.0,4.0,1.0,23.0,23.0,0.0,0.0,0.0,17.0,4.0,2.0,0.0,6.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package action - class JmsActionBuilder,6.0,2.0,8.0,2.0,1.0,4.0,4.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object Bodies,12.0,0.0,12.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,1.0,6.0,6.0,9.0,5.0,3.0,20.0,5.0,-0.0,0.0
HEAD,0,package cli - class CliOptionParser,3.0,4.0,7.0,0.0,2.0,11.0,10.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package sse - trait SseAction,12.0,4.0,16.0,0.0,1.0,7.0,7.0,0.0,0.0,4.0,7.0,3.0,3.0,9.0,4.0,4.0,5.0,1.0,-0.0,1.0
HEAD,0,package assertion - class AssertionPathParts,4.0,1.0,5.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package open - object Erf,12.0,1.0,13.0,0.0,0.0,88.0,88.0,0.0,0.0,0.0,17.0,6.0,6.0,10.0,32.0,14.0,4.0,0.0,-0.0,1.0
HEAD,1,package render - package template - package object template,17.0,4.0,20.0,0.0,0.0,39.0,38.0,0.0,0.0,0.0,21.0,1.0,1.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package render - package template - package object template - class TemplateString,16.0,1.0,17.0,0.0,1.0,34.0,33.0,0.0,0.0,0.0,19.0,10.0,3.0,2.0,9.0,7.0,6.0,0.0,-0.0,1.0
HEAD,0,package <empty> - class FeederSampleScala,42.0,0.0,42.0,0.0,0.0,164.0,86.0,70.0,0.44871794871794873,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,4,package builder - class RandomSwitchBuilder,22.0,1.0,23.0,2.0,1.0,12.0,12.0,0.0,0.0,0.0,12.0,2.0,2.0,8.0,13.0,12.0,6.0,2.0,-0.0,1.0
HEAD,0,package builder - class UniformRandomSwitchBuilder,17.0,1.0,18.0,2.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,7.0,7.0,0.0,0.0,-0.0,1.0
HEAD,2,package assertion - trait AssertionSupport,7.0,1.0,8.0,0.0,4.0,8.0,8.0,0.0,0.0,1.0,6.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package stats - trait StatsPath,2.0,6.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stats - class RequestStatsPath,5.0,4.0,9.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stats - class GroupStatsPath,4.0,2.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package component - trait Component,2.0,13.0,15.0,0.0,3.0,5.0,5.0,0.0,0.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package ws - class WsConnect,21.0,1.0,22.0,4.0,2.0,43.0,43.0,0.0,0.0,0.0,9.0,6.0,4.0,11.0,19.0,8.0,5.0,0.0,-0.0,1.0
HEAD,2,package app - class RunResultProcessor,35.0,1.0,36.0,0.0,2.0,51.0,46.0,5.0,0.09803921568627451,0.0,22.0,13.0,4.0,8.0,12.0,6.0,14.0,3.0,-0.0,1.0
HEAD,3,package <empty> - object BuildSettings,9.0,0.0,9.0,0.0,0.0,44.0,36.0,10.0,0.21739130434782608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sse - trait SseCheckSupport,17.0,1.0,18.0,0.0,3.0,23.0,23.0,0.0,0.0,1.0,12.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,3,package har - object HarParser,19.0,1.0,20.0,0.0,0.0,99.0,99.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,36.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package har - object HarParser - class HarEntry,6.0,2.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package har - object HarParser - class HarRequest,5.0,3.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package har - object HarParser - class HarHeader,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package har - object HarParser - class HarRequestPostData,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package har - object HarParser - class HarRequestPostParam,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package har - object HarParser - class HarResponse,6.0,3.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package har - object HarParser - class HarResponseContent,3.0,3.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package har - object HarParser - class HarTimings,3.0,1.0,4.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package client - class JmsConnection,23.0,2.0,25.0,0.0,3.0,32.0,31.0,0.0,0.0,0.0,11.0,8.0,5.0,11.0,11.0,5.0,20.0,2.0,-0.0,1.0
HEAD,1,package cookie - object CookieSupport,26.0,9.0,35.0,0.0,0.0,44.0,45.0,0.0,0.0,1.0,24.0,16.0,6.0,13.0,8.0,5.0,18.0,2.0,-0.0,1.0
HEAD,0,package cookie - trait CookieSupport,13.0,9.0,20.0,0.0,7.0,10.0,10.0,0.0,0.0,1.0,11.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ui - object RecorderFrontEnd,8.0,6.0,10.0,0.0,0.0,5.0,6.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package ui - class RecorderFrontEnd,8.0,6.0,13.0,0.0,12.0,23.0,17.0,6.0,0.2608695652173913,2.0,19.0,15.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package internal - object WsFunctions,15.0,0.0,15.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,7.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package buffers - trait ErrorsBuffers,17.0,1.0,18.0,0.0,1.0,25.0,25.0,0.0,0.0,1.0,14.0,3.0,1.0,0.0,19.0,11.0,0.0,0.0,-0.0,1.0
HEAD,0,package <empty> - class ComputerDatabaseSampleScala,18.0,0.0,18.0,0.0,0.0,9.0,7.0,2.0,0.2222222222222222,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package feeder - object RedisFeederBuilder,5.0,2.0,6.0,1.0,0.0,10.0,10.0,1.0,0.09090909090909091,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package feeder - class RedisFeederBuilder,12.0,2.0,14.0,2.0,5.0,15.0,15.0,0.0,0.0,0.0,12.0,5.0,1.0,0.0,8.0,5.0,0.0,0.0,-0.0,1.0
HEAD,1,package body - object PebbleExtensions,9.0,2.0,11.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,4,package body - object Pebble,46.0,3.0,49.0,0.0,0.0,66.0,64.0,1.0,0.015384615384615385,0.0,38.0,29.0,9.0,9.0,11.0,8.0,29.0,7.0,-0.0,1.0
HEAD,0,package util - class InfiniteIterator,3.0,1.0,4.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object CircularIterator,14.0,4.0,18.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,6.0,5.0,5.0,8.0,7.0,6.0,3.0,0.0,-0.0,0.0
HEAD,0,package ssl - class KeyManagerDelegate,7.0,2.0,9.0,3.0,2.0,9.0,9.0,0.0,0.0,0.0,13.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package body - object HttpBodyBytesCheckMaterializer,7.0,1.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package client - class JmsSessionPool,5.0,3.0,8.0,0.0,2.0,10.0,10.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package report - class RequestDetailsReportGenerator,46.0,1.0,47.0,1.0,1.0,86.0,86.0,0.0,0.0,0.0,35.0,4.0,4.0,8.0,60.0,36.0,13.0,4.0,-0.0,0.0
HEAD,0,package cli - object StatusCode,10.0,7.0,13.0,1.0,0.0,5.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cli - object StatusCode - object Success,4.0,3.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
