commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package validation - class Failure - method onFailure,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package validation - class Failure - method recover,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package validation - class Failure - method toOption,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package template - object RequestTemplate - method sanitizeRequestPostfix,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package template - class RequestTemplate - method renderMethod,3.0,0.0,13.0,9.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package template - class RequestTemplate - method renderHeaders,3.0,6.0,5.0,5.0,0.0,0.0,1.0,1.0,5.0,1.0,-0.0,1.0
HEAD,0,package template - class RequestTemplate - method renderBodyOrParams,7.0,15.0,20.0,18.0,0.0,0.0,12.0,9.0,18.0,4.0,-0.0,1.0
HEAD,0,package template - class RequestTemplate - method renderBodyOrParams - method renderLongString,2.0,0.0,5.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package template - class RequestTemplate - method renderBasicAuthCredentials,3.0,7.0,7.0,7.0,0.0,0.0,2.0,1.0,9.0,2.0,-0.0,1.0
HEAD,0,package template - class RequestTemplate - method renderResources,2.0,0.0,11.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package template - class RequestTemplate - method renderStatusCheck,2.0,0.0,6.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package template - class RequestTemplate - method renderResponseBodyCheck,3.0,6.0,7.0,7.0,0.0,0.0,2.0,2.0,5.0,1.0,-0.0,1.0
HEAD,0,package template - class RequestTemplate - method render,3.0,0.0,12.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package cache - trait ResourceCacheSupport - method configuration,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package cache - trait ResourceCacheSupport - method isCssCached,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package cache - trait ResourceCacheSupport - method computeCssResourcesIfAbsent,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package cache - trait ResourceCacheSupport - method removeCssResources,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package cache - trait ResourceCacheSupport - method getCachedInferredResources,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package cache - trait ResourceCacheSupport - method computeInferredResourcesIfAbsent,3.0,5.0,18.0,16.0,2.0,0.1111111111111111,8.0,7.0,8.0,1.0,-0.0,0.0
HEAD,7,package structure - trait Feeds - method feed,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package structure - trait Feeds - method feed,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package structure - trait Feeds - method feed0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package structure - trait Feeds - method feed,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package structure - trait Feeds - method feed,1.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,-0.0,1.0
HEAD,0,package structure - trait Feeds - method feed,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package structure - trait Feeds - method feed0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package config - object RecorderConfiguration - class IntOption - method toOption,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package config - object RecorderConfiguration - method recorderConfiguration,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package config - object RecorderConfiguration - method getClassLoader,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package config - object RecorderConfiguration - method getDefaultConfig,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package config - object RecorderConfiguration - method testConfig,1.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,2,package config - object RecorderConfiguration - method initialSetup,4.0,10.0,25.0,24.0,0.0,0.0,22.0,12.0,10.0,1.0,-0.0,0.0
HEAD,1,package config - object RecorderConfiguration - method reload,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,5,package config - object RecorderConfiguration - method saveConfig,4.0,10.0,44.0,44.0,0.0,0.0,74.0,15.0,15.0,0.0,-0.0,0.0
HEAD,0,package config - object RecorderConfiguration - method createAndOpen,3.0,0.0,10.0,10.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,1.0
HEAD,5,package config - object RecorderConfiguration - method buildConfig,1.0,0.0,60.0,60.0,0.0,0.0,56.0,19.0,0.0,0.0,-0.0,1.0
HEAD,0,package config - class FiltersConfiguration - method filters,2.0,0.0,6.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package template - class AssertionsJUnitTemplate - method print,4.0,7.0,16.0,15.0,0.0,0.0,11.0,4.0,14.0,3.0,-0.0,1.0
HEAD,0,package template - class AssertionsJUnitTemplate - method getOutput,1.0,0.0,5.0,5.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package check - class HttpCheck - method check,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package check - class HttpCheck - method checkIf,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package check - class HttpCheck - method checkIf,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package assertion - class AssertionWithPath - method responseTime,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPath - method allRequests,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPath - method failedRequests,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPath - method successfulRequests,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package assertion - class AssertionWithPath - method requestsPerSec,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTimeMetric - method next,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTimeMetric - method min,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTimeMetric - method max,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTimeMetric - method mean,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTimeMetric - method stdDev,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTimeMetric - method percentile1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTimeMetric - method percentile2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTimeMetric - method percentile3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTimeMetric - method percentile4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTimeMetric - method percentile,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndCountMetric - method count,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndCountMetric - method percent,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTarget - method next,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTarget - method lt,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTarget - method lte,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTarget - method gt,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTarget - method gte,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTarget - method between,1.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTarget - method around,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTarget - method deviatesAround,1.0,0.0,4.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTarget - method is,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTarget - method in,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package assertion - class AssertionWithPathAndTarget - method in,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package fsm - class SseIdleState - method onSetCheck,3.0,5.0,25.0,22.0,3.0,0.12,12.0,6.0,15.0,4.0,-0.0,1.0
HEAD,0,package fsm - class SseIdleState - method onSseReceived,1.0,0.0,7.0,6.0,1.0,0.14285714285714285,7.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package fsm - class SseIdleState - method onSseStreamConnected,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package fsm - class SseIdleState - method onSseEndOfStream,1.0,0.0,5.0,4.0,1.0,0.2,5.0,4.0,0.0,0.0,-0.0,1.0
HEAD,1,package fsm - class SseIdleState - method onClientCloseRequest,1.0,0.0,7.0,4.0,3.0,0.42857142857142855,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package polling - class PollingStop - method sendRequest,3.0,8.0,7.0,7.0,0.0,0.0,4.0,4.0,5.0,1.0,-0.0,1.0
HEAD,0,package regex - trait RegexOfType - method ofType,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package regex - object RegexCheckBuilder - method regex,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package regex - class RegexCheckBuilder - method findExtractor,1.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package regex - class RegexCheckBuilder - method findAllExtractor,1.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package regex - class RegexCheckBuilder - method countExtractor,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package http - package util - package object util - class HttpStringBuilder - method appendHttpHeaders,1.0,0.0,6.0,6.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,3,package http - package util - package object util - class HttpStringBuilder - method appendRequest,5.0,0.0,23.0,22.0,0.0,0.0,42.0,19.0,0.0,0.0,-0.0,1.0
HEAD,0,package http - package util - package object util - class HttpStringBuilder - method appendWithEol,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,2,package http - package util - package object util - class HttpStringBuilder - method appendResponse,9.0,14.0,37.0,35.0,0.0,0.0,31.0,12.0,15.0,2.0,-0.0,1.0
HEAD,0,package http - package util - package object util - class HttpStringBuilder - method appendWebsocketInboundMessages,2.0,10.0,8.0,8.0,0.0,0.0,7.0,5.0,10.0,3.0,-0.0,1.0
HEAD,0,package buffers - trait Buckets - method buckets,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package component - class SimulationCardComponent - method html,7.0,0.0,56.0,19.0,0.0,0.0,27.0,19.0,0.0,0.0,-0.0,1.0
HEAD,0,package component - class SimulationCardComponent - method js,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package component - class SimulationCardComponent - method jsFiles,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package fsm - class SseClosingState - method onSseStreamClosed,1.0,0.0,5.0,5.0,0.0,0.0,6.0,5.0,0.0,0.0,-0.0,1.0
HEAD,1,package fsm - class SseClosingState - method onSseStreamCrashed,1.0,0.0,6.0,5.0,1.0,0.16666666666666666,7.0,5.0,0.0,0.0,-0.0,1.0
HEAD,1,package fsm - class WsPerformingCheckState - method onTimeout,3.0,8.0,42.0,39.0,3.0,0.07142857142857142,21.0,8.0,8.0,2.0,-0.0,1.0
HEAD,0,package fsm - class WsPerformingCheckState - method onTextFrameReceived,4.0,11.0,17.0,15.0,1.0,0.0625,12.0,9.0,10.0,2.0,-0.0,1.0
HEAD,0,package fsm - class WsPerformingCheckState - method onBinaryFrameReceived,3.0,11.0,13.0,12.0,1.0,0.07692307692307693,8.0,8.0,10.0,2.0,-0.0,1.0
HEAD,1,package fsm - class WsPerformingCheckState - method onWebSocketClosed,1.0,0.0,5.0,4.0,1.0,0.2,6.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package fsm - class WsPerformingCheckState - method onWebSocketCrashed,1.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,1,package fsm - class WsPerformingCheckState - method logCheckResult,2.0,0.0,6.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,3,package fsm - class WsPerformingCheckState - method tryApplyingChecks,15.0,14.0,105.0,90.0,15.0,0.14285714285714285,61.0,17.0,55.0,13.0,-0.0,1.0
HEAD,2,package fsm - class WsPerformingCheckState - method handleWebSocketCheckCrash,3.0,8.0,41.0,39.0,2.0,0.04878048780487805,20.0,10.0,8.0,2.0,-0.0,1.0
HEAD,0,package http - package fetch - package object fetch - class EmbeddedResourcesFilters - method filter,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package builder - class SwitchBuilder - method build,2.0,6.0,9.0,9.0,0.0,0.0,13.0,12.0,6.0,2.0,-0.0,1.0
HEAD,0,package util - object ConfigHelper - method configChain,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object ConfigHelper - class PimpedConfig - method getStringOption,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package sbt - class GatlingRunner - method tasks,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package sbt - class GatlingRunner - method done,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package util - object JsHelper - method escapeJsIllegalChars,1.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package funspec - class GatlingHttpFunSpec - method baseUrl,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package funspec - class GatlingHttpFunSpec - method httpProtocol,1.0,0.0,5.0,5.0,0.0,0.0,8.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package funspec - class GatlingHttpFunSpec - method protocolConf,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package sbt - class GatlingFramework - method runner,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package response - class SessionProcessor - method updateSessionCrashed,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package response - class SessionProcessor - method updateSessionStats,3.0,0.0,12.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,2,package response - class SessionProcessor - method updatedSession,4.0,5.0,18.0,17.0,0.0,0.0,12.0,11.0,6.0,2.0,-0.0,1.0
HEAD,0,package response - class SessionProcessor - method updatedSession - method updateSessionAfterChecks,1.0,0.0,6.0,6.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package response - class SessionProcessor - method updatedRedirectSession,1.0,0.0,5.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package response - class SessionProcessor - method updatedDigestChallengeSession,1.0,0.0,5.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,1,package response - class SessionProcessor - method cacheRedirect,2.0,0.0,6.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package response - class SessionProcessor - method updateReferer,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package response - class SessionProcessor - method updateGroupRequestTimings,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package response - class RootSessionProcessor - method updateReferer,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package response - class RootSessionProcessor - method updateGroupRequestTimings,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package response - class ResourceSessionProcessor - method updateReferer,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package response - class ResourceSessionProcessor - method updateGroupRequestTimings,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package client - class JmsProducerPool - method producer,1.0,0.0,14.0,14.0,0.0,0.0,9.0,7.0,0.0,0.0,-0.0,1.0
HEAD,0,package client - class JmsProducerPool - method close,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package session - object SessionPrivateAttributes - method isAttributePrivate,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package session - object SessionPrivateAttributes - method generatePrivateAttribute,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package session - object SessionPrivateAttributes - method generateRandomUuidPrivateAttribute,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package session - class SessionAttribute - method as,3.0,11.0,4.0,4.0,0.0,0.0,6.0,5.0,5.0,1.0,-0.0,0.0
HEAD,1,package session - class SessionAttribute - method asOption,1.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,3,package session - class SessionAttribute - method validate,3.0,9.0,4.0,4.0,0.0,0.0,5.0,4.0,5.0,1.0,-0.0,0.0
HEAD,0,package session - object Session - method timestampName,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package session - object Session - method apply,1.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package session - object Session - method apply,1.0,0.0,15.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,1,package session - class Session - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package session - class Session - method setAll,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package session - class Session - method setAll,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package session - class Session - method set,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package session - class Session - method remove,2.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package session - class Session - method removeAll,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package session - class Session - method contains,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,2,package session - class Session - method reset,3.0,0.0,17.0,15.0,2.0,0.11764705882352941,18.0,12.0,0.0,0.0,-0.0,1.0
HEAD,3,package session - class Session - method loopCounterValue,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,2,package session - class Session - method loopTimestampValue,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,3,package session - class Session - method enterGroup,3.0,8.0,7.0,7.0,0.0,0.0,8.0,6.0,5.0,1.0,-0.0,1.0
HEAD,3,package session - class Session - method exitGroup,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package session - class Session - method logGroupRequestTimings,4.0,6.0,10.0,10.0,0.0,0.0,5.0,3.0,6.0,2.0,-0.0,1.0
HEAD,0,package session - class Session - method groups,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,2,package session - class Session - method enterTryMax,1.0,0.0,5.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,5,package session - class Session - method exitTryMax,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,2,package session - class Session - method isFailed,3.0,1.0,4.0,4.0,0.0,0.0,4.0,2.0,6.0,0.0,-0.0,0.0
HEAD,3,package session - class Session - method status,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package session - class Session - method failStatusUntilClosestTryMaxBlock,4.0,4.0,11.0,11.0,0.0,0.0,7.0,5.0,10.0,3.0,-0.0,1.0
HEAD,0,package session - class Session - method restoreClosestTryMaxBlockStatus,3.0,4.0,9.0,9.0,0.0,0.0,4.0,4.0,6.0,2.0,-0.0,1.0
HEAD,1,package session - class Session - method updateStatus,2.0,0.0,6.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package session - class Session - method isWithinTryMax,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,4,package session - class Session - method markAsSucceeded,3.0,0.0,8.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,4,package session - class Session - method markAsFailed,3.0,0.0,7.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package session - class Session - method newBlockStack,2.0,0.0,9.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,2,package session - class Session - method enterLoop,1.0,0.0,5.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package session - class Session - method enterTimeBasedLoop,1.0,0.0,11.0,11.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,3,package session - class Session - method exitLoop,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package session - class Session - method newAttributesWithCounter,2.0,0.0,8.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package session - class Session - method incrementCounter,3.0,6.0,7.0,7.0,0.0,0.0,8.0,4.0,7.0,1.0,-0.0,1.0
HEAD,0,package session - class Session - method removeCounter,3.0,7.0,8.0,8.0,0.0,0.0,8.0,4.0,3.0,0.0,-0.0,1.0
HEAD,0,package session - class Session - method exit,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package fsm - class SseCrashedState - method onClientCloseRequest,1.0,0.0,10.0,9.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,1,package fsm - class SseCrashedState - method onSetCheck,1.0,0.0,5.0,5.0,0.0,0.0,6.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package action - class Feed - method name,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package action - class Feed - method execute,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ws - trait WsFrameCheck - method resolvedName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package ws - trait WsFrameCheck - method isSilent,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package ws - object WsFrameCheck - class Binary - method matching,1.0,0.0,4.0,4.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package ws - object WsFrameCheck - class Binary - method check,1.0,0.0,4.0,4.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package ws - object WsFrameCheck - class Binary - method checkIf,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package ws - object WsFrameCheck - class Binary - method checkIf,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package ws - object WsFrameCheck - class Binary - method silent,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ws - object WsFrameCheck - class Text - method matching,1.0,0.0,4.0,4.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,1.0
