commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package explainers - trait TextSampler,5.0,2.0,7.0,2.0,1.0,8.0,8.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,5.0,3.0,7.0,2.0,-0.0,1.0
HEAD,0,package explainers - class LIMETextSampler,5.0,1.0,6.0,4.0,1.0,6.0,6.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package explainers - class KernelSHAPTextSampler,6.0,1.0,7.0,3.0,1.0,8.0,8.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package explainers - class LIMEVectorSampler,15.0,1.0,16.0,3.0,2.0,29.0,28.0,1.0,0.034482758620689655,0.0,10.0,6.0,6.0,12.0,21.0,12.0,19.0,6.0,-0.0,3.0
HEAD,0,package explainers - class LIMETabularSampler,34.0,1.0,35.0,3.0,3.0,61.0,55.0,6.0,0.09836065573770492,0.0,24.0,18.0,18.0,26.0,59.0,29.0,88.0,22.0,-0.0,5.0
HEAD,0,package explainers - class KernelSHAPTabularSampler,6.0,1.0,7.0,3.0,2.0,18.0,17.0,1.0,0.05555555555555555,0.0,2.0,3.0,3.0,0.0,6.0,3.0,0.0,0.0,-0.0,2.0
HEAD,0,package explainers - class KernelSHAPVectorSampler,10.0,1.0,11.0,3.0,2.0,12.0,12.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,-0.0,2.0
HEAD,0,package stages - trait MiniBatchBase,13.0,4.0,17.0,3.0,5.0,28.0,27.0,0.0,0.0,3.0,16.0,6.0,6.0,0.0,24.0,14.0,0.0,0.0,-0.0,5.0
HEAD,0,package stages - object DynamicMiniBatchTransformer,1.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stages - class DynamicMiniBatchTransformer,8.0,3.0,11.0,4.0,2.0,14.0,11.0,2.0,0.15384615384615385,0.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,-0.0,3.0
HEAD,0,package stages - object TimeIntervalMiniBatchTransformer,1.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stages - class TimeIntervalMiniBatchTransformer,8.0,3.0,11.0,4.0,4.0,20.0,15.0,4.0,0.21052631578947367,0.0,6.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,-0.0,5.0
HEAD,0,package stages - trait HasMiniBatcher,9.0,2.0,11.0,0.0,2.0,23.0,18.0,5.0,0.21739130434782608,2.0,10.0,10.0,10.0,5.0,6.0,6.0,24.0,6.0,-0.0,2.0
HEAD,0,package stages - object FixedMiniBatchTransformer,1.0,6.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stages - trait HasBatchSize,2.0,5.0,7.0,0.0,2.0,8.0,6.0,2.0,0.25,5.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,-0.0,2.0
HEAD,0,package stages - class FixedMiniBatchTransformer,11.0,6.0,17.0,4.0,4.0,23.0,17.0,4.0,0.19047619047619047,0.0,7.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,-0.0,5.0
HEAD,0,package stages - object FlattenBatch,1.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stages - class FlattenBatch,16.0,3.0,19.0,3.0,4.0,57.0,56.0,4.0,0.06666666666666667,0.0,18.0,18.0,18.0,14.0,29.0,15.0,30.0,4.0,-0.0,4.0
HEAD,0,package param - trait WrappableParam,2.0,11.0,13.0,1.0,0.0,3.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package param - trait ExternalWrappableParam,2.0,2.0,4.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package vw - class VowpalWabbitGenericProgressive,17.0,1.0,18.0,5.0,5.0,33.0,26.0,5.0,0.16129032258064516,0.0,13.0,5.0,5.0,0.0,8.0,7.0,0.0,0.0,-0.0,4.0
HEAD,0,package vw - object VowpalWabbitGenericProgressive,3.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http - class SharedVariable,4.0,3.0,7.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package http - object SharedVariable,6.0,3.0,8.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package http - class SharedSingleton,13.0,6.0,19.0,1.0,1.0,13.0,13.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package http - object SharedSingleton,9.0,6.0,14.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package stages - object MultiColumnAdapter,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stages - class MultiColumnAdapter,31.0,1.0,32.0,3.0,10.0,97.0,76.0,20.0,0.20833333333333334,0.0,25.0,20.0,20.0,8.0,58.0,32.0,11.0,2.0,-0.0,13.0
HEAD,0,package explainers - class TabularLIME,19.0,3.0,22.0,4.0,4.0,114.0,108.0,1.0,0.009174311926605505,0.0,16.0,12.0,12.0,5.0,88.0,22.0,20.0,5.0,-0.0,6.0
HEAD,0,package explainers - object TabularLIME,2.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package featurizer - class NumericFeaturizer,10.0,2.0,12.0,2.0,1.0,28.0,23.0,5.0,0.17857142857142858,1.0,7.0,3.0,3.0,0.0,7.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package featurizer - class NullableNumericFeaturizer,6.0,1.0,7.0,3.0,1.0,12.0,12.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,1,package causal - trait DoubleMLParams,22.0,3.0,25.0,1.0,11.0,98.0,65.0,35.0,0.35,3.0,16.0,18.0,18.0,18.0,20.0,18.0,14.0,0.0,-0.0,10.0
HEAD,0,package causal - trait DoubleMLParams - object DoubleMLModelTypes,3.0,2.0,5.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package feature - class FastVectorAssembler,7.0,1.0,8.0,0.0,5.0,87.0,78.0,10.0,0.11363636363636363,0.0,7.0,23.0,23.0,22.0,67.0,11.0,35.0,5.0,-0.0,5.0
HEAD,0,package feature - object FastVectorAssembler,17.0,1.0,17.0,0.0,0.0,30.0,30.0,1.0,0.03225806451612903,0.0,9.0,9.0,9.0,10.0,22.0,9.0,20.0,5.0,-0.0,2.0
HEAD,0,package schema - object SchemaConstants,2.0,6.0,8.0,0.0,0.0,32.0,26.0,11.0,0.2972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package policyeval - object PolicyEvalUDAFUtil,11.0,0.0,11.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package train - class TrainClassifier,41.0,3.0,43.0,4.0,9.0,207.0,158.0,42.0,0.21,0.0,40.0,37.0,37.0,21.0,101.0,41.0,63.0,15.0,-0.0,10.0
HEAD,0,package train - object TrainClassifier,3.0,3.0,6.0,1.0,0.0,13.0,13.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,9.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package train - class TrainedClassifierModel,14.0,3.0,17.0,3.0,7.0,68.0,58.0,6.0,0.09375,0.0,13.0,16.0,16.0,1.0,24.0,10.0,7.0,0.0,-0.0,8.0
HEAD,0,package train - object TrainedClassifierModel,2.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package search - object AzureSearchAPIConstants,2.0,5.0,7.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package search - trait IndexParser,2.0,2.0,4.0,0.0,1.0,5.0,6.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package search - trait IndexLister,5.0,2.0,7.0,0.0,1.0,14.0,15.0,1.0,0.0625,2.0,2.0,1.0,1.0,0.0,8.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package search - trait IndexJsonGetter,8.0,1.0,9.0,1.0,1.0,18.0,18.0,1.0,0.05263157894736842,1.0,5.0,1.0,1.0,0.0,11.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package search - object SearchIndex,39.0,1.0,40.0,1.0,0.0,144.0,132.0,5.0,0.0364963503649635,0.0,55.0,42.0,42.0,44.0,116.0,96.0,12.0,0.0,-0.0,17.0
HEAD,0,package featurizer - class StringFeaturizer,12.0,1.0,13.0,2.0,1.0,27.0,19.0,8.0,0.2962962962962963,0.0,9.0,3.0,3.0,0.0,9.0,8.0,0.0,0.0,-0.0,0.0
HEAD,0,package params - trait FObjTrait,4.0,1.0,5.0,1.0,1.0,10.0,3.0,7.0,0.7,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http - trait BaseClient,8.0,3.0,11.0,0.0,1.0,16.0,15.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package http - trait BaseClient - class ResponseWithContext,3.0,4.0,7.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http - trait BaseClient - class RequestWithContext,3.0,4.0,7.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http - trait SingleThreadedClient,5.0,1.0,6.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,-0.0,2.0
HEAD,0,package http - class AsyncClient,13.0,1.0,14.0,1.0,1.0,14.0,14.0,0.0,0.0,1.0,5.0,2.0,2.0,0.0,6.0,4.0,0.0,0.0,-0.0,2.0
HEAD,0,package geospatial - object AzureMapsAPIConstants,2.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - object AddressGeocoder,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class AddressGeocoder,34.0,1.0,35.0,5.0,4.0,41.0,39.0,1.0,0.025,0.0,21.0,6.0,6.0,0.0,35.0,19.0,0.0,0.0,-0.0,3.0
HEAD,0,package geospatial - object ReverseAddressGeocoder,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class ReverseAddressGeocoder,35.0,1.0,36.0,5.0,4.0,42.0,40.0,1.0,0.024390243902439025,0.0,21.0,6.0,6.0,0.0,35.0,20.0,0.0,0.0,-0.0,3.0
HEAD,0,package metrics - object MetricUtils,20.0,1.0,21.0,0.0,0.0,48.0,47.0,2.0,0.04081632653061224,0.0,15.0,13.0,13.0,3.0,30.0,16.0,7.0,1.0,-0.0,4.0
HEAD,0,package continuous - class HTTPRelation,2.0,1.0,3.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package continuous - object HTTPSinkTable,7.0,1.0,8.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,7.0,6.0,0.0,0.0,-0.0,4.0
HEAD,0,package continuous - object HTTPSinkTable - method newWriteBuilder - <$anon: <error> with <error> with <error>>,3.0,0.0,3.0,1.0,2.0,8.0,8.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,-0.0,2.0
HEAD,0,package continuous - class HTTPSinkProviderV2,5.0,0.0,5.0,0.0,3.0,14.0,14.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,-0.0,3.0
HEAD,0,package continuous - class HTTPWriter,9.0,2.0,11.0,0.0,2.0,15.0,15.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package continuous - class HTTPWriterFactory,6.0,1.0,7.0,2.0,1.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package continuous - class HTTPDataWriter,18.0,1.0,19.0,0.0,1.0,41.0,41.0,1.0,0.023809523809523808,0.0,18.0,7.0,7.0,5.0,25.0,17.0,5.0,1.0,-0.0,1.0
HEAD,0,package continuous - class HTTPCommitMessage,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package explainers - trait LIMESampler,12.0,3.0,15.0,2.0,2.0,16.0,13.0,3.0,0.1875,3.0,7.0,4.0,4.0,0.0,7.0,5.0,0.0,0.0,-0.0,4.0
HEAD,0,package explainers - trait LIMEOnOffSampler,9.0,2.0,11.0,3.0,3.0,14.0,14.0,1.0,0.06666666666666667,2.0,6.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,-0.0,2.0
HEAD,0,package explainers - trait LIMEOnOffSampler - <$anon: Iterator[<error>]>,5.0,0.0,5.0,2.0,2.0,9.0,9.0,1.0,0.1,0.0,2.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,-0.0,2.0
HEAD,0,package params - class BaseTrainParams,15.0,14.0,28.0,1.0,12.0,40.0,35.0,4.0,0.10256410256410256,3.0,24.0,14.0,14.0,0.0,15.0,10.0,0.0,0.0,-0.0,13.0
HEAD,0,package params - class BaseTrainParams - class SpecificParamAppender,2.0,1.0,2.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package params - class GeneralParams,10.0,5.0,15.0,2.0,1.0,76.0,75.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,45.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package params - class DatasetParams,7.0,5.0,12.0,2.0,1.0,10.0,9.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package params - class DartModeParams,10.0,5.0,15.0,2.0,1.0,13.0,13.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,10.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package params - class ExecutionParams,9.0,5.0,14.0,2.0,1.0,13.0,13.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package params - class ObjectiveParams,8.0,5.0,13.0,2.0,1.0,6.0,6.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package params - class SeedParams,9.0,5.0,14.0,2.0,1.0,21.0,21.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,10.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package params - class CategoricalParams,8.0,5.0,13.0,2.0,1.0,13.0,13.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package ml - class BaseRegressor,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package param - trait DotnetPrinter,6.0,2.0,8.0,0.0,2.0,28.0,28.0,0.0,0.0,1.0,4.0,5.0,5.0,4.0,22.0,7.0,10.0,3.0,-0.0,0.0
HEAD,0,package param - object DotnetPrinter,2.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package param - object DotnetWrappableParam,7.0,2.0,9.0,0.0,0.0,11.0,12.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package param - trait DotnetWrappableParam,4.0,2.0,6.0,0.0,6.0,30.0,21.0,7.0,0.25,1.0,9.0,7.0,7.0,0.0,2.0,2.0,0.0,0.0,-0.0,7.0
HEAD,0,package param - trait ExternalDotnetWrappableParam,5.0,0.0,5.0,1.0,2.0,22.0,9.0,2.0,0.18181818181818182,0.0,4.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,-0.0,2.0
HEAD,0,package http - object RESTHelpers,23.0,7.0,30.0,0.0,0.0,78.0,73.0,2.0,0.02666666666666667,0.0,16.0,10.0,10.0,12.0,39.0,19.0,13.0,3.0,-0.0,3.0
HEAD,0,package explainers - trait ImageExplainer,1.0,2.0,3.0,0.0,1.0,16.0,12.0,1.0,0.07692307692307693,2.0,1.0,1.0,1.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package utils - class ParamsStringBuilder,24.0,18.0,41.0,1.0,7.0,144.0,94.0,39.0,0.2932330827067669,0.0,33.0,31.0,31.0,14.0,61.0,38.0,20.0,0.0,-0.0,13.0
HEAD,0,package utils - trait ParamGroup,4.0,8.0,11.0,1.0,2.0,6.0,6.0,0.0,0.0,7.0,6.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,-0.0,2.0
HEAD,0,package codegen - object RCodegen,19.0,1.0,20.0,0.0,0.0,87.0,42.0,4.0,0.08695652173913043,0.0,23.0,6.0,6.0,0.0,37.0,24.0,0.0,0.0,-0.0,0.0
HEAD,0,package common - object PlatformDetails,8.0,3.0,11.0,0.0,0.0,35.0,32.0,3.0,0.08571428571428572,0.0,10.0,12.0,12.0,3.0,14.0,11.0,8.0,1.0,-0.0,3.0
HEAD,0,package geospatial - object Address,2.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class Address,3.0,1.0,4.0,2.0,0.0,48.0,22.0,26.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class AddressRanges,3.0,0.0,3.0,2.0,0.0,7.0,5.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class BrandName,3.0,0.0,3.0,2.0,0.0,3.0,2.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class BoundingBox,3.0,0.0,3.0,2.0,0.0,5.0,3.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class BoundingBox2,4.0,0.0,4.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class Classification,3.0,0.0,3.0,2.0,0.0,5.0,3.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class ClassificationName,3.0,0.0,3.0,2.0,0.0,5.0,3.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class DataSources,3.0,0.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class EntryPoint,3.0,0.0,3.0,2.0,0.0,4.0,3.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class ErrorDetail,3.0,1.0,4.0,2.0,0.0,11.0,6.0,5.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class ErrorAdditionalInfo,3.0,1.0,4.0,2.0,0.0,5.0,3.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class Geometry,3.0,0.0,3.0,2.0,0.0,5.0,2.0,3.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class LatLongPair,3.0,0.0,3.0,2.0,0.0,5.0,3.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class LatLongPairAbbreviated,3.0,0.0,3.0,2.0,0.0,5.0,3.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - object LongRunningOperationResult,2.0,2.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class LongRunningOperationResult,3.0,2.0,5.0,2.0,0.0,11.0,7.0,4.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class OperatingHours,3.0,0.0,3.0,2.0,0.0,5.0,3.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class OperatingHoursTime,3.0,0.0,3.0,2.0,0.0,7.0,4.0,3.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class OperatingHoursTimeRange,3.0,0.0,3.0,2.0,0.0,7.0,3.0,4.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class PointOfInterest,3.0,0.0,3.0,2.0,0.0,14.0,8.0,6.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class PointOfInterestCategorySet,3.0,0.0,3.0,2.0,0.0,3.0,2.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - object ReverseSearchAddressResult,2.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class ReverseSearchAddressResult,3.0,1.0,4.0,2.0,0.0,7.0,4.0,3.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class ReverseSearchAddressResultItem,3.0,0.0,3.0,2.0,0.0,7.0,5.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - object ReverseSearchAddressBatchResult,2.0,2.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class ReverseSearchAddressBatchResult,3.0,2.0,5.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - object ReverseSearchAddressBatchItem,2.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class ReverseSearchAddressBatchItem,3.0,1.0,4.0,2.0,0.0,5.0,3.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class SearchBatchSummary,3.0,0.0,3.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - object SearchAddressBatchProcessResult,2.0,2.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class SearchAddressBatchProcessResult,3.0,2.0,5.0,2.0,0.0,5.0,3.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - object SearchAddressBatchItem,2.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class SearchAddressBatchItem,3.0,1.0,4.0,2.0,0.0,5.0,3.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - object SearchAddressResult,2.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class SearchAddressResult,4.0,1.0,5.0,2.0,0.0,7.0,4.0,3.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class SearchSummary,3.0,1.0,4.0,2.0,0.0,21.0,10.0,11.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package geospatial - class SearchAddressResultItem,3.0,0.0,3.0,2.0,0.0,26.0,16.0,10.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
