name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,1659,221,30,54,-2.1216058763931107,19.636363636363637,64.28571428571429,0.3063007523674007
FanIn,1599,281,53,31,-3.153850050658562,9.935897435897436,36.904761904761905,0.12154248405803299
CouplingBetweenObjects,1647,233,33,51,-2.3081560283687947,17.95774647887324,60.71428571428571,0.2779954529952377
DepthOfInheritance,969,911,46,38,-10.901899696048634,4.004214963119073,45.23809523809524,-0.013035294483912848
LackOfCohesionInMethods,1597,283,54,30,-3.191160081053699,9.584664536741213,35.714285714285715,0.11421579856334559
LinesOfCode,1727,153,34,50,-1.3256585612968594,24.63054187192118,59.523809523809526,0.3415321215628234
SourceLinesOfCode,1726,154,36,48,-1.3629685916919962,23.762376237623762,57.14285714285714,0.32606543411802413
CommentLinesOfCode,1725,155,29,55,-1.2883485309017226,26.190476190476193,65.47619047619048,0.37473937441653205
CommentDensity,1449,431,20,64,-4.608941236068897,12.929292929292929,76.19047619047619,0.24822558753093538
NumberOfChildren,1521,359,57,27,-4.173657548125634,6.994818652849741,32.142857142857146,0.06643329934259376
ResponseForClass,1698,182,31,53,-1.6490121580547115,22.5531914893617,63.095238095238095,0.3330008858399323
WeightedMethodCount,1751,129,41,43,-1.1142350557244178,25.0,51.19047619047619,0.31730072348963284
CyclomaticComplexity,1702,178,37,47,-1.6738855116514695,20.88888888888889,55.952380952380956,0.2953138218719446
DepthOfNesting,1600,280,30,54,-2.8553698074974676,16.16766467065868,64.28571428571429,0.2660167598978101
OutDegree,1698,182,33,51,-1.6738855116514695,21.888412017167383,60.71428571428571,0.3193352576290912
OutDegreeDistinct,1632,248,28,56,-2.432522796352584,18.421052631578945,66.66666666666666,0.2991437716831875
PatternSize,1744,136,41,43,-1.2012917933130702,24.022346368715084,51.19047619047619,0.3090262637049052
NumberOfPatternVariables,1710,170,36,48,-1.561955420466059,22.018348623853214,57.14285714285714,0.3098246886351554
ParadigmEntropyFraction,1880,0,84,0,-0.04468085106382991,0.0,0.0,0.0
ParadigmGiniFraction,955,925,21,63,-10.765096251266465,6.376518218623482,75.0,0.10439965797574752
