name,tn,fp,fn,tp,r2,precision,recall,mcc
univariate,1881,203,22,158,-0.35796545105566224,43.76731301939058,87.77777777777777,0.5766497325925154
baseline,1797,287,56,124,-1.0701428876092982,30.170316301703163,68.88888888888889,0.3868248724850732
control,1830,254,23,157,-0.6718063552996374,38.19951338199513,87.22222222222223,0.5266053861006625
