name,tn,fp,fn,tp,r2,precision,recall,mcc
univariate,1857,236,32,270,-0.015463085719348513,53.359683794466406,89.40397350993378,0.6353385127798699
baseline,1820,273,102,200,-0.42089051173416325,42.28329809725159,66.22516556291392,0.44344824017845985
control,1815,278,26,276,-0.15186857484582816,49.81949458483754,91.3907284768212,0.6148990483400036
