commit,faults,path,SwitchCount,MaxStretch,MaxStretchNormalized,MinStretch,MinStretchNormalized,AvgStretch,AvgStretchNormalized
HEAD,0,package aop - object Select - method memPorts,1.0,4.0,0.6666666666666666,3.0,0.5,3.5,0.5833333333333334
HEAD,0,package aop - object Select - method memPorts,2.0,3.0,0.5,3.0,0.5,3.0,0.5
HEAD,0,package aop - object Select - method invalids,1.0,4.0,0.6666666666666666,3.0,0.5,3.5,0.5833333333333334
HEAD,0,package aop - object Select - method attachedTo,2.0,8.0,0.7272727272727273,3.0,0.2727272727272727,5.666666666666667,0.5151515151515151
HEAD,1,package aop - object Select - method connectionsTo,5.0,18.0,0.47368421052631576,3.0,0.07894736842105263,9.166666666666666,0.24122807017543857
HEAD,1,package aop - object Select - method stops,1.0,9.0,0.6428571428571429,8.0,0.5714285714285714,8.5,0.6071428571428571
HEAD,1,package aop - object Select - method printfs,1.0,9.0,0.6428571428571429,8.0,0.5714285714285714,8.5,0.6071428571428571
HEAD,0,package aop - object Select - method check,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package aop - object Select - method check,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package aop - object Select - method getEffected,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package aop - object Select - method getId,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package aop - object Select - method getData,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,1,package aop - object Select - method getName,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package aop - object Select - method searchWhens,3.0,17.0,0.7083333333333334,3.0,0.125,7.0,0.2916666666666667
HEAD,0,package aop - object Select - trait Serializeable - method serialize,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package aop - object Select - trait Predicate - method not,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package aop - object Select - class When - method not,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package aop - object Select - class When - method serialize,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package aop - object Select - class WhenNot - method not,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package aop - object Select - class WhenNot - method serialize,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package aop - object Select - class PredicatedConnect - method serialize,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package aop - object Select - class Stop - method serialize,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package aop - object Select - class Printf - method serialize,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package phases - object Checks - method prerequisites,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package phases - object Checks - method optionalPrerequisiteOf,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package phases - object Checks - method invalidates,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package phases - object Checks - method transform,4.0,13.0,0.5909090909090909,4.0,0.18181818181818182,7.2,0.32727272727272727
HEAD,0,package docs - class VerilogMdocModifier - method process,0.0,20.0,1.0,20.0,1.0,20.0,1.0
HEAD,0,package stage - object PreserveAggregate - method options,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package stage - object CIRCTTargetAnnotation - method options,0.0,15.0,1.0,15.0,1.0,15.0,1.0
HEAD,0,package stage - class EmittedMLIR - method baseFileName,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stage - class EmittedMLIR - method getBytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stage - object FirtoolBinaryPath - method options,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package stage - object SplitVerilog - method options,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package stage - object DumpFir - method options,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package circt - class ConventionAnnotation - method duplicate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package circt - object convention - method apply,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package circt - object convention - method apply - <$anon: chisel3.experimental.ChiselAnnotation> - method toFirrtl,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package circt - object convention - method scalarized,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package firrtl - package annotations - trait HasSerializationHints - method typeHints,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - method jsonFormat,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - method serialize,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - method findUnserializeableAnnos,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - method getTags,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - method serializeTry,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - method serializeTry,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - method serializeRecover,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - method deserialize,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - method deserializeTry,4.0,38.0,0.34545454545454546,20.0,0.18181818181818182,31.8,0.2890909090909091
HEAD,0,package firrtl - package annotations - object JsonProtocol - method deserializeTry - method getAnnotationNameFromMappingException,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - method deserializeTry - method findTypeHints,0.0,11.0,1.0,11.0,1.0,11.0,1.0
HEAD,0,package chisel3 - package probe - package object probe - method setProbeModifier,2.0,7.0,0.5833333333333334,4.0,0.3333333333333333,5.666666666666667,0.47222222222222227
HEAD,0,package chisel3 - package probe - package object probe - method define,1.0,20.0,0.9523809523809523,2.0,0.09523809523809523,11.0,0.5238095238095238
HEAD,0,package chisel3 - package probe - package object probe - macro method read,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package probe - package object probe - method do_read,1.0,10.0,0.9090909090909091,3.0,0.2727272727272727,6.5,0.5909090909090909
HEAD,0,package chisel3 - package probe - package object probe - method clearProbeInfo,1.0,7.0,0.7777777777777778,4.0,0.4444444444444444,5.5,0.6111111111111112
HEAD,0,package chisel3 - package probe - package object probe - method padDataToProbeWidth,6.0,8.0,0.4444444444444444,1.0,0.05555555555555555,4.857142857142857,0.2698412698412698
HEAD,0,package chisel3 - package probe - package object probe - method forceInitial,1.0,3.0,0.75,2.0,0.5,2.5,0.625
HEAD,0,package chisel3 - package probe - package object probe - method releaseInitial,1.0,3.0,0.75,2.0,0.5,2.5,0.625
HEAD,0,package chisel3 - package probe - package object probe - method force,3.0,4.0,0.6666666666666666,2.0,0.3333333333333333,3.0,0.5
HEAD,0,package chisel3 - package probe - package object probe - method release,3.0,4.0,0.6666666666666666,2.0,0.3333333333333333,3.0,0.5
HEAD,0,package experimental - object ChiselSubtypeOf - method genChiselSubtypeOf,1.0,27.0,0.6585365853658537,20.0,0.4878048780487805,23.5,0.573170731707317
HEAD,0,package experimental - object ChiselSubtypeOf - method genChiselSubtypeOf - method baseType,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package experimental - object ChiselSubtypeOf - method genChiselSubtypeOf - method couldBeEqual,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package experimental - object ChiselSubtypeOf - macro method genChisel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package phases - class Checks - method prerequisites,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package phases - class Checks - method optionalPrerequisiteOf,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package phases - class Checks - method invalidates,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package phases - class Checks - method transform,5.0,10.0,0.35714285714285715,4.0,0.14285714285714285,7.666666666666667,0.27380952380952384
HEAD,0,package util - object Cat - macro method apply,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object Cat - method do_apply,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package util - object Cat - macro method apply,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object Cat - method do_apply,0.0,2.0,1.0,2.0,1.0,2.0,1.0
