name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,16419,0.05018576039953712,0.6511254597398626,0.0,0.0,0.0,0.0,28.0
CountNestedDepth,16419,0.07722760216821975,0.286760207778471,0.0,0.0,0.0,0.0,3.0
CountNestedMethods,16419,0.1018332419757598,0.5216552328500553,0.0,0.0,0.0,0.0,16.0
CountFunctions,16419,0.7606431573177417,1.8848461798546723,0.0,0.0,0.0,1.0,53.0
IsFunction,16419,0.0021316767159997563,0.04612225310398305,0.0,0.0,0.0,0.0,1.0
CountFunctionParameters,16419,0.05183019672330836,0.25824125003600995,0.0,0.0,0.0,0.0,4.0
CountHigherOrderCalls,16419,0.5681222973384493,1.4098688761456044,0.0,0.0,0.0,1.0,36.0
CountFunctionCalls,16419,0.07174614775564894,0.40773695402548127,0.0,0.0,0.0,0.0,14.0
CountCurrying,16419,0.0026798221572568366,0.060393241646415734,0.0,0.0,0.0,0.0,4.0
CountPatternMatching,16419,0.43394847432852185,1.0689791182455468,0.0,0.0,0.0,0.0,15.0
CountLazyValues,16419,0.06912723064742067,0.47205631667349696,0.0,0.0,0.0,0.0,13.0
CountParameterLists,16419,0.057737986479079115,0.24070798303944185,0.0,0.0,0.0,0.0,2.0
FunctionalScoreCount,16419,2.247213594006943,4.736571056521854,0.0,0.0,0.0,2.5,102.0
CountVariables,16419,0.2590291735184847,1.6068995797155032,0.0,0.0,0.0,0.0,70.0
CountVariableDefinitions,16419,0.02326572872891163,0.2015762728212588,0.0,0.0,0.0,0.0,5.0
CountInnerVariableAssignment,16419,0.032279675985139165,0.3909136522010212,0.0,0.0,0.0,0.0,14.0
CountOuterVariableUsage,16419,0.10956818320238748,0.7129779852194987,0.0,0.0,0.0,0.0,49.0
CountOuterVariableAssignment,16419,0.02430111456239722,0.2133479556548188,0.0,0.0,0.0,0.0,9.0
CountSideEffects,16419,1.0881296059443328,3.30515896720956,0.0,0.0,0.0,1.0,83.0
IsSideEffect,16419,0.13472196845118461,0.3414367583040354,0.0,0.0,0.0,0.0,1.0
CountSideEffectCalls,16419,0.3654911992204154,1.3453874702438435,0.0,0.0,0.0,0.0,38.0
CountSideEffectFunctions,16419,0.05986966319507887,0.3678971101502455,0.0,0.0,0.0,0.0,26.0
ImperativeScoreCount,16419,2.096656312808332,6.672596774708302,0.0,0.0,0.0,2.0,213.0
HasPointsCount,16419,0.6044826116085024,0.4889764269814916,0.0,0.0,1.0,1.0,1.0
ParadigmScoreCount,16419,0.20025580120591996,0.6257926597661425,-1.0,0.0,0.0,1.0,1.0
