name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,66033,0.02430602880377993,0.21193736444227823,0.0,0.0,0.0,0.0,13.0
CountNestedDepth,66033,0.02106522496327594,0.14507181113648515,0.0,0.0,0.0,0.0,2.0
CountNestedMethods,66033,0.14220162645949752,0.9407476598711074,0.0,0.0,0.0,0.0,28.0
CountFunctions,66033,0.6095285690488089,1.7121149503890885,0.0,0.0,0.0,0.0,59.0
IsFunction,66033,0.02672905971256796,0.16129169553732417,0.0,0.0,0.0,0.0,1.0
CountFunctionParameters,66033,0.05121681583450699,0.24503751538866544,0.0,0.0,0.0,0.0,4.0
CountHigherOrderCalls,66033,0.3013947571668711,0.8738040178994582,0.0,0.0,0.0,0.0,24.0
CountFunctionCalls,66033,0.07267578332046098,0.42007542771782364,0.0,0.0,0.0,0.0,10.0
CountCurrying,66033,0.022049581269971075,0.17498553929961433,0.0,0.0,0.0,0.0,4.0
CountPatternMatching,66033,0.19534172307785502,0.6237816707174405,0.0,0.0,0.0,0.0,21.0
CountLazyValues,66033,0.029197522450895765,0.2778498820459368,0.0,0.0,0.0,0.0,18.0
CountParameterLists,66033,0.039874002392743024,0.2054065301232475,0.0,0.0,0.0,0.0,3.0
FunctionalScoreCount,66033,1.5355806945012342,3.7023825432866646,0.0,0.0,0.0,2.0,116.0
CountVariables,66033,0.9144064331470628,3.253714548792491,0.0,0.0,0.0,0.0,76.0
CountVariableDefinitions,66033,0.03919252494964639,0.31802737685262555,0.0,0.0,0.0,0.0,8.0
CountInnerVariableAssignment,66033,0.04084321475625823,0.3719404273740933,0.0,0.0,0.0,0.0,17.0
CountOuterVariableUsage,66033,0.6144352066391047,2.1422045818974116,0.0,0.0,0.0,0.0,45.0
CountOuterVariableAssignment,66033,0.18786061514697197,0.8020806503809553,0.0,0.0,0.0,0.0,24.0
CountSideEffects,66033,2.810079808580558,7.189711787010986,0.0,0.0,0.0,3.0,154.0
IsSideEffect,66033,0.318628564505626,0.46594816262450983,0.0,0.0,0.0,1.0,1.0
CountSideEffectCalls,66033,1.2067754001786986,3.2616928403596406,0.0,0.0,0.0,1.0,64.0
CountSideEffectFunctions,66033,0.06583072100313479,0.37859883360673724,0.0,0.0,0.0,0.0,10.0
ImperativeScoreCount,66033,6.198052488907062,16.03816033939586,0.0,0.0,0.0,6.0,318.0
HasPointsCount,66033,0.6146472218436236,0.4866822387472004,0.0,0.0,1.0,1.0,1.0
ParadigmScoreCount,66033,-0.07564399618372632,0.6474395320392385,-1.0,-1.0,0.0,0.0,1.0
