name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,82753,0.003915265911809844,0.07606007194781307,0.0,0.0,0.0,0.0,4.0
CountNestedDepth,82753,0.0103923724819644,0.10236134112459708,0.0,0.0,0.0,0.0,2.0
CountNestedMethods,82753,0.02105059635300231,0.2760353204370366,0.0,0.0,0.0,0.0,20.0
CountFunctions,82753,0.599579471439102,1.3674945678662933,0.0,0.0,0.0,1.0,70.0
IsFunction,82753,0.017884547992217805,0.13253264953328234,0.0,0.0,0.0,0.0,1.0
CountFunctionParameters,82753,0.05262649088250577,0.2671471503946159,0.0,0.0,0.0,0.0,8.0
CountHigherOrderCalls,82753,0.43893272751441037,1.0780945592579283,0.0,0.0,0.0,1.0,38.0
CountFunctionCalls,82753,0.031165033291844405,0.24090738104208603,0.0,0.0,0.0,0.0,14.0
CountCurrying,82753,0.011588703732795186,0.16743417752412268,0.0,0.0,0.0,0.0,13.0
CountPatternMatching,82753,0.20824622672289828,0.6832953649536944,0.0,0.0,0.0,0.0,21.0
CountLazyValues,82753,0.04952086329196525,0.4907184681881606,0.0,0.0,0.0,0.0,40.0
CountParameterLists,82753,0.14210965161383876,0.4005806897866988,0.0,0.0,0.0,0.0,3.0
FunctionalScoreCount,82753,1.5870119512283543,3.062418063294407,0.0,0.0,0.0,2.0,131.0
CountVariables,82753,0.022017328676905975,0.901574713368091,0.0,0.0,0.0,0.0,201.0
CountVariableDefinitions,82753,0.0019334646478073303,0.06862316445229565,0.0,0.0,0.0,0.0,12.0
CountInnerVariableAssignment,82753,0.004736988387127959,0.33136034731499125,0.0,0.0,0.0,0.0,89.0
CountOuterVariableUsage,82753,0.007951373364107646,0.18683880571604647,0.0,0.0,0.0,0.0,22.0
CountOuterVariableAssignment,82753,0.00274310296907665,0.06469719794559695,0.0,0.0,0.0,0.0,4.0
CountSideEffects,82753,0.10603845177818327,1.355694432016545,0.0,0.0,0.0,0.0,269.0
IsSideEffect,82753,0.021195606201587856,0.14403681190765014,0.0,0.0,0.0,0.0,1.0
CountSideEffectCalls,82753,0.04514639952630116,0.7186955286474244,0.0,0.0,0.0,0.0,145.0
CountSideEffectFunctions,82753,0.010440709098159584,0.14235561178492567,0.0,0.0,0.0,0.0,18.0
ImperativeScoreCount,82753,0.22220342464925744,3.3325093059431805,0.0,0.0,0.0,0.0,612.0
HasPointsCount,82753,0.4815777071526108,0.49966352288273713,0.0,0.0,0.0,1.0,1.0
ParadigmScoreCount,82753,0.4249151088178072,0.523907709292399,-1.0,0.0,0.0,1.0,1.0
