name,count,mean,std,min,25%,50%,75%,max
IsRecursive,870,0.035632183908045977,0.18547796093275423,0.0,0.0,0.0,0.0,1.0
IsNested,870,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasNestedMethods,870,0.04367816091954023,0.20449559006968643,0.0,0.0,0.0,0.0,1.0
HasFunctions,870,0.3080459770114943,0.4619512303214844,0.0,0.0,0.0,1.0,1.0
IsFunction,870,0.05632183908045977,0.23067477413284762,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,870,0.03333333333333333,0.17960874666773669,0.0,0.0,0.0,0.0,1.0
HasHigherOrderCalls,870,0.24942528735632183,0.43292926394060227,0.0,0.0,0.0,0.0,1.0
HasFunctionCalls,870,0.03333333333333333,0.17960874666773669,0.0,0.0,0.0,0.0,1.0
HasCurrying,870,0.01264367816091954,0.11179526505672041,0.0,0.0,0.0,0.0,1.0
HasPatternMatching,870,0.2632183908045977,0.4406332253100285,0.0,0.0,0.0,1.0,1.0
HasLazyValues,870,0.10689655172413794,0.30915940951946796,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,870,0.06091954022988506,0.2393202503789556,0.0,0.0,0.0,0.0,1.0
FunctionalScoreBool,870,1.032183908045977,1.359913881798679,0.0,0.0,0.0,2.0,7.0
HasVariables,870,0.09540229885057472,0.29393878713363264,0.0,0.0,0.0,0.0,1.0
HasVariableDefinitions,870,0.0367816091954023,0.18833345945789112,0.0,0.0,0.0,0.0,1.0
HasInnerVariableAssignment,870,0.041379310344827586,0.1992804802611179,0.0,0.0,0.0,0.0,1.0
HasOuterVariableUsage,870,0.06551724137931035,0.247578647502044,0.0,0.0,0.0,0.0,1.0
HasOuterVariableAssignment,870,0.05172413793103448,0.22159691838634218,0.0,0.0,0.0,0.0,1.0
HasSideEffects,870,0.36091954022988504,0.48054349788304634,0.0,0.0,0.0,1.0,1.0
IsSideEffect,870,0.2218390804597701,0.4157224464002874,0.0,0.0,0.0,0.0,1.0
HasSideEffectCalls,870,0.2689655172413793,0.44367705752691144,0.0,0.0,0.0,1.0,1.0
HasSideEffectFunctions,870,0.06436781609195402,0.24554816977748373,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBool,870,1.1494252873563218,1.7964850967088395,0.0,0.0,0.0,2.0,9.0
HasPointsBool,870,0.593103448275862,0.4915378519931758,0.0,0.0,1.0,1.0,1.0
ParadigmScoreBool,870,0.2988505747126437,0.5699603791518224,-1.0,0.0,0.0,1.0,1.0
