name,tn,fp,fn,tp,r2,precision,recall,mcc
CountRecursiveCalls,3677,78,661,47,-0.2405895717198161,37.6,6.638418079096045,0.10099497488865677
CountNestedDepth,3755,0,708,0,-0.1885486018641811,0.0,0.0,0.0
CountNestedMethods,3441,314,494,214,-0.35642269817268124,40.53030303030303,30.225988700564972,0.24731930312661576
CountFunctions,3280,475,398,310,-0.46554086077320633,39.490445859872615,43.78531073446328,0.2987699394574496
IsFunction,3504,251,607,101,-0.4403597463269313,28.693181818181817,14.26553672316384,0.10275658640413117
CountFunctionParameters,3539,216,611,97,-0.3883187764712963,30.990415335463258,13.700564971751412,0.11370932136097855
CountHigherOrderCalls,3331,424,448,260,-0.4638621198101214,38.01169590643275,36.72316384180791,0.2579158180699639
CountFunctionCalls,3489,266,557,151,-0.38160381261895626,36.21103117505996,21.32768361581921,0.17879952537400728
CountCurrying,3703,52,643,65,-0.166724969344076,55.55555555555556,9.180790960451978,0.17826004303115364
CountPatternMatching,3026,729,315,393,-0.7526055654607418,35.02673796791444,55.50847457627118,0.30396688966302393
CountLazyValues,3659,96,635,73,-0.22715964401513622,43.19526627218935,10.310734463276836,0.14841611090256798
CountParameterLists,3564,191,621,87,-0.3631376620250213,31.294964028776977,12.288135593220339,0.1088628051440314
FunctionalScoreCount,3283,472,358,350,-0.3933549993605514,42.579075425790755,49.43502824858757,0.3474489634400983
CountVariables,3301,454,474,234,-0.5578716137428814,34.01162790697674,33.05084745762712,0.21206374573924086
CountVariableDefinitions,3552,203,596,112,-0.3413140295049162,35.55555555555556,15.819209039548024,0.1485341499831345
CountInnerVariableAssignment,3563,192,632,76,-0.3832825535820412,28.35820895522388,10.734463276836157,0.08644174078005769
CountOuterVariableUsage,3389,366,503,205,-0.4588258969208663,35.90192644483363,28.954802259887007,0.210084840535167
CountOuterVariableAssignment,3380,375,494,214,-0.4588258969208663,36.33276740237691,30.225988700564972,0.2184639207402573
CountSideEffects,3255,500,371,337,-0.4621833788470364,40.26284348864994,47.59887005649718,0.3208687877516899
IsSideEffect,3137,618,459,249,-0.8080040172425467,28.719723183391004,35.16949152542373,0.17278630540793025
CountSideEffectCalls,3256,499,381,327,-0.4772920475148015,39.58837772397095,46.186440677966104,0.309472970356466
CountSideEffectFunctions,3540,215,535,173,-0.2590557223137513,44.58762886597938,24.43502824858757,0.2426052229688651
ImperativeScoreCount,3255,500,390,318,-0.4940794571456515,38.87530562347188,44.91525423728814,0.29838624381481116
HasPointsCount,3018,737,363,345,-0.8466150593935018,31.88539741219963,48.728813559322035,0.24808642090274594
ParadigmScoreCount,1711,2044,341,367,-3.003797196957729,15.221899626710908,51.836158192090394,-0.01904415508374115
