name,tn,fp,fn,tp,r2,precision,recall,mcc
univariate,6386,753,78,779,-0.08606446781145105,50.8485639686684,90.89848308051342,0.6315666399195248
baseline,6058,1081,294,563,-0.7970380785087186,34.24574209245742,65.69428238039673,0.3869387285277169
control,6297,842,69,788,-0.19061941056104925,48.34355828220859,91.94865810968494,0.6154726368715817
