name,count,precision mean,precision std,recall mean,recall std,mcc mean,mcc std
baseline,9,33.01848000074329,21.96725008560241,58.11161174352354,15.088235061688218,0.339015266665072,0.14357386938060895
control,9,42.977699017402955,25.6691836329575,82.5923424402662,23.723276635302643,0.5332187706132543,0.23227156390869985
univariate,9,45.61930987612461,25.247314775749185,88.14886410711564,10.847953338271486,0.5658359591532577,0.20550745408557328
