commit,faults,path,SwitchCount,MaxStretch,MaxStretchNormalized,MinStretch,MinStretchNormalized,AvgStretch,AvgStretchNormalized
HEAD,0,package stream - class ZSink - method dimapZIO,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package stream - class ZSink - method ensuringWith,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package stream - class ZSink - method ensuring,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package stream - class ZSink - method filterInput,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - class ZSink - method filterInputZIO,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - class ZSink - method findZIO,0.0,36.0,1.0,36.0,1.0,36.0,1.0
HEAD,0,package stream - class ZSink - method flatMap,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - class ZSink - method foldSink,0.0,11.0,1.0,11.0,1.0,11.0,1.0
HEAD,0,package stream - class ZSink - method foldCauseSink,0.0,28.0,1.0,28.0,1.0,28.0,1.0
HEAD,0,package stream - class ZSink - method ignoreLeftover,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - class ZSink - method map,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package stream - class ZSink - method mapError,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - class ZSink - method mapErrorCause,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - class ZSink - method mapLeftover,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - class ZSink - method mapZIO,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - class ZSink - method orElse,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - class ZSink - method provideEnvironment,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - class ZSink - method provideSomeEnvironment,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - class ZSink - method provideLayer,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - class ZSink - method provideSomeLayer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - class ZSink - method race,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - class ZSink - method raceBoth,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,1,package stream - class ZSink - method raceWith,0.0,25.0,1.0,25.0,1.0,25.0,1.0
HEAD,0,package stream - class ZSink - method raceWith - method scoped,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package stream - class ZSink - method refineOrDie,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - class ZSink - method refineOrDieWith,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - class ZSink - method timed,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - class ZSink - method splitWhere,0.0,45.0,1.0,45.0,1.0,45.0,1.0
HEAD,0,package stream - class ZSink - method splitWhere - method splitter,0.0,27.0,1.0,27.0,1.0,27.0,1.0
HEAD,0,package stream - class ZSink - method summarized,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package stream - class ZSink - method toChannel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - class ZSink - method zip,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package stream - class ZSink - method zipLeft,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - class ZSink - method zipPar,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - class ZSink - method zipParLeft,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - class ZSink - method zipParRight,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - class ZSink - method zipRight,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - class ZSink - method zipWith,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,1,package stream - class ZSink - method zipWithPar,0.0,21.0,1.0,21.0,1.0,21.0,1.0
HEAD,1,package stream - object ZSink - method collectAll,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package stream - object ZSink - method collectAll - method loop,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,1,package stream - object ZSink - method collectAllN,0.0,19.0,1.0,19.0,1.0,19.0,1.0
HEAD,0,package stream - object ZSink - method collectAllN - method collectAllChunksN,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,1,package stream - object ZSink - method collectAllToMap,0.0,15.0,1.0,15.0,1.0,15.0,1.0
HEAD,1,package stream - object ZSink - method collectAllToMapN,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package stream - object ZSink - method collectAllToMapValue,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package stream - object ZSink - method collectAllToMapValueN,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,1,package stream - object ZSink - method collectAllToSet,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,1,package stream - object ZSink - method collectAllToSetN,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - object ZSink - method collectAllUntil,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package stream - object ZSink - method collectAllUntilZIO,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,1,package stream - object ZSink - method collectAllWhile,0.0,17.0,1.0,17.0,1.0,17.0,1.0
HEAD,0,package stream - object ZSink - method collectAllWhile - method channel,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package stream - object ZSink - method collectAllWhileZIO,0.0,19.0,1.0,19.0,1.0,19.0,1.0
HEAD,0,package stream - object ZSink - method collectAllWhileZIO - method channel,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,1,package stream - object ZSink - method count,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,1,package stream - object ZSink - method die,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,1,package stream - object ZSink - method dieMessage,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,1,package stream - object ZSink - method drain,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - object ZSink - method dropUntil,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - object ZSink - method dropUntilZIO,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - object ZSink - method dropWhile,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - object ZSink - method dropWhileZIO,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - object ZSink - method environment,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - object ZSink - method environmentWith,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZSink - method environmentWithZIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZSink - method environmentWithSink,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZSink - method exists,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,1,package stream - object ZSink - method fail,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package stream - object ZSink - method failCause,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,1,package stream - object ZSink - method fold,0.0,34.0,1.0,34.0,1.0,34.0,1.0
HEAD,0,package stream - object ZSink - method fold - method foldChunkSplit,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package stream - object ZSink - method fold - method foldChunkSplit - method fold,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package stream - object ZSink - method fold - method reader,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package stream - object ZSink - method foldChunks,0.0,21.0,1.0,21.0,1.0,21.0,1.0
HEAD,0,package stream - object ZSink - method foldChunks - method reader,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package stream - object ZSink - method foldChunksZIO,0.0,17.0,1.0,17.0,1.0,17.0,1.0
HEAD,0,package stream - object ZSink - method foldChunksZIO - method reader,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,1,package stream - object ZSink - method foldLeft,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - object ZSink - method foldLeftChunks,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - object ZSink - method foldLeftChunksZIO,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - object ZSink - method foldLeftZIO,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,1,package stream - object ZSink - method foldUntil,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package stream - object ZSink - method foldUntilZIO,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,3,package stream - object ZSink - method foldWeighted,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,3,package stream - object ZSink - method foldWeightedDecompose,0.0,52.0,1.0,52.0,1.0,52.0,1.0
HEAD,0,package stream - object ZSink - method foldWeightedDecompose - method go,0.0,43.0,1.0,43.0,1.0,43.0,1.0
HEAD,0,package stream - object ZSink - method foldWeightedDecompose - method go - method fold,0.0,25.0,1.0,25.0,1.0,25.0,1.0
HEAD,0,package stream - object ZSink - method foldWeightedDecomposeZIO,0.0,52.0,1.0,52.0,1.0,52.0,1.0
HEAD,0,package stream - object ZSink - method foldWeightedDecomposeZIO - method go,0.0,43.0,1.0,43.0,1.0,43.0,1.0
HEAD,0,package stream - object ZSink - method foldWeightedDecomposeZIO - method go - method fold,0.0,30.0,1.0,30.0,1.0,30.0,1.0
HEAD,1,package stream - object ZSink - method foldWeightedZIO,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package stream - object ZSink - method foldZIO,0.0,38.0,1.0,38.0,1.0,38.0,1.0
HEAD,0,package stream - object ZSink - method foldZIO - method foldChunkSplitZIO,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package stream - object ZSink - method foldZIO - method foldChunkSplitZIO - method fold,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package stream - object ZSink - method foldZIO - method reader,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package stream - object ZSink - method forall,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - object ZSink - method foreach,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package stream - object ZSink - method foreachChunk,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package stream - object ZSink - method foreachWhile,0.0,26.0,1.0,26.0,1.0,26.0,1.0
HEAD,0,package stream - object ZSink - method foreachWhile - method go,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package stream - object ZSink - method foreachChunkWhile,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package stream - object ZSink - method fromChannel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZSink - method fromPush,0.0,37.0,1.0,37.0,1.0,37.0,1.0
HEAD,0,package stream - object ZSink - method fromPush - method pull,0.0,30.0,1.0,30.0,1.0,30.0,1.0
HEAD,0,package stream - object ZSink - method fromZIO,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - object ZSink - method fromQueue,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,1,package stream - object ZSink - method fromQueueWithShutdown,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package stream - object ZSink - method fromHub,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - object ZSink - method fromHubWithShutdown,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,1,package stream - object ZSink - method head,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,1,package stream - object ZSink - method last,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - object ZSink - method leftover,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - object ZSink - method log,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - object ZSink - method logAnnotate,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - object ZSink - method logAnnotate,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package stream - object ZSink - method logAnnotate,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - object ZSink - method logAnnotations,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - object ZSink - method logDebug,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - object ZSink - method logError,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - object ZSink - method logErrorCause,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - object ZSink - method logFatal,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - object ZSink - method logInfo,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - object ZSink - method logLevel,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - object ZSink - method logSpan,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - object ZSink - method logTrace,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - object ZSink - method logWarning,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - object ZSink - method mkString,4.0,6.0,0.75,1.0,0.125,3.2,0.4
HEAD,0,package stream - object ZSink - method never,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - object ZSink - method service,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - object ZSink - method serviceAt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZSink - method serviceWith,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZSink - method serviceWithZIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZSink - method serviceWithSink,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,3,package stream - object ZSink - method succeed,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - object ZSink - method suspend,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,1,package stream - object ZSink - method sum,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - object ZSink - method tagged,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - object ZSink - method tagged,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - object ZSink - method tagged,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - object ZSink - method tags,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - object ZSink - method take,0.0,11.0,1.0,11.0,1.0,11.0,1.0
HEAD,0,package stream - object ZSink - method timed,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stream - object ZSink - method unwrap,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - object ZSink - method unwrapScoped,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZSink - method unwrapScopedWith,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - object ZSink - class EnvironmentWithPartiallyApplied - method apply,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - object ZSink - class EnvironmentWithZIOPartiallyApplied - method apply,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - object ZSink - class EnvironmentWithSinkPartiallyApplied - method apply,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - object ZSink - class ServiceAtPartiallyApplied - method apply,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package stream - object ZSink - class ServiceWithPartiallyApplied - method apply,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package stream - object ZSink - class ServiceWithZIOPartiallyApplied - method apply,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package stream - object ZSink - class ServiceWithSinkPartiallyApplied - method apply,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package stream - object ZSink - class UnwrapScopedPartiallyApplied - method apply,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package stream - object ZSink - class ProvideSomeLayer - method apply,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package stm - trait TEnqueue - method capacity,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stm - trait TEnqueue - method isShutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stm - trait TEnqueue - method offer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stm - trait TEnqueue - method offerAll,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stm - trait TEnqueue - method shutdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stm - trait TEnqueue - method size,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stm - trait TEnqueue - method awaitShutdown,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stm - trait TEnqueue - method isEmpty,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package stm - trait TEnqueue - method isFull,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package zio - trait System - method env,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package zio - trait System - method envOrElse,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package zio - trait System - method envOrOption,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package zio - trait System - method envs,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package zio - trait System - method lineSeparator,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package zio - trait System - method properties,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package zio - trait System - method property,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package zio - trait System - method propertyOrElse,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package zio - trait System - method propertyOrOption,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package zio - trait System - trait UnsafeAPI - method env,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package zio - trait System - trait UnsafeAPI - method envOrElse,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package zio - trait System - trait UnsafeAPI - method envOrOption,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package zio - trait System - trait UnsafeAPI - method envs,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package zio - trait System - trait UnsafeAPI - method lineSeparator,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package zio - trait System - trait UnsafeAPI - method properties,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package zio - trait System - trait UnsafeAPI - method property,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package zio - trait System - trait UnsafeAPI - method propertyOrElse,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package zio - trait System - trait UnsafeAPI - method propertyOrOption,0.0,1.0,1.0,1.0,1.0,1.0,1.0
